Время [c],Напряжение[B]
34.5907,0.8726
34.5914,0.8726
34.5921,0.8726
34.5928,0.8726
34.5935,0.8675
34.5942,0.8777
34.5949,0.8777
34.5956,0.8726
34.5963,0.8726
34.5970,0.8675
34.5977,0.8777
34.5984,0.8777
34.5991,0.8675
34.5998,0.8777
34.6005,0.8726
34.6013,0.8726
34.6019,0.8777
34.6027,0.8777
34.6034,0.8777
34.6042,0.8726
34.6049,0.8777
34.6059,0.8726
34.6068,0.8777
34.6080,0.8726
34.6090,0.8777
34.6100,0.8777
34.6110,0.8828
34.6121,0.8777
34.6132,0.8777
34.6144,0.8777
34.6154,0.8828
34.6165,0.8828
34.6176,0.8777
34.6187,0.8777
34.6195,0.8828
34.6202,0.8828
34.6209,0.8777
34.6216,0.8777
34.6223,0.8777
34.6232,0.8828
34.6241,0.8777
34.6248,0.8828
34.6255,0.8828
34.6262,0.8777
34.6270,0.8828
34.6277,0.8828
34.6284,0.8828
34.6291,0.8828
34.6299,0.8878
34.6306,0.8878
34.6313,0.8828
34.6321,0.8878
34.6328,0.8878
34.6335,0.8828
34.6341,0.8828
34.6348,0.8828
34.6355,0.8777
34.6362,0.8828
34.6369,0.8828
34.6376,0.8828
34.6383,0.8878
34.6390,0.8828
34.6397,0.8828
34.6404,0.8878
34.6411,0.8828
34.6417,0.8878
34.6425,0.8828
34.6432,0.8878
34.6439,0.8828
34.6447,0.8828
34.6454,0.8828
34.6461,0.8878
34.6468,0.8828
34.6476,0.8828
34.6483,0.8828
34.6490,0.8878
34.6498,0.8828
34.6505,0.8878
34.6511,0.8878
34.6519,0.8878
34.6526,0.8878
34.6533,0.8828
34.6540,0.8878
34.6547,0.8828
34.6555,0.8828
34.6562,0.8878
34.6569,0.8878
34.6576,0.8878
34.6584,0.8828
34.6591,0.8828
34.6599,0.8828
34.6606,0.8878
34.6613,0.8828
34.6620,0.8878
34.6627,0.8828
34.6633,0.8878
34.6640,0.8878
34.6647,0.8878
34.6653,0.8828
34.6659,0.8828
34.6666,0.8777
34.6672,0.8828
34.6679,0.8878
34.6685,0.8828
34.6692,0.8878
34.6698,0.8828
34.6704,0.8878
34.6711,0.8878
34.6717,0.8878
34.6724,0.8878
34.6731,0.8878
34.6738,0.8878
34.6745,0.8878
34.6752,0.8878
34.6759,0.8828
34.6766,0.8878
34.6772,0.8878
34.6779,0.8828
34.6786,0.8828
34.6792,0.8828
34.6799,0.8878
34.6805,0.8828
34.6812,0.8828
34.6818,0.8878
34.6824,0.8828
34.6831,0.8878
34.6838,0.8878
34.6845,0.8828
34.6851,0.8878
34.6858,0.8828
34.6866,0.8878
34.6873,0.8828
34.6880,0.8828
34.6887,0.8878
34.6894,0.8828
34.6901,0.8878
34.6908,0.8828
34.6915,0.8828
34.6922,0.8828
34.6929,0.8828
34.6936,0.8828
34.6943,0.8777
34.6950,0.8878
34.6957,0.8878
34.6963,0.8828
34.6970,0.8828
34.6977,0.8777
34.6984,0.8828
34.6991,0.8828
34.6998,0.8828
34.7005,0.8828
34.7013,0.8828
34.7020,0.8828
34.7027,0.8828
34.7034,0.8828
34.7041,0.8828
34.7048,0.8878
34.7056,0.8828
34.7063,0.8828
34.7070,0.8828
34.7077,0.8777
34.7085,0.8828
34.7092,0.8828
34.7099,0.8828
34.7106,0.8828
34.7113,0.8878
34.7119,0.8828
34.7126,0.8828
34.7132,0.8828
34.7139,0.8828
34.7145,0.8828
34.7152,0.8777
34.7159,0.8828
34.7166,0.8878
34.7173,0.8828
34.7179,0.8828
34.7186,0.8828
34.7192,0.8828
34.7199,0.8828
34.7206,0.8828
34.7213,0.8878
34.7220,0.8828
34.7227,0.8777
34.7233,0.8828
34.7240,0.8828
34.7247,0.8777
34.7254,0.8878
34.7261,0.8828
34.7269,0.8777
34.7275,0.8828
34.7282,0.8777
34.7289,0.8777
34.7296,0.8777
34.7303,0.8777
34.7311,0.8828
34.7318,0.8878
34.7325,0.8777
34.7332,0.8777
34.7339,0.8777
34.7345,0.8828
34.7352,0.8828
34.7359,0.8828
34.7366,0.8777
34.7373,0.8828
34.7380,0.8777
34.7386,0.8828
34.7393,0.8828
34.7399,0.8828
34.7406,0.8777
34.7412,0.8777
34.7419,0.8828
34.7425,0.8828
34.7432,0.8828
34.7439,0.8878
34.7446,0.8828
34.7452,0.8828
34.7458,0.8777
34.7465,0.8828
34.7471,0.8777
34.7478,0.8828
34.7485,0.8777
34.7491,0.8828
34.7498,0.8828
34.7505,0.8828
34.7512,0.8828
34.7519,0.8828
34.7525,0.8828
34.7531,0.8777
34.7536,0.8828
34.7542,0.8777
34.7548,0.8777
34.7553,0.8777
34.7559,0.8777
34.7564,0.8828
34.7570,0.8777
34.7575,0.8828
34.7581,0.8777
34.7587,0.8777
34.7592,0.8726
34.7598,0.8777
34.7603,0.8828
34.7609,0.8777
34.7614,0.8777
34.7620,0.8777
34.7626,0.8726
34.7632,0.8828
34.7638,0.8777
34.7643,0.8726
34.7649,0.8726
34.7655,0.8828
34.7661,0.8777
34.7667,0.8777
34.7673,0.8726
34.7680,0.8777
34.7686,0.8777
34.7692,0.8828
34.7699,0.8777
34.7705,0.8777
34.7711,0.8777
34.7717,0.8726
34.7724,0.8726
34.7730,0.8777
34.7736,0.8777
34.7743,0.8777
34.7749,0.8777
34.7756,0.8777
34.7762,0.8777
34.7769,0.8777
34.7775,0.8726
34.7782,0.8726
34.7789,0.8777
34.7796,0.8777
34.7803,0.8726
34.7809,0.8726
34.7816,0.8726
34.7823,0.8726
34.7830,0.8777
34.7837,0.8777
34.7844,0.8726
34.7850,0.8777
34.7858,0.8726
34.7865,0.8777
34.7872,0.8777
34.7878,0.8726
34.7886,0.8726
34.7892,0.8675
34.7899,0.8777
34.7906,0.8726
34.7913,0.8726
34.7920,0.8726
34.7927,0.8726
34.7934,0.8726
34.7941,0.8726
34.7948,0.8726
34.7955,0.8726
34.7961,0.8726
34.7968,0.8726
34.7975,0.8726
34.7982,0.8675
34.7989,0.8675
34.7995,0.8726
34.8003,0.8777
34.8010,0.8726
34.8017,0.8777
34.8117,0.8726
34.8124,0.8675
34.8131,0.8675
34.8137,0.8777
34.8143,0.8726
34.8150,0.8625
34.8157,0.8675
34.8163,0.8726
34.8170,0.8726
34.8176,0.8726
34.8184,0.8726
34.8190,0.8675
34.8197,0.8726
34.8205,0.8675
34.8211,0.8726
34.8218,0.8726
34.8225,0.8726
34.8232,0.8726
34.8239,0.8726
34.8245,0.8675
34.8252,0.8726
34.8260,0.8675
34.8266,0.8675
34.8273,0.8726
34.8280,0.8675
34.8286,0.8675
34.8293,0.8625
34.8300,0.8675
34.8307,0.8625
34.8314,0.8726
34.8321,0.8726
34.8327,0.8675
34.8334,0.8726
34.8341,0.8726
34.8347,0.8675
34.8355,0.8675
34.8362,0.8675
34.8368,0.8675
34.8375,0.8675
34.8382,0.8675
34.8389,0.8726
34.8396,0.8726
34.8402,0.8625
34.8409,0.8675
34.8417,0.8675
34.8519,0.8675
34.8528,0.8675
34.8536,0.8675
34.8543,0.8675
34.8550,0.8726
34.8557,0.8675
34.8564,0.8675
34.8570,0.8625
34.8577,0.8726
34.8584,0.8726
34.8592,0.8726
34.8600,0.8675
34.8609,0.8675
34.8617,0.8675
34.8625,0.8726
34.8632,0.8675
34.8640,0.8726
34.8648,0.8675
34.8656,0.8675
34.8664,0.8726
34.8672,0.8675
34.8679,0.8675
34.8685,0.8675
34.8691,0.8675
34.8698,0.8675
34.8704,0.8675
34.8711,0.8675
34.8717,0.8675
34.8724,0.8675
34.8731,0.8726
34.8738,0.8675
34.8744,0.8625
34.8751,0.8625
34.8758,0.8726
34.8765,0.8726
34.8773,0.8625
34.8780,0.8675
34.8789,0.8675
34.8796,0.8675
34.8802,0.8675
34.8809,0.8675
34.8817,0.8675
34.8823,0.8675
34.8830,0.8675
34.8838,0.8625
34.8847,0.8625
34.8855,0.8675
34.8864,0.8726
34.8870,0.8675
34.8877,0.8675
34.8886,0.8675
34.8895,0.8675
34.8903,0.8675
34.8912,0.8675
34.8920,0.8675
34.8928,0.8675
34.8936,0.8675
34.8944,0.8675
34.8951,0.8675
34.8957,0.8675
34.8964,0.8625
34.8970,0.8675
34.8977,0.8675
34.8984,0.8675
34.8990,0.8726
34.8997,0.8675
34.9004,0.8675
34.9010,0.8675
34.9017,0.8675
34.9024,0.8675
34.9034,0.8675
34.9040,0.8675
34.9047,0.8625
34.9054,0.8625
34.9060,0.8675
34.9066,0.8726
34.9073,0.8726
34.9080,0.8675
34.9086,0.8625
34.9093,0.8675
34.9100,0.8625
34.9106,0.8625
34.9113,0.8675
34.9119,0.8675
34.9125,0.8726
34.9132,0.8625
34.9138,0.8675
34.9145,0.8675
34.9151,0.8675
34.9158,0.8675
34.9165,0.8675
34.9171,0.8625
34.9178,0.8625
34.9184,0.8675
34.9191,0.8574
34.9198,0.8625
34.9204,0.8675
34.9211,0.8675
34.9217,0.8675
34.9224,0.8726
34.9231,0.8675
34.9237,0.8675
34.9244,0.8625
34.9250,0.8625
34.9257,0.8675
34.9263,0.8625
34.9270,0.8675
34.9277,0.8726
34.9283,0.8675
34.9290,0.8726
34.9296,0.8675
34.9303,0.8625
34.9309,0.8675
34.9316,0.8675
34.9417,0.8675
34.9424,0.8625
34.9430,0.8625
34.9437,0.8625
34.9443,0.8675
34.9450,0.8625
34.9457,0.8675
34.9463,0.8675
34.9471,0.8675
34.9478,0.8675
34.9485,0.8625
34.9493,0.8625
34.9499,0.8675
34.9506,0.8675
34.9512,0.8675
34.9520,0.8625
34.9527,0.8625
34.9534,0.8625
34.9542,0.8675
34.9549,0.8625
34.9556,0.8625
34.9562,0.8675
34.9569,0.8675
34.9577,0.8675
34.9583,0.8625
34.9590,0.8625
34.9596,0.8675
34.9604,0.8625
34.9610,0.8625
34.9618,0.8625
34.9625,0.8675
34.9632,0.8675
34.9638,0.8625
34.9646,0.8625
34.9656,0.8675
34.9664,0.8625
34.9671,0.8574
34.9679,0.8625
34.9686,0.8625
34.9694,0.8625
34.9702,0.8625
34.9709,0.8675
34.9717,0.8625
34.9819,0.8675
34.9826,0.8625
34.9834,0.8675
34.9840,0.8625
34.9847,0.8625
34.9854,0.8625
34.9862,0.8675
34.9872,0.8574
34.9881,0.8726
35.0018,0.8625
35.0026,0.8574
35.0033,0.8625
35.0040,0.8625
35.0048,0.8625
35.0055,0.8625
35.0062,0.8625
35.0069,0.8625
35.0076,0.8574
35.0083,0.8675
35.0090,0.8625
35.0097,0.8625
35.0104,0.8625
35.0110,0.8625
35.0117,0.8675
35.0123,0.8625
35.0129,0.8574
35.0136,0.8625
35.0142,0.8625
35.0149,0.8625
35.0155,0.8625
35.0162,0.8574
35.0168,0.8625
35.0174,0.8625
35.0181,0.8625
35.0187,0.8574
35.0194,0.8625
35.0200,0.8574
35.0207,0.8625
35.0214,0.8574
35.0221,0.8574
35.0227,0.8574
35.0235,0.8574
35.0245,0.8625
35.0254,0.8625
35.0304,0.8625
35.0310,0.8625
35.0318,0.8625
35.0325,0.8523
35.0331,0.8625
35.0338,0.8574
35.0345,0.8625
35.0352,0.8523
35.0359,0.8625
35.0368,0.8574
35.0375,0.8625
35.0382,0.8574
35.0390,0.8625
35.0397,0.8574
35.0403,0.8574
35.0409,0.8574
35.0417,0.8625
35.0424,0.8574
35.0430,0.8574
35.0437,0.8625
35.0444,0.8625
35.0451,0.8574
35.0458,0.8574
35.0465,0.8574
35.0472,0.8574
35.0478,0.8625
35.0485,0.8574
35.0492,0.8574
35.0499,0.8574
35.0506,0.8574
35.0512,0.8574
35.0519,0.8574
35.0526,0.8625
35.0533,0.8625
35.0540,0.8574
35.0547,0.8574
35.0554,0.8574
35.0561,0.8574
35.0568,0.8574
35.0575,0.8625
35.0582,0.8574
35.0589,0.8574
35.0596,0.8574
35.0603,0.8625
35.0610,0.8574
35.0617,0.8625
35.0623,0.8625
35.0630,0.8574
35.0636,0.8523
35.0644,0.8625
35.0651,0.8574
35.0659,0.8523
35.0665,0.8523
35.0671,0.8625
35.0678,0.8523
35.0685,0.8574
35.0692,0.8574
35.0699,0.8574
35.0706,0.8574
35.0715,0.8523
35.0723,0.8625
35.0731,0.8574
35.0740,0.8574
35.0748,0.8574
35.0756,0.8574
35.0764,0.8574
35.0771,0.8574
35.0778,0.8625
35.0785,0.8574
35.0792,0.8574
35.0799,0.8523
35.0806,0.8574
35.0814,0.8523
35.0823,0.8574
35.0831,0.8574
35.0841,0.8625
35.0848,0.8574
35.0855,0.8574
35.0862,0.8625
35.0868,0.8523
35.0874,0.8625
35.0881,0.8574
35.0887,0.8574
35.0894,0.8574
35.0900,0.8574
35.0906,0.8574
35.0913,0.8523
35.0920,0.8574
35.0926,0.8523
35.0933,0.8523
35.0940,0.8574
35.0946,0.8574
35.0952,0.8523
35.0958,0.8574
35.0965,0.8574
35.0971,0.8523
35.0978,0.8523
35.0985,0.8523
35.0995,0.8523
35.1002,0.8523
35.1098,0.8523
35.1105,0.8523
35.1111,0.8574
35.1117,0.8472
35.1123,0.8574
35.1130,0.8523
35.1136,0.8523
35.1143,0.8523
35.1149,0.8523
35.1155,0.8523
35.1162,0.8523
35.1168,0.8574
35.1174,0.8523
35.1181,0.8523
35.1187,0.8574
35.1194,0.8574
35.1200,0.8523
35.1207,0.8523
35.1214,0.8523
35.1220,0.8523
35.1227,0.8574
35.1234,0.8574
35.1240,0.8574
35.1246,0.8523
35.1252,0.8523
35.1259,0.8523
35.1265,0.8523
35.1272,0.8574
35.1279,0.8523
35.1286,0.8574
35.1293,0.8523
35.1299,0.8574
35.1306,0.8574
35.1313,0.8523
35.1320,0.8523
35.1326,0.8523
35.1333,0.8523
35.1341,0.8472
35.1347,0.8523
35.1354,0.8523
35.1361,0.8523
35.1367,0.8523
35.1374,0.8523
35.1381,0.8523
35.1388,0.8523
35.1395,0.8472
35.1401,0.8523
35.1408,0.8574
35.1415,0.8523
35.1421,0.8472
35.1428,0.8523
35.1435,0.8472
35.1442,0.8523
35.1449,0.8574
35.1456,0.8472
35.1462,0.8472
35.1469,0.8523
35.1476,0.8574
35.1483,0.8472
35.1490,0.8523
35.1497,0.8523
35.1504,0.8472
35.1510,0.8523
35.1517,0.8523
35.1524,0.8523
35.1531,0.8523
35.1538,0.8523
35.1544,0.8472
35.1551,0.8472
35.1557,0.8523
35.1564,0.8523
35.1571,0.8472
35.1578,0.8523
35.1585,0.8574
35.1591,0.8523
35.1598,0.8523
35.1605,0.8523
35.1611,0.8472
35.1618,0.8422
35.1625,0.8523
35.1631,0.8574
35.1638,0.8523
35.1645,0.8523
35.1652,0.8472
35.1658,0.8523
35.1665,0.8523
35.1672,0.8523
35.1679,0.8472
35.1686,0.8523
35.1692,0.8523
35.1699,0.8472
35.1706,0.8523
35.1712,0.8523
35.1719,0.8472
35.1725,0.8523
35.1732,0.8523
35.1739,0.8523
35.1745,0.8523
35.1752,0.8472
35.1759,0.8523
35.1766,0.8472
35.1772,0.8472
35.1778,0.8472
35.1785,0.8523
35.1792,0.8472
35.1798,0.8523
35.1805,0.8523
35.1812,0.8472
35.1819,0.8472
35.1825,0.8472
35.1832,0.8472
35.1839,0.8472
35.1845,0.8472
35.1852,0.8523
35.1859,0.8472
35.1866,0.8472
35.1872,0.8523
35.1878,0.8472
35.1885,0.8523
35.1892,0.8472
35.1899,0.8472
35.1905,0.8422
35.1914,0.8472
35.1920,0.8472
35.1927,0.8523
35.1935,0.8523
35.1946,0.8472
35.1953,0.8472
35.1960,0.8472
35.1967,0.8472
35.1976,0.8472
35.1986,0.8523
35.1993,0.8472
35.2000,0.8422
35.2007,0.8472
35.2014,0.8472
35.2021,0.8472
35.2028,0.8422
35.2036,0.8422
35.2044,0.8422
35.2052,0.8472
35.2059,0.8472
35.2066,0.8472
35.2074,0.8422
35.2081,0.8422
35.2089,0.8472
35.2096,0.8422
35.2103,0.8472
35.2109,0.8472
35.2117,0.8523
35.2124,0.8472
35.2130,0.8472
35.2138,0.8472
35.2146,0.8422
35.2154,0.8422
35.2162,0.8472
35.2170,0.8472
35.2178,0.8472
35.2186,0.8472
35.2193,0.8422
35.2199,0.8472
35.2205,0.8472
35.2212,0.8422
35.2319,0.8422
35.2327,0.8472
35.2334,0.8472
35.2342,0.8422
35.2350,0.8422
35.2357,0.8472
35.2365,0.8422
35.2372,0.8472
35.2380,0.8472
35.2388,0.8422
35.2395,0.8472
35.2402,0.8422
35.2410,0.8472
35.2417,0.8472
35.2425,0.8472
35.2432,0.8422
35.2439,0.8422
35.2447,0.8472
35.2454,0.8422
35.2462,0.8422
35.2469,0.8422
35.2477,0.8422
35.2485,0.8422
35.2496,0.8472
35.2507,0.8422
35.2518,0.8422
35.2528,0.8472
35.2538,0.8371
35.2548,0.8472
35.2559,0.8422
35.2569,0.8422
35.2578,0.8422
35.2589,0.8472
35.2600,0.8472
35.2610,0.8472
35.2621,0.8422
35.2629,0.8371
35.2636,0.8472
35.2643,0.8422
35.2649,0.8472
35.2655,0.8472
35.2665,0.8472
35.2673,0.8472
35.2680,0.8472
35.2688,0.8472
35.2695,0.8422
35.2703,0.8422
35.2711,0.8472
35.2719,0.8472
35.2727,0.8472
35.2734,0.8472
35.2741,0.8472
35.2749,0.8472
35.2758,0.8472
35.2765,0.8422
35.2771,0.8523
35.2777,0.8523
35.2784,0.8523
35.2790,0.8523
35.2796,0.8523
35.2802,0.8574
35.2808,0.8523
35.2815,0.8523
35.2821,0.8523
35.2828,0.8523
35.2835,0.8523
35.2842,0.8523
35.2848,0.8523
35.2855,0.8574
35.2862,0.8523
35.2870,0.8574
35.2876,0.8574
35.2884,0.8574
35.2891,0.8523
35.2898,0.8574
35.2904,0.8574
35.2911,0.8574
35.2919,0.8625
35.2926,0.8625
35.2933,0.8574
35.2941,0.8625
35.2948,0.8625
35.2955,0.8625
35.2962,0.8523
35.2969,0.8625
35.2977,0.8625
35.2984,0.8574
35.2992,0.8625
35.2999,0.8625
35.3006,0.8675
35.3013,0.8574
35.3020,0.8625
35.3028,0.8625
35.3035,0.8625
35.3042,0.8625
35.3050,0.8675
35.3057,0.8625
35.3065,0.8675
35.3072,0.8625
35.3079,0.8675
35.3087,0.8625
35.3095,0.8675
35.3102,0.8675
35.3110,0.8675
35.3117,0.8625
35.3124,0.8625
35.3135,0.8675
35.3143,0.8675
35.3152,0.8675
35.3161,0.8675
35.3170,0.8675
35.3177,0.8625
35.3184,0.8675
35.3191,0.8675
35.3198,0.8675
35.3205,0.8675
35.3212,0.8625
35.3219,0.8675
35.3226,0.8675
35.3233,0.8675
35.3240,0.8726
35.3248,0.8675
35.3255,0.8625
35.3263,0.8675
35.3270,0.8726
35.3278,0.8675
35.3285,0.8675
35.3292,0.8675
35.3299,0.8675
35.3306,0.8675
35.3313,0.8675
35.3321,0.8675
35.3327,0.8726
35.3334,0.8726
35.3341,0.8675
35.3348,0.8675
35.3355,0.8726
35.3362,0.8726
35.3370,0.8675
35.3377,0.8726
35.3386,0.8675
35.3393,0.8726
35.3400,0.8726
35.3407,0.8777
35.3414,0.8726
35.3422,0.8675
35.3429,0.8675
35.3436,0.8726
35.3443,0.8726
35.3450,0.8726
35.3456,0.8777
35.3463,0.8726
35.3469,0.8675
35.3476,0.8726
35.3483,0.8726
35.3490,0.8726
35.3497,0.8726
35.3504,0.8726
35.3510,0.8726
35.3517,0.8726
35.3524,0.8726
35.3530,0.8726
35.3536,0.8726
35.3542,0.8726
35.3548,0.8726
35.3554,0.8726
35.3560,0.8726
35.3566,0.8675
35.3572,0.8726
35.3579,0.8726
35.3586,0.8726
35.3592,0.8726
35.3598,0.8726
35.3604,0.8726
35.3610,0.8726
35.3616,0.8726
35.3623,0.8726
35.3630,0.8726
35.3637,0.8726
35.3643,0.8726
35.3650,0.8726
35.3657,0.8726
35.3663,0.8726
35.3670,0.8777
35.3676,0.8675
35.3683,0.8777
35.3690,0.8726
35.3696,0.8726
35.3703,0.8726
35.3709,0.8726
35.3716,0.8726
35.3723,0.8726
35.3730,0.8675
35.3737,0.8726
35.3744,0.8726
35.3750,0.8726
35.3757,0.8726
35.3764,0.8777
35.3771,0.8726
35.3778,0.8777
35.3785,0.8675
35.3792,0.8777
35.3799,0.8726
35.3805,0.8726
35.3812,0.8726
35.3819,0.8726
35.3827,0.8726
35.3835,0.8726
35.3843,0.8726
35.3851,0.8726
35.3857,0.8726
35.3864,0.8726
35.3871,0.8726
35.3877,0.8777
35.3884,0.8675
35.3890,0.8726
35.3897,0.8726
35.3903,0.8726
35.3911,0.8726
35.3918,0.8777
35.3925,0.8726
35.3933,0.8675
35.3940,0.8726
35.3947,0.8726
35.3954,0.8726
35.3961,0.8675
35.3968,0.8675
35.3975,0.8777
35.3981,0.8726
35.3988,0.8726
35.3995,0.8726
35.4001,0.8726
35.4008,0.8726
35.4015,0.8625
35.4023,0.8726
35.4030,0.8675
35.4038,0.8726
35.4045,0.8726
35.4052,0.8777
35.4059,0.8726
35.4066,0.8726
35.4073,0.8726
35.4080,0.8675
35.4088,0.8726
35.4096,0.8726
35.4104,0.8675
35.4111,0.8726
35.4119,0.8777
35.4125,0.8726
35.4132,0.8675
35.4138,0.8726
35.4145,0.8726
35.4152,0.8726
35.4158,0.8726
35.4165,0.8726
35.4172,0.8675
35.4179,0.8726
35.4186,0.8675
35.4193,0.8726
35.4200,0.8675
35.4207,0.8675
35.4213,0.8726
35.4221,0.8777
35.4228,0.8777
35.4235,0.8675
35.4244,0.8675
35.4252,0.8726
35.4260,0.8777
35.4267,0.8675
35.4274,0.8726
35.4281,0.8726
35.4289,0.8726
35.4296,0.8726
35.4302,0.8726
35.4309,0.8726
35.4315,0.8675
35.4322,0.8726
35.4328,0.8726
35.4335,0.8726
35.4341,0.8675
35.4348,0.8675
35.4354,0.8675
35.4361,0.8726
35.4367,0.8675
35.4373,0.8726
35.4380,0.8726
35.4386,0.8726
35.4392,0.8726
35.4399,0.8675
35.4405,0.8675
35.4412,0.8726
35.4419,0.8675
35.4427,0.8726
35.4434,0.8726
35.4441,0.8675
35.4447,0.8675
35.4455,0.8675
35.4462,0.8675
35.4469,0.8726
35.4476,0.8726
35.4483,0.8675
35.4490,0.8625
35.4497,0.8675
35.4504,0.8675
35.4512,0.8726
35.4518,0.8675
35.4525,0.8675
35.4531,0.8726
35.4538,0.8675
35.4545,0.8625
35.4552,0.8726
35.4559,0.8675
35.4566,0.8675
35.4573,0.8726
35.4580,0.8675
35.4588,0.8726
35.4595,0.8625
35.4602,0.8675
35.4609,0.8675
35.4616,0.8675
35.4624,0.8726
35.4630,0.8625
35.4637,0.8726
35.4644,0.8675
35.4650,0.8726
35.4657,0.8625
35.4664,0.8675
35.4671,0.8675
35.4677,0.8625
35.4684,0.8675
35.4690,0.8675
35.4697,0.8675
35.4703,0.8675
35.4710,0.8675
35.4716,0.8675
35.4723,0.8675
35.4730,0.8625
35.4737,0.8675
35.4744,0.8625
35.4752,0.8625
35.4759,0.8625
35.4766,0.8675
35.4773,0.8675
35.4780,0.8675
35.4787,0.8625
35.4794,0.8675
35.4801,0.8625
35.4807,0.8625
35.4814,0.8625
35.4820,0.8625
35.4827,0.8625
35.4834,0.8675
35.4841,0.8625
35.4847,0.8625
35.4854,0.8675
35.4862,0.8625
35.4869,0.8625
35.4876,0.8625
35.4883,0.8625
35.4890,0.8625
35.4898,0.8675
35.4904,0.8675
35.4912,0.8625
35.4919,0.8574
35.4926,0.8625
35.4932,0.8574
35.4939,0.8574
35.4946,0.8625
35.4952,0.8675
35.4959,0.8625
35.4965,0.8625
35.4972,0.8675
35.4978,0.8625
35.4984,0.8675
35.4991,0.8625
35.4998,0.8625
35.5004,0.8625
35.5011,0.8625
35.5018,0.8625
35.5025,0.8625
35.5032,0.8574
35.5040,0.8625
35.5047,0.8625
35.5055,0.8625
35.5062,0.8625
35.5069,0.8625
35.5076,0.8625
35.5083,0.8625
35.5090,0.8625
35.5097,0.8625
35.5104,0.8625
35.5110,0.8625
35.5117,0.8574
35.5124,0.8625
35.5130,0.8574
35.5137,0.8625
35.5143,0.8574
35.5149,0.8625
35.5156,0.8675
35.5162,0.8625
35.5169,0.8625
35.5175,0.8574
35.5182,0.8574
35.5189,0.8574
35.5196,0.8625
35.5202,0.8574
35.5209,0.8574
35.5215,0.8625
35.5222,0.8574
35.5229,0.8574
35.5236,0.8574
35.5243,0.8625
35.5251,0.8574
35.5259,0.8625
35.5266,0.8574
35.5273,0.8574
35.5281,0.8574
35.5287,0.8625
35.5294,0.8625
35.5301,0.8625
35.5308,0.8625
35.5315,0.8574
35.5322,0.8625
35.5329,0.8574
35.5336,0.8625
35.5344,0.8625
35.5351,0.8574
35.5358,0.8574
35.5365,0.8574
35.5371,0.8523
35.5378,0.8625
35.5384,0.8523
35.5391,0.8625
35.5398,0.8574
35.5404,0.8625
35.5410,0.8625
35.5417,0.8625
35.5424,0.8574
35.5430,0.8574
35.5437,0.8625
35.5443,0.8574
35.5449,0.8574
35.5455,0.8574
35.5462,0.8625
35.5469,0.8574
35.5476,0.8574
35.5483,0.8523
35.5490,0.8574
35.5497,0.8574
35.5504,0.8625
35.5511,0.8625
35.5517,0.8574
35.5524,0.8574
35.5530,0.8574
35.5537,0.8574
35.5543,0.8625
35.5550,0.8574
35.5556,0.8523
35.5562,0.8574
35.5568,0.8574
35.5575,0.8574
35.5581,0.8625
35.5588,0.8523
35.5595,0.8574
35.5601,0.8574
35.5607,0.8574
35.5614,0.8574
35.5620,0.8574
35.5627,0.8574
35.5633,0.8625
35.5639,0.8574
35.5646,0.8625
35.5652,0.8574
35.5658,0.8625
35.5665,0.8574
35.5671,0.8574
35.5678,0.8574
35.5684,0.8574
35.5691,0.8523
35.5697,0.8574
35.5703,0.8574
35.5710,0.8574
35.5716,0.8574
35.5723,0.8574
35.5729,0.8574
35.5736,0.8574
35.5743,0.8523
35.5750,0.8574
35.5756,0.8625
35.5763,0.8574
35.5769,0.8574
35.5776,0.8523
35.5782,0.8574
35.5789,0.8574
35.5795,0.8574
35.5802,0.8574
35.5808,0.8574
35.5815,0.8574
35.5821,0.8574
35.5827,0.8574
35.5834,0.8523
35.5840,0.8574
35.5847,0.8574
35.5853,0.8574
35.5860,0.8574
35.5866,0.8523
35.5873,0.8574
35.5879,0.8523
35.5886,0.8523
35.5892,0.8523
35.5898,0.8523
35.5905,0.8523
35.5911,0.8574
35.5918,0.8574
35.5924,0.8625
35.5931,0.8574
35.5937,0.8523
35.5944,0.8574
35.5950,0.8523
35.5956,0.8574
35.5963,0.8574
35.5969,0.8574
35.5975,0.8574
35.5982,0.8523
35.5988,0.8574
35.5995,0.8523
35.6001,0.8523
35.6007,0.8574
35.6014,0.8523
35.6020,0.8574
35.6027,0.8574
35.6033,0.8574
35.6040,0.8523
35.6046,0.8574
35.6053,0.8574
35.6059,0.8523
35.6066,0.8574
35.6072,0.8574
35.6079,0.8625
35.6085,0.8574
35.6092,0.8625
35.6099,0.8574
35.6105,0.8523
35.6112,0.8574
35.6118,0.8574
35.6125,0.8523
35.6131,0.8574
35.6137,0.8523
35.6144,0.8523
35.6150,0.8574
35.6157,0.8574
35.6163,0.8574
35.6170,0.8574
35.6176,0.8574
35.6182,0.8574
35.6189,0.8574
35.6195,0.8574
35.6202,0.8523
35.6208,0.8574
35.6214,0.8574
35.6221,0.8574
35.6227,0.8574
35.6234,0.8523
35.6240,0.8523
35.6247,0.8574
35.6254,0.8523
35.6260,0.8574
35.6267,0.8574
35.6273,0.8574
35.6280,0.8574
35.6286,0.8574
35.6293,0.8574
35.6299,0.8574
35.6305,0.8523
35.6312,0.8523
35.6319,0.8574
35.6325,0.8574
35.6332,0.8523
35.6338,0.8523
35.6345,0.8574
35.6352,0.8574
35.6358,0.8574
35.6365,0.8574
35.6371,0.8574
35.6378,0.8523
