Время [c],Напряжение[B]
4.6650,2.0953
4.6657,2.1054
4.6664,2.1054
4.6672,2.1054
4.6679,2.1054
4.6687,2.1054
4.6694,2.1054
4.6701,2.1054
4.6708,2.1054
4.6715,2.0953
4.6723,2.1054
4.6731,2.1054
4.6738,2.1054
4.6745,2.1054
4.6752,2.1054
4.6759,2.1054
4.6766,2.1054
4.6774,2.0953
4.6781,2.1054
4.6789,2.1054
4.6796,2.1054
4.6803,2.1004
4.6810,2.1054
4.6816,2.1054
4.6823,2.1054
4.6829,2.1054
4.6836,2.1004
4.6843,2.1054
4.6849,2.1004
4.6856,2.1054
4.6863,2.1004
4.6869,2.1054
4.6876,2.1054
4.6882,2.1054
4.6889,2.1004
4.6896,2.1054
4.6902,2.1054
4.6908,2.1054
4.6914,2.1054
4.6919,2.1054
4.6925,2.1004
4.6933,2.1054
4.6942,2.1054
4.6949,2.1054
4.6957,2.1054
4.6963,2.1054
4.6970,2.1054
4.6977,2.1004
4.6984,2.1004
4.6991,2.1054
4.6998,2.1054
4.7005,2.1054
4.7012,2.1054
4.7019,2.1004
4.7026,2.1004
4.7033,2.1054
4.7040,2.1054
4.7047,2.1054
4.7054,2.1054
4.7061,2.1054
4.7068,2.1105
4.7075,2.1004
4.7082,2.1054
4.7193,2.0953
4.7205,2.1054
4.7217,2.1004
4.7229,2.1054
4.7240,2.1004
4.7250,2.1004
4.7261,2.1004
4.7272,2.1054
4.7281,2.1004
4.7291,2.1054
4.7300,2.1004
4.7307,2.1054
4.7315,2.1004
4.7322,2.1054
4.7329,2.1004
4.7336,2.1054
4.7343,2.0953
4.7352,2.1054
4.7361,2.1054
4.7371,2.1004
4.7378,2.1054
4.7387,2.1004
4.7394,2.1004
4.7401,2.0953
4.7408,2.0953
4.7416,2.1054
4.7422,2.1004
4.7428,2.1004
4.7434,2.0953
4.7441,2.1004
4.7447,2.1054
4.7455,2.1054
4.7462,2.1054
4.7468,2.0953
4.7473,2.1004
4.7479,2.1054
4.7484,2.0953
4.7490,2.1054
4.7495,2.1054
4.7501,2.1054
4.7506,2.0953
4.7512,2.1054
4.7517,2.0953
4.7523,2.1105
4.7529,2.1054
4.7535,2.1004
4.7541,2.1054
4.7546,2.1054
4.7552,2.1004
4.7557,2.1054
4.7563,2.0953
4.7569,2.1054
4.7574,2.1004
4.7580,2.1054
4.7586,2.1054
4.7592,2.1054
4.7597,2.0953
4.7603,2.1004
4.7609,2.1054
4.7614,2.1054
4.7620,2.1054
4.7626,2.1054
4.7632,2.1004
4.7638,2.1004
4.7645,2.1054
4.7652,2.1054
4.7659,2.1054
4.7666,2.1004
4.7672,2.1004
4.7679,2.1004
4.7686,2.1004
4.7693,2.1054
4.7701,2.0953
4.7708,2.1054
4.7714,2.0902
4.7721,2.1004
4.7729,2.1054
4.7736,2.1054
4.7742,2.1054
4.7749,2.1004
4.7756,2.1004
4.7763,2.1054
4.7769,2.0953
4.7776,2.1105
4.7783,2.1054
4.7790,2.0953
4.7796,2.1004
4.7803,2.0953
4.7809,2.1054
4.7816,2.0902
4.7823,2.1054
4.7829,2.1054
4.7836,2.1004
4.7842,2.1054
4.7848,2.1004
4.7855,2.1054
4.7862,2.1054
4.7868,2.1054
4.7875,2.1004
4.7881,2.1054
4.7888,2.1054
4.7894,2.1054
4.7901,2.1054
4.7907,2.1054
4.7912,2.1004
4.7918,2.1054
4.7924,2.1054
4.7931,2.1054
4.7937,2.1004
4.7942,2.0953
4.7948,2.0953
4.7954,2.1054
4.7959,2.1054
4.7965,2.1054
4.7971,2.1054
4.7976,2.1054
4.7982,2.0902
4.7988,2.0902
4.7995,2.1054
4.8002,2.1054
4.8009,2.1004
4.8016,2.1054
4.8022,2.1004
4.8028,2.1054
4.8034,2.1004
4.8040,2.0953
4.8045,2.1004
4.8051,2.1054
4.8057,2.1004
4.8064,2.0953
4.8070,2.1054
4.8077,2.1054
4.8084,2.1054
4.8091,2.1004
4.8097,2.0953
4.8104,2.1054
4.8111,2.1004
4.8117,2.1054
4.8125,2.1054
4.8131,2.0953
4.8138,2.1004
4.8145,2.1054
4.8151,2.1054
4.8160,2.1054
4.8169,2.1054
4.8177,2.1054
4.8186,2.1054
4.8196,2.1054
4.8204,2.1004
4.8211,2.1054
4.8219,2.1054
4.8228,2.1004
4.8237,2.1054
4.8247,2.1004
4.8257,2.1004
4.8264,2.1054
4.8272,2.1004
4.8279,2.1054
4.8287,2.1054
4.8293,2.1054
4.8300,2.1054
4.8308,2.1054
4.8315,2.1054
4.8324,2.1004
4.8331,2.1054
4.8339,2.1054
4.8346,2.1004
4.8353,2.1054
4.8360,2.1054
4.8369,2.1004
4.8375,2.1054
4.8381,2.1054
4.8387,2.1054
4.8393,2.1054
4.8400,2.1054
4.8406,2.1004
4.8412,2.1054
4.8418,2.0953
4.8423,2.1004
4.8429,2.1054
4.8436,2.1054
4.8442,2.1054
4.8448,2.1004
4.8454,2.1004
4.8460,2.0953
4.8467,2.1054
4.8474,2.1054
4.8480,2.1054
4.8487,2.1004
4.8493,2.1054
4.8500,2.1004
4.8506,2.1004
4.8514,2.1054
4.8521,2.1054
4.8529,2.1054
4.8535,2.1054
4.8542,2.0953
4.8548,2.1054
4.8556,2.1054
4.8563,2.0902
4.8570,2.1054
4.8577,2.1054
4.8584,2.1004
4.8591,2.1054
4.8597,2.1054
4.8604,2.0953
4.8611,2.1004
4.8617,2.1004
4.8624,2.1054
4.8632,2.1054
4.8642,2.0953
4.8651,2.1054
4.8660,2.1054
4.8667,2.1054
4.8673,2.1054
4.8680,2.0953
4.8688,2.1054
4.8699,2.1004
4.8707,2.0953
4.8715,2.1054
4.8722,2.1054
4.8729,2.0953
4.8736,2.1054
4.8742,2.0953
4.8749,2.0953
4.8755,2.1054
4.8761,2.1004
4.8767,2.1004
4.8773,2.1004
4.8778,2.1054
4.8784,2.1004
4.8810,2.1054
4.8834,2.1054
4.8841,2.1054
4.8851,2.1054
4.8858,2.1004
4.8864,2.1004
4.8870,2.0953
4.8877,2.1054
4.8883,2.1004
4.8890,2.1004
4.8896,2.1004
4.8903,2.1054
4.8909,2.1004
4.8916,2.1054
4.8922,2.0953
4.8928,2.1054
4.8935,2.1054
4.8941,2.1054
4.8948,2.1054
4.8955,2.1054
4.8961,2.1054
4.8968,2.1054
4.8974,2.1054
4.8980,2.1054
4.8987,2.1004
4.8993,2.1054
4.9000,2.1054
4.9006,2.0953
4.9012,2.1054
4.9019,2.1004
4.9025,2.1054
4.9031,2.1054
4.9038,2.1054
4.9044,2.1004
4.9050,2.1054
4.9057,2.1054
4.9064,2.1004
4.9070,2.1054
4.9076,2.1054
4.9083,2.1004
4.9188,2.1054
4.9194,2.1054
4.9201,2.1004
4.9208,2.0953
4.9214,2.1054
4.9221,2.1054
4.9228,2.1004
4.9234,2.1054
4.9241,2.0953
4.9248,2.1054
4.9256,2.1054
4.9263,2.1054
4.9269,2.1004
4.9276,2.1004
4.9282,2.1054
4.9289,2.1054
4.9295,2.0953
4.9302,2.1004
4.9308,2.1054
4.9315,2.0953
4.9321,2.1054
4.9327,2.1054
4.9334,2.1054
4.9340,2.0953
4.9347,2.1054
4.9353,2.1054
4.9359,2.1054
4.9366,2.0953
4.9372,2.1054
4.9379,2.1054
4.9386,2.1004
4.9393,2.1004
4.9400,2.1054
4.9406,2.1054
4.9412,2.0953
4.9419,2.1054
4.9425,2.1054
4.9432,2.1054
4.9438,2.1054
4.9445,2.1054
4.9451,2.1054
4.9458,2.1054
4.9464,2.1054
4.9470,2.1004
4.9477,2.1054
4.9484,2.1004
4.9490,2.1054
4.9497,2.1054
4.9504,2.1054
4.9511,2.1004
4.9518,2.1054
4.9525,2.1054
4.9531,2.1004
4.9539,2.1004
4.9547,2.1054
4.9554,2.1054
4.9562,2.1054
4.9569,2.1054
4.9576,2.1054
4.9583,2.1054
4.9590,2.0953
4.9597,2.1054
4.9604,2.1054
4.9610,2.1004
4.9617,2.1004
4.9624,2.1054
4.9631,2.0953
4.9638,2.1054
4.9645,2.1054
4.9652,2.1054
4.9659,2.0953
4.9666,2.1054
4.9675,2.0953
4.9683,2.1054
4.9690,2.1004
4.9700,2.1004
4.9711,2.1054
4.9718,2.1054
4.9725,2.1004
4.9733,2.1004
4.9740,2.1004
4.9748,2.1004
4.9755,2.1054
4.9763,2.1054
4.9770,2.1054
4.9778,2.1054
4.9786,2.1054
4.9794,2.1105
4.9801,2.1054
4.9811,2.1054
4.9819,2.1004
4.9826,2.1054
4.9834,2.1004
4.9842,2.1054
4.9849,2.1004
4.9856,2.1054
4.9863,2.0953
4.9870,2.1054
4.9877,2.1004
4.9884,2.1054
4.9890,2.1054
4.9897,2.1054
4.9903,2.1054
4.9910,2.1004
4.9916,2.1054
4.9922,2.1054
4.9928,2.1054
4.9935,2.1054
4.9941,2.0953
4.9947,2.1054
4.9954,2.1054
4.9960,2.0953
4.9967,2.1054
4.9973,2.0953
4.9980,2.1054
4.9986,2.1054
4.9999,2.0953
5.0005,2.1054
5.0011,2.1054
5.0018,2.1004
5.0024,2.1054
5.0032,2.1054
5.0038,2.1054
5.0045,2.1054
5.0051,2.1004
5.0057,2.1004
5.0064,2.1054
5.0070,2.1054
5.0076,2.1054
5.0082,2.1004
5.0089,2.1054
5.0095,2.1054
5.0101,2.1054
5.0108,2.1054
5.0114,2.1004
5.0120,2.1054
5.0127,2.0953
5.0133,2.1054
5.0140,2.0953
5.0147,2.1054
5.0153,2.1004
5.0159,2.1054
5.0165,2.0953
5.0171,2.1054
5.0177,2.1054
5.0183,2.1054
5.0189,2.1004
5.0195,2.1054
5.0201,2.0953
5.0207,2.1054
5.0213,2.1054
5.0219,2.0953
5.0225,2.1054
5.0231,2.1054
5.0237,2.1004
5.0242,2.1054
5.0248,2.1004
5.0254,2.1054
5.0260,2.1054
5.0266,2.1054
5.0272,2.0953
5.0278,2.1004
5.0284,2.1054
5.0291,2.0953
5.0297,2.1054
5.0304,2.1054
5.0311,2.1054
5.0317,2.1004
5.0325,2.1004
5.0331,2.1054
5.0338,2.0953
5.0344,2.1004
5.0351,2.1054
5.0357,2.1054
5.0364,2.1054
5.0370,2.1054
5.0377,2.1054
5.0383,2.0953
5.0390,2.1004
5.0396,2.0953
5.0403,2.1054
5.0409,2.1054
5.0415,2.1004
5.0422,2.1004
5.0428,2.1054
5.0435,2.1054
5.0441,2.0953
5.0448,2.0953
5.0454,2.1054
5.0460,2.1054
5.0467,2.1054
5.0473,2.1054
5.0480,2.1054
5.0486,2.1004
5.0493,2.1004
5.0499,2.1054
5.0505,2.1054
5.0512,2.1004
5.0518,2.1054
5.0524,2.0953
5.0531,2.1105
5.0537,2.1054
5.0544,2.0953
5.0550,2.1004
5.0556,2.0953
5.0563,2.1004
5.0569,2.1054
5.0575,2.1054
5.0582,2.1054
5.0588,2.1054
5.0595,2.1054
5.0601,2.1004
5.0608,2.1054
5.0614,2.1054
5.0620,2.1054
5.0626,2.1004
5.0633,2.1054
5.0640,2.1054
5.0646,2.1004
5.0653,2.1054
5.0659,2.1054
5.0667,2.1004
5.0673,2.1054
5.0680,2.1054
5.0686,2.0953
5.0693,2.1054
5.0701,2.1054
5.0708,2.1105
5.0715,2.1054
5.0722,2.1054
5.0729,2.0953
5.0736,2.0953
5.0743,2.1054
5.0750,2.1054
5.0757,2.0953
5.0764,2.1004
5.0771,2.1054
5.0778,2.1054
5.0785,2.1054
5.0792,2.1054
5.0799,2.1054
5.0806,2.1054
5.0812,2.1054
5.0819,2.1004
5.0825,2.0953
5.0832,2.1054
5.0838,2.1054
5.0844,2.1004
5.0851,2.1004
5.0857,2.1054
5.0864,2.1004
5.0870,2.1054
5.0877,2.1004
5.0883,2.0953
5.0889,2.1004
5.0896,2.1054
5.0902,2.1054
5.0909,2.1054
5.0915,2.1054
5.0921,2.0902
5.0928,2.0953
5.0934,2.0902
5.0941,2.1054
5.0947,2.1054
5.0954,2.0953
5.0961,2.1054
5.0968,2.1054
5.0974,2.1054
5.0980,2.1054
5.0986,2.1004
5.0992,2.1054
5.0998,2.1054
5.1003,2.0953
5.1010,2.1054
5.1016,2.1004
5.1022,2.1054
5.1030,2.1004
5.1037,2.1054
5.1044,2.1054
5.1050,2.1004
5.1058,2.0953
5.1065,2.0953
5.1072,2.1054
5.1079,2.1054
5.1086,2.1004
5.1092,2.1054
5.1099,2.1004
5.1105,2.1054
5.1112,2.1054
5.1118,2.0953
5.1125,2.1054
5.1131,2.1054
5.1138,2.1054
5.1145,2.1004
5.1151,2.1054
5.1158,2.1105
5.1165,2.0953
5.1172,2.0953
5.1179,2.1054
5.1185,2.1054
5.1192,2.1054
5.1199,2.1004
5.1206,2.1004
5.1213,2.1054
5.1220,2.1054
5.1227,2.1054
5.1234,2.1004
5.1241,2.0953
5.1247,2.1054
5.1254,2.1004
5.1261,2.0953
5.1268,2.1054
5.1274,2.1054
5.1279,2.1054
5.1285,2.1054
5.1291,2.1054
5.1298,2.1054
5.1304,2.1054
5.1311,2.1054
5.1317,2.1054
5.1323,2.1054
5.1330,2.1054
5.1336,2.1054
5.1343,2.1054
5.1350,2.1054
5.1359,2.1054
5.1368,2.1004
5.1375,2.1004
5.1385,2.1054
5.1397,2.1004
5.1404,2.1004
5.1411,2.1054
5.1417,2.1054
5.1427,2.1054
5.1436,2.1004
5.1446,2.1054
5.1456,2.1004
5.1464,2.1054
5.1473,2.1054
5.1480,2.1054
5.1487,2.1054
5.1494,2.0953
5.1500,2.0953
5.1507,2.0953
5.1514,2.1054
5.1522,2.1054
5.1531,2.1004
5.1539,2.1004
5.1546,2.1054
5.1554,2.1054
5.1562,2.1054
5.1569,2.1054
5.1576,2.1054
5.1583,2.0953
5.1590,2.0953
5.1597,2.0953
5.1605,2.1004
5.1613,2.1054
5.1620,2.1054
5.1627,2.1004
5.1633,2.1004
5.1640,2.1004
5.1647,2.0902
5.1653,2.1054
5.1660,2.1054
5.1666,2.1054
5.1673,2.1004
5.1679,2.1054
5.1686,2.0953
5.1693,2.1054
5.1700,2.1054
5.1707,2.1054
5.1714,2.1054
5.1721,2.1004
5.1729,2.1054
5.1736,2.1004
5.1743,2.0953
5.1750,2.0953
5.1757,2.1054
5.1764,2.0953
5.1771,2.1054
5.1779,2.1054
5.1786,2.1054
5.1794,2.0953
5.1803,2.1054
5.1810,2.1054
5.1817,2.1004
5.1825,2.1054
5.1832,2.1004
5.1842,2.1004
5.1850,2.1054
5.1857,2.1054
5.1865,2.1054
5.1946,2.1004
5.1953,2.1054
5.1961,2.1054
5.1970,2.1054
5.1979,2.0953
5.2020,2.1004
5.2059,2.1004
5.2068,2.1054
5.2075,2.1054
5.2081,2.1054
5.2088,2.1054
5.2094,2.1105
5.2100,2.1054
5.2106,2.1054
5.2112,2.1054
5.2118,2.1054
5.2124,2.0953
5.2130,2.1054
5.2137,2.1054
5.2143,2.1004
5.2149,2.1054
5.2155,2.1004
5.2161,2.1054
5.2167,2.1054
5.2174,2.1004
5.2180,2.0953
5.2187,2.1054
5.2193,2.1004
5.2200,2.0953
5.2206,2.1004
5.2212,2.1054
5.2218,2.1054
5.2224,2.1054
5.2230,2.1054
5.2235,2.1004
5.2241,2.0953
5.2247,2.0953
5.2253,2.1054
5.2260,2.1054
5.2267,2.1054
5.2274,2.1054
5.2282,2.1054
5.2289,2.1054
5.2296,2.1054
5.2303,2.0953
5.2310,2.1004
5.2317,2.0953
5.2324,2.1004
5.2332,2.1054
5.2339,2.1004
5.2347,2.0953
5.2353,2.1004
5.2361,2.0953
5.2368,2.0953
5.2375,2.0953
5.2382,2.1054
5.2389,2.1004
5.2396,2.1054
5.2403,2.0953
5.2411,2.1054
5.2419,2.0953
5.2426,2.1054
5.2433,2.1054
5.2441,2.1054
5.2448,2.1004
5.2456,2.0953
5.2463,2.1054
5.2471,2.1004
5.2478,2.1054
5.2487,2.1054
5.2493,2.1054
5.2500,2.1054
5.2506,2.1054
5.2513,2.1054
5.2520,2.1054
5.2527,2.1054
5.2534,2.1054
5.2551,2.1004
5.2559,2.1054
5.2566,2.1004
5.2574,2.0953
5.2581,2.0953
5.2588,2.1054
5.2595,2.1004
5.2602,2.1054
5.2609,2.1004
5.2616,2.0902
5.2623,2.1004
5.2630,2.1004
5.2637,2.1004
5.2644,2.0953
5.2652,2.1054
5.2659,2.1054
5.2666,2.1054
5.2673,2.1004
5.2681,2.1004
5.2688,2.1054
5.2695,2.1004
5.2703,2.1004
5.2710,2.1004
5.2717,2.1004
5.2724,2.1054
5.2732,2.0953
5.2739,2.1105
5.2746,2.1054
5.2753,2.1004
5.2760,2.1054
5.2767,2.1004
5.2774,2.0902
5.2781,2.1004
5.2789,2.1004
5.2796,2.0953
5.2803,2.0953
5.2810,2.1054
5.2817,2.1004
5.2824,2.1004
5.2831,2.1004
5.2838,2.1054
5.2845,2.1054
5.2852,2.1054
5.2859,2.1054
5.2867,2.0953
5.2874,2.1054
5.2881,2.1004
5.2888,2.0902
5.2895,2.1004
5.2901,2.1004
5.2907,2.0953
5.2913,2.1054
5.2919,2.1054
5.2925,2.1004
5.2930,2.1004
5.2937,2.1004
5.2942,2.1054
5.2949,2.1054
5.2955,2.1004
5.2961,2.1054
5.2967,2.1054
5.2973,2.1004
5.2979,2.1004
5.2985,2.1054
5.2991,2.1054
5.2998,2.1004
5.3005,2.1054
5.3012,2.1054
5.3019,2.1004
5.3026,2.1054
5.3033,2.0953
5.3040,2.0953
5.3047,2.0953
5.3054,2.1054
5.3061,2.1054
5.3068,2.1054
5.3075,2.0953
5.3082,2.1054
5.3089,2.1054
5.3096,2.1054
5.3103,2.1054
5.3110,2.1054
5.3117,2.0902
5.3125,2.1004
5.3132,2.1054
5.3139,2.1004
5.3146,2.1054
5.3154,2.1054
5.3161,2.0953
5.3169,2.1004
5.3176,2.1004
5.3183,2.1004
5.3190,2.1054
5.3198,2.1054
5.3205,2.1054
5.3213,2.1004
5.3220,2.1054
5.3227,2.1004
5.3234,2.1054
5.3241,2.1054
5.3248,2.1004
5.3255,2.1054
5.3262,2.0953
5.3270,2.1054
5.3277,2.1054
5.3284,2.1054
5.3291,2.0953
5.3298,2.1054
5.3305,2.1004
5.3312,2.1004
5.3319,2.1004
5.3326,2.1054
5.3333,2.0953
5.3340,2.1004
5.3347,2.1054
5.3354,2.1004
5.3361,2.1004
5.3368,2.1054
5.3375,2.1054
5.3383,2.1054
5.3390,2.1004
5.3397,2.0953
5.3404,2.1054
5.3411,2.1004
5.3418,2.1054
5.3425,2.1054
5.3432,2.0953
5.3439,2.1054
5.3447,2.1004
5.3454,2.1054
5.3462,2.1004
5.3469,2.1004
5.3476,2.0953
5.3483,2.1054
5.3490,2.1004
5.3497,2.1054
5.3504,2.1004
5.3511,2.1054
5.3518,2.0902
5.3525,2.1054
5.3532,2.1054
5.3540,2.1004
5.3547,2.1054
5.3554,2.1004
5.3562,2.1004
5.3569,2.1004
5.3576,2.1054
5.3584,2.0953
5.3591,2.1054
5.3599,2.1054
5.3606,2.0953
5.3612,2.1004
5.3620,2.1054
5.3628,2.0953
5.3635,2.1054
5.3642,2.1054
5.3649,2.1004
5.3656,2.1054
5.3663,2.1054
5.3670,2.1004
5.3677,2.1054
5.3685,2.1054
5.3693,2.1054
5.3702,2.1054
5.3709,2.1004
5.3717,2.1054
5.3726,2.1054
5.3735,2.1054
5.3743,2.0902
5.3751,2.1054
5.3758,2.1054
5.3765,2.1054
5.3773,2.1054
5.3782,2.1054
5.3790,2.1054
5.3799,2.1054
5.3807,2.1054
5.3816,2.0953
5.3823,2.1054
5.3830,2.1054
5.3838,2.0953
5.3845,2.0953
5.3852,2.1004
5.3859,2.1054
5.3866,2.1054
5.3873,2.1054
5.3880,2.1054
5.3887,2.0953
5.3894,2.1054
5.3901,2.1054
5.3907,2.0902
5.3914,2.1054
5.3922,2.1054
5.3929,2.1004
5.3936,2.1004
5.3943,2.1004
5.3950,2.1004
5.3957,2.1004
5.3964,2.1054
5.3971,2.1004
5.3978,2.1004
5.3985,2.1004
5.3991,2.1054
5.3998,2.1054
5.4004,2.1054
5.4010,2.1054
5.4016,2.1054
5.4022,2.1054
5.4028,2.1054
5.4035,2.0953
5.4041,2.1054
5.4047,2.1004
5.4053,2.1054
5.4059,2.1054
5.4065,2.1004
5.4071,2.1004
5.4077,2.0902
5.4083,2.0953
5.4089,2.1054
5.4096,2.1054
5.4102,2.1004
5.4109,2.0953
5.4115,2.1004
5.4122,2.1054
5.4129,2.1054
5.4136,2.1004
5.4143,2.1054
5.4150,2.1054
5.4158,2.1004
5.4164,2.1004
5.4171,2.1004
5.4178,2.0953
5.4185,2.1054
5.4192,2.1004
5.4198,2.1054
5.4205,2.1054
5.4211,2.1004
5.4217,2.1054
5.4224,2.1054
5.4230,2.1054
5.4237,2.1054
5.4243,2.1054
5.4250,2.0953
5.4256,2.1054
5.4263,2.1054
5.4269,2.1054
5.4276,2.1004
5.4282,2.1004
5.4289,2.1004
5.4296,2.1054
5.4302,2.0953
5.4309,2.1054
5.4316,2.1054
5.4322,2.0902
5.4329,2.0953
5.4335,2.1054
5.4341,2.1004
5.4348,2.1054
5.4354,2.0953
5.4361,2.1054
5.4367,2.1004
5.4374,2.1054
5.4380,2.0953
5.4387,2.1004
5.4394,2.0953
5.4400,2.1054
5.4407,2.1054
5.4413,2.1054
5.4420,2.0902
5.4426,2.1054
5.4433,2.1004
5.4439,2.1054
5.4446,2.1054
5.4452,2.1004
5.4459,2.1004
5.4465,2.1004
5.4471,2.1054
5.4478,2.1054
5.4485,2.1004
5.4492,2.1004
5.4498,2.1054
5.4505,2.1004
5.4511,2.1054
5.4518,2.1004
5.4524,2.1054
5.4531,2.1004
5.4538,2.0902
5.4544,2.0953
5.4551,2.1004
5.4557,2.1054
5.4564,2.1004
5.4570,2.1004
5.4577,2.0953
5.4584,2.0953
5.4590,2.1004
5.4597,2.1054
5.4603,2.0953
5.4610,2.1054
5.4617,2.1054
5.4623,2.1054
5.4631,2.1004
5.4637,2.0953
5.4644,2.1054
5.4651,2.1004
5.4657,2.1054
5.4664,2.1004
5.4671,2.1054
5.4678,2.1054
5.4684,2.1004
5.4691,2.1004
5.4698,2.1054
5.4705,2.0953
5.4712,2.1054
5.4719,2.1054
5.4726,2.1004
5.4732,2.1054
5.4739,2.1054
5.4746,2.1054
5.4752,2.1054
5.4759,2.1054
5.4766,2.1004
5.4772,2.1054
5.4779,2.1054
5.4786,2.1054
5.4792,2.0953
5.4800,2.0953
5.4806,2.1054
5.4813,2.1004
5.4819,2.1004
5.4826,2.1054
5.4833,2.1004
5.4841,2.0953
5.4849,2.1054
5.4859,2.0953
5.4870,2.1054
5.4878,2.1054
5.4884,2.1054
5.4891,2.1054
5.4899,2.1054
5.4909,2.1004
5.4917,2.0953
5.4927,2.1004
5.4936,2.1004
5.4945,2.1054
5.4952,2.1004
5.4959,2.1054
5.4967,2.1004
5.4974,2.1054
5.4981,2.0902
5.4988,2.1054
5.4995,2.1054
5.5002,2.1054
5.5010,2.1054
5.5018,2.1004
5.5025,2.1054
5.5033,2.1054
5.5041,2.1054
5.5048,2.1054
5.5056,2.1054
5.5063,2.1054
5.5071,2.1054
5.5078,2.1004
5.5085,2.0953
5.5092,2.1054
5.5099,2.0953
5.5107,2.0953
5.5114,2.1004
5.5121,2.1054
5.5129,2.1004
5.5136,2.1004
5.5143,2.1054
5.5152,2.1004
5.5160,2.1054
5.5169,2.1004
5.5179,2.0953
5.5189,2.1004
5.5198,2.1054
5.5207,2.1054
5.5218,2.1054
5.5227,2.1054
5.5235,2.0902
5.5243,2.1054
5.5250,2.1004
5.5258,2.1004
5.5266,2.1004
5.5274,2.1054
5.5281,2.0953
5.5289,2.0902
5.5297,2.1004
5.5305,2.0953
5.5314,2.1054
5.5325,2.1054
5.5335,2.1004
5.5488,2.1004
5.5496,2.0953
5.5503,2.1054
5.5510,2.1004
5.5517,2.1054
5.5524,2.1004
5.5531,2.1054
5.5538,2.1004
5.5545,2.1054
5.5551,2.1054
5.5558,2.0953
5.5565,2.1004
5.5572,2.1054
5.5579,2.1004
5.5587,2.0953
5.5594,2.0902
5.5602,2.1004
5.5609,2.1054
5.5616,2.1054
5.5623,2.0902
5.5630,2.1004
5.5638,2.1054
5.5646,2.1054
5.5653,2.1054
5.5660,2.1004
5.5667,2.1054
5.5674,2.1054
5.5681,2.1054
5.5688,2.1004
5.5695,2.1004
5.5702,2.0902
5.5709,2.1054
5.5716,2.1004
5.5726,2.1054
5.5733,2.1004
5.5739,2.1004
5.5747,2.1054
5.5757,2.1004
5.5767,2.1004
5.5776,2.1054
5.5784,2.0953
5.5792,2.0953
5.5799,2.1054
5.5807,2.1004
5.5814,2.1054
5.5821,2.1054
5.5829,2.1054
5.5836,2.0953
5.5842,2.1004
5.5848,2.1004
5.5854,2.0953
5.5860,2.1054
5.5866,2.1054
5.5872,2.0953
5.5878,2.1054
5.5884,2.1004
5.5891,2.1004
5.5898,2.1054
5.5905,2.1004
5.5911,2.0953
5.5917,2.1054
5.5923,2.0953
5.5929,2.1054
5.5934,2.1054
5.5940,2.1004
5.5946,2.1054
5.5953,2.1054
5.5960,2.1054
5.5966,2.1054
5.5973,2.1054
5.5979,2.1054
5.5986,2.1004
5.5993,2.1054
5.6000,2.1054
5.6007,2.1054
5.6014,2.1004
5.6021,2.1004
5.6028,2.1004
5.6035,2.1054
5.6042,2.1054
5.6048,2.1054
5.6055,2.1054
5.6061,2.1004
5.6068,2.1054
5.6075,2.1004
5.6081,2.1054
5.6088,2.1054
5.6094,2.1054
5.6100,2.1054
5.6117,2.1004
5.6131,2.1054
5.6139,2.0953
5.6146,2.1004
5.6153,2.1054
5.6159,2.1004
5.6165,2.1004
5.6171,2.1004
5.6177,2.0953
5.6183,2.0953
5.6189,2.1054
5.6195,2.1004
5.6201,2.1004
5.6209,2.1054
5.6216,2.1004
5.6222,2.1054
5.6228,2.1004
5.6234,2.1054
5.6240,2.1004
5.6246,2.0953
5.6251,2.1054
5.6257,2.0902
5.6263,2.1054
5.6269,2.1004
5.6275,2.0953
5.6281,2.1054
5.6298,2.1054
5.6305,2.1054
5.6312,2.1054
5.6319,2.1054
5.6326,2.1054
5.6333,2.1004
5.6340,2.1054
5.6347,2.1004
5.6355,2.1004
5.6362,2.1054
5.6369,2.1004
5.6376,2.1004
5.6383,2.1004
5.6390,2.1054
5.6397,2.1054
5.6404,2.1004
5.6411,2.0953
5.6418,2.0902
5.6425,2.1054
5.6432,2.0953
5.6439,2.0953
5.6446,2.0953
5.6453,2.1054
5.6460,2.1054
5.6467,2.1054
5.6474,2.0953
5.6481,2.1054
5.6488,2.1004
5.6495,2.1004
5.6502,2.1054
5.6509,2.1004
5.6516,2.1054
5.6523,2.1004
5.6530,2.1004
5.6537,2.0953
5.6544,2.1004
5.6551,2.1004
5.6558,2.0953
5.6565,2.1054
5.6572,2.0953
5.6579,2.1054
5.6586,2.1004
5.6593,2.1054
5.6601,2.1054
5.6607,2.1004
5.6615,2.1054
5.6622,2.1054
5.6629,2.1004
5.6636,2.1004
5.6643,2.1004
5.6650,2.1004
5.6657,2.0953
5.6664,2.1054
5.6671,2.1004
5.6678,2.1004
5.6686,2.1054
5.6693,2.1004
5.6699,2.1004
5.6705,2.1004
5.6712,2.1004
5.6718,2.1004
5.6725,2.1054
5.6731,2.1054
5.6737,2.1004
5.6743,2.1004
5.6750,2.0953
5.6756,2.1054
5.6762,2.1004
5.6768,2.1004
5.6775,2.1004
5.6781,2.1054
5.6787,2.1004
5.6793,2.1054
5.6800,2.1004
5.6806,2.1054
5.6812,2.0953
5.6818,2.1054
5.6825,2.1004
5.6831,2.1004
5.6837,2.1004
5.6844,2.1004
5.6850,2.1054
5.6856,2.0953
5.6863,2.1054
5.6869,2.0953
5.6876,2.1054
