Время [c],Напряжение[B]
9.5034,1.8670
9.5041,1.8670
9.5047,1.8670
9.5054,1.8670
9.5061,1.8721
9.5068,1.8670
9.5075,1.8619
9.5082,1.8670
9.5090,1.8721
9.5098,1.8721
9.5106,1.8721
9.5115,1.8670
9.5122,1.8619
9.5130,1.8721
9.5138,1.8670
9.5147,1.8721
9.5154,1.8721
9.5161,1.8721
9.5171,1.8721
9.5180,1.8670
9.5189,1.8721
9.5197,1.8670
9.5203,1.8721
9.5210,1.8721
9.5217,1.8619
9.5227,1.8721
9.5236,1.8721
9.5244,1.8670
9.5252,1.8721
9.5260,1.8721
9.5268,1.8670
9.5276,1.8721
9.5282,1.8670
9.5289,1.8721
9.5296,1.8771
9.5302,1.8771
9.5308,1.8771
9.5315,1.8721
9.5322,1.8670
9.5328,1.8721
9.5334,1.8771
9.5341,1.8670
9.5347,1.8771
9.5353,1.8771
9.5360,1.8771
9.5366,1.8721
9.5373,1.8721
9.5379,1.8721
9.5386,1.8721
9.5393,1.8771
9.5400,1.8721
9.5407,1.8721
9.5413,1.8771
9.5420,1.8771
9.5427,1.8721
9.5434,1.8771
9.5441,1.8721
9.5448,1.8771
9.5455,1.8721
9.5461,1.8721
9.5468,1.8721
9.5475,1.8670
9.5482,1.8721
9.5489,1.8670
9.5496,1.8771
9.5503,1.8771
9.5510,1.8721
9.5517,1.8721
9.5524,1.8670
9.5530,1.8721
9.5537,1.8721
9.5545,1.8721
9.5551,1.8771
9.5558,1.8771
9.5565,1.8771
9.5572,1.8771
9.5579,1.8721
9.5586,1.8721
9.5593,1.8771
9.5600,1.8721
9.5607,1.8670
9.5614,1.8771
9.5621,1.8771
9.5627,1.8771
9.5634,1.8771
9.5641,1.8771
9.5648,1.8721
9.5655,1.8721
9.5662,1.8771
9.5669,1.8721
9.5676,1.8721
9.5683,1.8721
9.5690,1.8721
9.5696,1.8771
9.5704,1.8771
9.5710,1.8771
9.5717,1.8721
9.5724,1.8771
9.5731,1.8721
9.5739,1.8771
9.5746,1.8771
9.5754,1.8670
9.5762,1.8721
9.5769,1.8721
9.5777,1.8670
9.5784,1.8670
9.5790,1.8721
9.5797,1.8721
9.5805,1.8721
9.5813,1.8721
9.5821,1.8721
9.5828,1.8721
9.5836,1.8721
9.5843,1.8721
9.5851,1.8721
9.5858,1.8721
9.5865,1.8721
9.5873,1.8670
9.5880,1.8670
9.5888,1.8721
9.5895,1.8670
9.5903,1.8670
9.5911,1.8721
9.5920,1.8721
9.5928,1.8721
9.5936,1.8721
9.5944,1.8721
9.5952,1.8670
9.5960,1.8721
9.5967,1.8670
9.5975,1.8670
9.5983,1.8670
9.5991,1.8670
9.5998,1.8721
9.6006,1.8568
9.6013,1.8721
9.6021,1.8670
9.6028,1.8670
9.6035,1.8670
9.6043,1.8670
9.6050,1.8721
9.6057,1.8670
9.6065,1.8721
9.6071,1.8670
9.6079,1.8721
9.6086,1.8670
9.6094,1.8670
9.6102,1.8568
9.6110,1.8619
9.6118,1.8670
9.6125,1.8568
9.6133,1.8670
9.6140,1.8619
9.6149,1.8670
9.6156,1.8619
9.6165,1.8670
9.6172,1.8619
9.6180,1.8670
9.6188,1.8619
9.6195,1.8568
9.6203,1.8619
9.6211,1.8670
9.6218,1.8568
9.6226,1.8619
9.6232,1.8619
9.6239,1.8518
9.6245,1.8568
9.6252,1.8568
9.6259,1.8670
9.6266,1.8619
9.6273,1.8619
9.6281,1.8619
9.6289,1.8619
9.6296,1.8568
9.6303,1.8619
9.6310,1.8670
9.6318,1.8619
9.6326,1.8568
9.6333,1.8568
9.6341,1.8619
9.6348,1.8568
9.6357,1.8619
9.6364,1.8619
9.6372,1.8619
9.6379,1.8568
9.6387,1.8619
9.6396,1.8619
9.6403,1.8619
9.6411,1.8619
9.6418,1.8619
9.6424,1.8670
9.6431,1.8619
9.6437,1.8619
9.6444,1.8619
9.6450,1.8568
9.6457,1.8619
9.6464,1.8568
9.6470,1.8619
9.6477,1.8568
9.6483,1.8518
9.6490,1.8619
9.6496,1.8619
9.6503,1.8619
9.6509,1.8518
9.6516,1.8619
9.6523,1.8568
9.6529,1.8568
9.6536,1.8568
9.6542,1.8619
9.6549,1.8619
9.6557,1.8670
9.6566,1.8568
9.6575,1.8619
9.6585,1.8518
9.6591,1.8568
9.6597,1.8619
9.6603,1.8619
9.6692,1.8568
9.6699,1.8568
9.6705,1.8568
9.6711,1.8518
9.6719,1.8518
9.6729,1.8568
9.6737,1.8568
9.6746,1.8619
9.6754,1.8568
9.6762,1.8568
9.6771,1.8619
9.6779,1.8568
9.6787,1.8568
9.6796,1.8568
9.6805,1.8568
9.6813,1.8568
9.6821,1.8518
9.6828,1.8568
9.6835,1.8568
9.6842,1.8568
9.6849,1.8568
9.6856,1.8568
9.6863,1.8467
9.6870,1.8518
9.6877,1.8518
9.6883,1.8568
9.6890,1.8568
9.6897,1.8467
9.6903,1.8568
9.6909,1.8568
9.6916,1.8568
9.6922,1.8568
9.6929,1.8568
9.6935,1.8568
9.6942,1.8568
9.6948,1.8568
9.6954,1.8467
9.6961,1.8568
9.6967,1.8568
9.6974,1.8568
9.6981,1.8568
9.6987,1.8568
9.6994,1.8467
9.7001,1.8518
9.7008,1.8568
9.7015,1.8568
9.7021,1.8518
9.7028,1.8518
9.7034,1.8518
9.7041,1.8568
9.7047,1.8568
9.7054,1.8518
9.7061,1.8568
9.7067,1.8568
9.7073,1.8619
9.7079,1.8568
9.7085,1.8518
9.7092,1.8518
9.7098,1.8568
9.7104,1.8568
9.7111,1.8568
9.7117,1.8518
9.7123,1.8568
9.7130,1.8568
9.7137,1.8568
9.7144,1.8568
9.7152,1.8518
9.7159,1.8518
9.7166,1.8518
9.7173,1.8518
9.7179,1.8568
9.7185,1.8568
9.7191,1.8568
9.7197,1.8518
9.7203,1.8467
9.7209,1.8518
9.7215,1.8568
9.7222,1.8518
9.7228,1.8467
9.7234,1.8568
9.7240,1.8619
9.7246,1.8568
9.7252,1.8518
9.7258,1.8518
9.7264,1.8568
9.7270,1.8568
9.7276,1.8518
9.7282,1.8518
9.7288,1.8568
9.7295,1.8518
9.7301,1.8568
9.7307,1.8568
9.7313,1.8518
9.7319,1.8518
9.7325,1.8518
9.7330,1.8568
9.7336,1.8518
9.7342,1.8568
9.7348,1.8568
9.7354,1.8518
9.7360,1.8518
9.7366,1.8518
9.7372,1.8518
9.7378,1.8568
9.7385,1.8518
9.7391,1.8518
9.7397,1.8568
9.7403,1.8518
9.7409,1.8568
9.7415,1.8467
9.7421,1.8518
9.7427,1.8518
9.7433,1.8518
9.7439,1.8518
9.7445,1.8518
9.7451,1.8467
9.7457,1.8568
9.7463,1.8568
9.7469,1.8518
9.7475,1.8518
9.7481,1.8568
9.7487,1.8416
9.7493,1.8568
9.7499,1.8518
9.7505,1.8568
9.7511,1.8518
9.7517,1.8518
9.7523,1.8619
9.7529,1.8467
9.7536,1.8518
9.7542,1.8518
9.7548,1.8518
9.7554,1.8518
9.7560,1.8518
9.7566,1.8518
9.7572,1.8518
9.7578,1.8518
9.7584,1.8518
9.7590,1.8518
9.7598,1.8518
9.7605,1.8518
9.7611,1.8518
9.7617,1.8518
9.7623,1.8568
9.7629,1.8518
9.7635,1.8518
9.7640,1.8568
9.7646,1.8467
9.7652,1.8467
9.7660,1.8518
9.7667,1.8568
9.7675,1.8518
9.7683,1.8518
9.7690,1.8518
9.7698,1.8568
9.7706,1.8518
9.7713,1.8467
9.7721,1.8568
9.7728,1.8467
9.7735,1.8518
9.7743,1.8518
9.7750,1.8568
9.7758,1.8518
9.7765,1.8416
9.7772,1.8518
9.7780,1.8518
9.7787,1.8518
9.7794,1.8518
9.7801,1.8568
9.7808,1.8568
9.7815,1.8467
9.7822,1.8518
9.7829,1.8467
9.7836,1.8518
9.7843,1.8467
9.7850,1.8518
9.7857,1.8568
9.7864,1.8518
9.7871,1.8568
9.7879,1.8467
9.7885,1.8518
9.7893,1.8518
9.7900,1.8518
9.7907,1.8568
9.7914,1.8518
9.7921,1.8568
9.7928,1.8568
9.7935,1.8518
9.7942,1.8518
9.7949,1.8518
9.7955,1.8518
9.7963,1.8518
9.7970,1.8467
9.7977,1.8518
9.7984,1.8518
9.7991,1.8467
9.7998,1.8518
9.8005,1.8518
9.8012,1.8518
9.8019,1.8467
9.8026,1.8518
9.8033,1.8518
9.8040,1.8416
9.8047,1.8467
9.8054,1.8518
9.8061,1.8568
9.8068,1.8518
9.8075,1.8518
9.8082,1.8467
9.8090,1.8467
9.8096,1.8467
9.8103,1.8467
9.8110,1.8518
9.8117,1.8518
9.8124,1.8518
9.8131,1.8518
9.8138,1.8467
9.8145,1.8518
9.8153,1.8518
9.8160,1.8416
9.8167,1.8467
9.8175,1.8518
9.8182,1.8518
9.8189,1.8467
9.8196,1.8518
9.8203,1.8518
9.8210,1.8518
9.8216,1.8568
9.8223,1.8518
9.8230,1.8467
9.8237,1.8467
9.8243,1.8518
9.8250,1.8467
9.8256,1.8568
9.8263,1.8518
9.8269,1.8518
9.8276,1.8518
9.8282,1.8518
9.8289,1.8518
9.8296,1.8518
9.8303,1.8518
9.8310,1.8518
9.8316,1.8568
9.8323,1.8518
9.8330,1.8467
9.8337,1.8518
9.8344,1.8518
9.8351,1.8568
9.8357,1.8518
9.8364,1.8518
9.8371,1.8518
9.8378,1.8518
9.8385,1.8518
9.8391,1.8518
9.8398,1.8467
9.8404,1.8467
9.8411,1.8467
9.8417,1.8518
9.8424,1.8518
9.8430,1.8518
9.8437,1.8518
9.8443,1.8467
9.8450,1.8518
9.8457,1.8518
9.8463,1.8467
9.8470,1.8467
9.8476,1.8518
9.8483,1.8518
9.8490,1.8518
9.8496,1.8518
9.8503,1.8518
9.8509,1.8518
9.8516,1.8467
9.8523,1.8467
9.8529,1.8518
9.8536,1.8518
9.8542,1.8467
9.8549,1.8518
9.8556,1.8467
9.8562,1.8518
9.8569,1.8467
9.8576,1.8518
9.8582,1.8467
9.8589,1.8467
9.8596,1.8518
9.8603,1.8467
9.8610,1.8518
9.8616,1.8518
9.8623,1.8467
9.8629,1.8518
9.8636,1.8518
9.8642,1.8416
9.8649,1.8467
9.8656,1.8518
9.8663,1.8518
9.8669,1.8518
9.8676,1.8568
9.8682,1.8416
9.8689,1.8467
9.8696,1.8518
9.8702,1.8518
9.8709,1.8467
9.8716,1.8518
9.8722,1.8467
9.8729,1.8467
9.8736,1.8518
9.8743,1.8518
9.8749,1.8518
9.8756,1.8518
9.8763,1.8518
9.8769,1.8518
9.8776,1.8518
9.8783,1.8568
9.8790,1.8518
9.8796,1.8467
9.8803,1.8467
9.8809,1.8467
9.8816,1.8518
9.8823,1.8518
9.8830,1.8518
9.8836,1.8518
9.8843,1.8467
9.8850,1.8416
9.8856,1.8467
9.8863,1.8467
9.8869,1.8467
9.8876,1.8518
9.8883,1.8518
9.8890,1.8467
9.8896,1.8518
9.8902,1.8467
9.8909,1.8467
9.8915,1.8467
9.8921,1.8518
9.8928,1.8518
9.8934,1.8518
9.8941,1.8467
9.8947,1.8416
9.8954,1.8467
9.8961,1.8518
9.8967,1.8416
9.8974,1.8518
9.8981,1.8518
9.8989,1.8467
9.8995,1.8467
9.9002,1.8467
9.9009,1.8518
9.9015,1.8416
9.9022,1.8518
9.9029,1.8518
9.9036,1.8467
9.9043,1.8467
9.9049,1.8467
9.9056,1.8467
9.9063,1.8467
9.9069,1.8467
9.9076,1.8518
9.9082,1.8518
9.9090,1.8467
9.9096,1.8467
9.9103,1.8518
9.9109,1.8518
9.9115,1.8416
9.9122,1.8467
9.9128,1.8467
9.9135,1.8518
9.9142,1.8416
9.9148,1.8365
9.9155,1.8416
9.9161,1.8518
9.9167,1.8467
9.9174,1.8416
9.9181,1.8467
9.9187,1.8416
9.9194,1.8467
9.9200,1.8568
9.9207,1.8518
9.9214,1.8518
9.9221,1.8467
9.9227,1.8467
9.9234,1.8365
9.9240,1.8467
9.9247,1.8416
9.9254,1.8467
9.9261,1.8518
9.9268,1.8416
9.9275,1.8467
9.9282,1.8467
9.9289,1.8416
9.9296,1.8518
9.9302,1.8518
9.9309,1.8365
9.9315,1.8518
9.9321,1.8416
9.9328,1.8467
9.9335,1.8416
9.9342,1.8467
9.9349,1.8518
9.9355,1.8467
9.9362,1.8467
9.9367,1.8467
9.9373,1.8467
9.9379,1.8518
9.9385,1.8467
9.9391,1.8416
9.9397,1.8416
9.9402,1.8518
9.9408,1.8467
10.4917,1.8264
10.4925,1.8264
10.4933,1.8162
10.4940,1.8264
10.4946,1.8264
10.4952,1.8264
10.4958,1.8264
10.4964,1.8264
10.4971,1.8213
10.4977,1.8315
10.4983,1.8264
10.4989,1.8213
10.4995,1.8264
10.5002,1.8264
10.5008,1.8213
10.5013,1.8162
10.5019,1.8213
10.5025,1.8264
10.5031,1.8162
10.5037,1.8213
10.5043,1.8264
10.5049,1.8213
10.5056,1.8162
10.5062,1.8264
10.5068,1.8264
10.5074,1.8264
10.5081,1.8213
10.5087,1.8264
10.5093,1.8264
10.5100,1.8162
10.5106,1.8264
10.5112,1.8213
10.5119,1.8213
10.5126,1.8213
10.5133,1.8213
10.5140,1.8264
10.5147,1.8264
10.5153,1.8264
10.5160,1.8213
10.5168,1.8264
10.5177,1.8213
10.5186,1.8213
10.5193,1.8213
10.5200,1.8264
10.5207,1.8264
10.5214,1.8213
10.5221,1.8162
10.5228,1.8264
10.5237,1.8162
10.5246,1.8162
10.5256,1.8213
10.5262,1.8162
10.5271,1.8264
10.5279,1.8264
10.5286,1.8213
10.5295,1.8264
10.5303,1.8213
10.5311,1.8264
10.5319,1.8213
10.5326,1.8162
10.5332,1.8264
10.5338,1.8264
10.5344,1.8213
10.5351,1.8213
10.5356,1.8264
10.5362,1.8213
10.5369,1.8213
10.5375,1.8162
10.5382,1.8213
10.5388,1.8112
10.5394,1.8264
10.5401,1.8162
10.5407,1.8264
10.5414,1.8264
10.5420,1.8213
10.5427,1.8213
10.5434,1.8213
10.5440,1.8162
10.5447,1.8213
10.5454,1.8162
10.5460,1.8213
10.5467,1.8162
10.5473,1.8213
10.5480,1.8213
10.5487,1.8264
10.5493,1.8213
10.5499,1.8213
10.5505,1.8213
10.5510,1.8213
10.5516,1.8213
10.5522,1.8213
10.5528,1.8213
10.5534,1.8264
10.5540,1.8213
10.5546,1.8264
10.5552,1.8213
10.5558,1.8162
10.5565,1.8264
10.5571,1.8264
10.5577,1.8213
10.5583,1.8213
10.5590,1.8264
10.5596,1.8213
10.5602,1.8213
10.5608,1.8162
10.5614,1.8162
10.5621,1.8213
10.5628,1.8213
10.5634,1.8264
10.5641,1.8213
10.5647,1.8264
10.5654,1.8264
10.5660,1.8213
10.5667,1.8162
10.5673,1.8213
10.5680,1.8213
10.5686,1.8213
10.5693,1.8213
10.5699,1.8162
10.5706,1.8264
10.5715,1.8264
10.5722,1.8162
10.5731,1.8213
10.5741,1.8162
10.5748,1.8213
10.5755,1.8213
10.5765,1.8162
10.5772,1.8213
10.5782,1.8264
10.5790,1.8162
10.5800,1.8264
10.5810,1.8264
10.5819,1.8213
10.5827,1.8213
10.5835,1.8264
10.5844,1.8213
10.5854,1.8264
10.5863,1.8213
10.5873,1.8162
10.5884,1.8213
10.5894,1.8213
10.5906,1.8213
10.5918,1.8213
10.5929,1.8264
10.5939,1.8213
10.5947,1.8264
10.5955,1.8213
10.5965,1.8112
10.5975,1.8264
10.5984,1.8213
10.5993,1.8162
10.6002,1.8213
10.6012,1.8213
10.6022,1.8213
10.6029,1.8213
10.6037,1.8264
10.6044,1.8264
10.6051,1.8264
10.6058,1.8162
10.6066,1.8162
10.6073,1.8213
10.6081,1.8213
10.6088,1.8213
10.6097,1.8213
10.6104,1.8213
10.6112,1.8213
10.6120,1.8213
10.6127,1.8264
10.6133,1.8264
10.6140,1.8162
10.6146,1.8213
10.6152,1.8162
10.6158,1.8162
10.6164,1.8213
10.6170,1.8162
10.6175,1.8213
10.6181,1.8264
10.6187,1.8213
10.6192,1.8213
10.6198,1.8213
10.6203,1.8213
10.6209,1.8213
10.6214,1.8213
10.6220,1.8264
10.6225,1.8264
10.6231,1.8162
10.6236,1.8264
10.6242,1.8264
10.6247,1.8213
10.6253,1.8213
10.6259,1.8213
10.6264,1.8213
10.6270,1.8162
10.6276,1.8213
10.6283,1.8213
10.6289,1.8213
10.6296,1.8112
10.6304,1.8264
10.6313,1.8264
10.6321,1.8213
10.6327,1.8213
10.6333,1.8213
10.6340,1.8162
10.6346,1.8213
10.6352,1.8162
10.6359,1.8264
10.6366,1.8213
10.6373,1.8264
10.6380,1.8162
10.6387,1.8264
10.6394,1.8264
10.6400,1.8264
10.6407,1.8213
10.6415,1.8213
10.6421,1.8162
10.6428,1.8213
10.6435,1.8213
10.6442,1.8264
10.6448,1.8213
10.6455,1.8264
10.6462,1.8213
10.6471,1.8213
10.6480,1.8213
10.6488,1.8264
10.6495,1.8162
10.6502,1.8213
10.6508,1.8213
10.6516,1.8213
10.6523,1.8162
10.6529,1.8213
10.6535,1.8264
10.6541,1.8213
10.6548,1.8264
10.6554,1.8213
10.6561,1.8213
10.6567,1.8213
10.6574,1.8213
10.6581,1.8213
10.6587,1.8264
10.6594,1.8112
10.6600,1.8213
10.6606,1.8213
10.6613,1.8162
10.6619,1.8213
10.6626,1.8162
10.6632,1.8162
10.6638,1.8213
10.6645,1.8162
10.6652,1.8213
10.6658,1.8213
10.6664,1.8162
10.6670,1.8162
10.6676,1.8213
10.6683,1.8162
10.6689,1.8213
10.6696,1.8264
10.6703,1.8213
10.6709,1.8213
10.6715,1.8213
10.6721,1.8213
10.6728,1.8213
10.6734,1.8264
10.6741,1.8213
10.6748,1.8264
10.6754,1.8213
10.6761,1.8112
10.6767,1.8213
10.6773,1.8264
10.6779,1.8162
10.6786,1.8162
10.6792,1.8264
10.6800,1.8213
10.6808,1.8213
10.6815,1.8213
10.6825,1.8162
10.6833,1.8162
10.6841,1.8162
10.6848,1.8213
10.6855,1.8213
10.6866,1.8213
10.6877,1.8162
10.6887,1.8162
10.6896,1.8213
10.6905,1.8213
10.6912,1.8162
10.6920,1.8213
10.6927,1.8162
10.6934,1.8213
10.6942,1.8213
10.6951,1.8162
10.6960,1.8264
10.6969,1.8213
10.6977,1.8213
10.6986,1.8213
10.6994,1.8213
10.7002,1.8162
10.7011,1.8213
10.7019,1.8264
10.7028,1.8213
10.7038,1.8162
10.7046,1.8162
10.7054,1.8264
10.7062,1.8213
10.7069,1.8162
10.7077,1.8162
10.7084,1.8112
10.7092,1.8061
10.7099,1.8162
10.7107,1.8162
10.7114,1.8112
10.7121,1.8112
10.7129,1.8213
10.7136,1.8213
10.7145,1.8162
10.7155,1.8213
10.7164,1.8213
10.7171,1.8162
10.7179,1.8213
10.7187,1.8162
10.7194,1.8213
10.7202,1.8162
10.7210,1.8213
10.7219,1.8162
10.7231,1.8112
10.7243,1.8162
10.7251,1.8112
10.7260,1.8162
10.7269,1.8162
10.7279,1.8162
10.7288,1.8112
10.7296,1.8162
10.7305,1.8112
10.7313,1.8112
10.7320,1.8112
10.7328,1.8213
10.7335,1.8213
10.7342,1.8213
10.7349,1.8213
10.7356,1.8162
10.7363,1.8213
10.7370,1.8162
10.7377,1.8162
10.7384,1.8162
10.7391,1.8213
10.7398,1.8162
10.7406,1.8213
10.7413,1.8112
10.7420,1.8213
10.7428,1.8213
10.7435,1.8213
10.7443,1.8162
10.7451,1.8162
10.7458,1.8112
10.7465,1.8162
10.7472,1.8162
10.7478,1.8162
10.7485,1.8162
10.7493,1.8213
10.7500,1.8162
10.7507,1.8112
10.7513,1.8112
10.7520,1.8061
10.7528,1.8162
10.7535,1.8213
10.7544,1.8213
10.7551,1.8213
10.7559,1.8162
10.7566,1.8213
10.7574,1.8213
10.7582,1.8162
10.7589,1.8162
10.7595,1.8112
10.7602,1.8112
10.7610,1.8162
10.7617,1.8162
10.7624,1.8162
10.7630,1.8112
10.7637,1.8162
10.7644,1.8112
10.7652,1.8112
10.7659,1.8213
10.7665,1.8213
10.7672,1.8162
10.7679,1.8162
10.7687,1.8162
10.7694,1.8213
10.7702,1.8213
10.7709,1.8213
10.7716,1.8162
10.7723,1.8061
10.7730,1.8162
10.7737,1.8213
10.7744,1.8112
10.7750,1.8162
10.7757,1.8213
10.7764,1.8162
10.7771,1.8162
10.7778,1.8162
10.7785,1.8112
10.7792,1.8162
10.7799,1.8112
10.7806,1.8162
10.7813,1.8162
10.7820,1.8061
10.7827,1.8112
10.7834,1.8162
10.7841,1.8162
10.7848,1.8061
10.7855,1.8162
10.7862,1.8061
10.7869,1.8162
10.7876,1.8162
10.7883,1.8162
10.7890,1.8162
10.7897,1.8162
10.7904,1.8162
10.7911,1.8162
10.7918,1.8162
10.7925,1.8112
10.7932,1.8162
10.7939,1.8162
10.7946,1.8112
10.7953,1.8162
10.7960,1.8112
10.7967,1.8162
10.7974,1.8112
10.7981,1.8162
10.7988,1.8112
10.7995,1.8061
10.8002,1.8162
10.8009,1.8112
10.8016,1.8162
10.8023,1.8162
10.8030,1.8213
10.8037,1.8162
10.8044,1.8162
10.8051,1.8112
10.8058,1.8162
10.8065,1.8112
10.8072,1.8162
10.8079,1.8061
10.8086,1.8162
10.8093,1.8112
10.8100,1.8162
10.8107,1.8162
10.8113,1.8162
10.8121,1.8162
10.8128,1.8162
10.8135,1.8061
10.8142,1.8162
10.8148,1.8162
10.8155,1.8162
10.8162,1.8112
10.8169,1.8162
10.8176,1.8162
10.8183,1.8162
10.8191,1.8162
10.8198,1.8162
10.8205,1.8112
10.8212,1.8112
10.8219,1.8112
10.8226,1.8162
10.8233,1.8112
10.8239,1.8162
10.8246,1.8112
10.8253,1.8162
10.8260,1.8162
10.8267,1.8162
10.8274,1.8162
10.8281,1.8213
10.8289,1.8112
10.8295,1.8112
10.8302,1.8112
10.8309,1.8061
10.8316,1.8112
10.8323,1.8112
10.8330,1.8162
10.8337,1.8112
10.8344,1.8112
10.8351,1.8162
10.8358,1.8061
10.8365,1.8112
10.8372,1.8162
10.8379,1.8112
10.8386,1.8112
10.8393,1.8112
10.8400,1.8112
10.8407,1.8061
10.8414,1.8162
10.8420,1.8112
10.8427,1.8061
10.8434,1.8061
10.8441,1.8061
10.8448,1.8112
10.8456,1.8162
10.8463,1.8061
10.8470,1.8061
10.8477,1.8112
10.8484,1.8112
10.8491,1.8112
10.8498,1.8162
10.8504,1.8061
10.8511,1.8061
10.8518,1.8112
10.8525,1.8162
10.8532,1.8112
10.8539,1.8112
10.8546,1.8112
10.8553,1.8061
10.8560,1.8162
10.8567,1.8112
10.8574,1.8112
10.8581,1.8112
10.8588,1.8112
10.8595,1.8162
10.8602,1.8162
10.8609,1.8061
10.8616,1.8112
10.8622,1.8162
10.8629,1.8112
10.8636,1.8112
10.8643,1.8162
10.8650,1.8112
10.8657,1.8061
10.8664,1.8162
10.8671,1.8061
10.8678,1.8112
10.8685,1.8162
10.8692,1.8112
10.8699,1.8162
10.8706,1.8061
10.8712,1.8112
10.8719,1.8061
10.8726,1.8112
10.8733,1.8112
10.8740,1.8061
10.8747,1.8112
10.8754,1.8112
10.8761,1.8112
10.8768,1.8112
10.8775,1.8162
10.8782,1.8112
10.8789,1.8162
10.8796,1.8112
10.8803,1.8162
10.8810,1.8061
10.8817,1.8061
10.8824,1.8112
10.8831,1.8061
10.8838,1.8162
10.8845,1.8112
10.8852,1.8162
10.8859,1.8112
10.8866,1.8112
10.8873,1.8112
10.8881,1.8061
10.8888,1.8061
10.8895,1.8112
10.8902,1.8112
10.8909,1.8112
10.8916,1.8112
10.8923,1.8061
10.8930,1.8061
10.8937,1.8112
10.8944,1.8112
10.8951,1.8112
10.8958,1.8112
10.8965,1.8162
10.8972,1.8061
10.8979,1.8112
10.8987,1.8112
10.8994,1.8162
10.9001,1.8061
10.9008,1.8112
10.9016,1.8112
10.9024,1.8112
10.9031,1.8061
10.9038,1.8112
10.9046,1.8010
10.9054,1.8112
10.9062,1.8112
10.9070,1.8112
10.9077,1.8061
10.9084,1.8112
10.9091,1.8061
10.9099,1.8112
10.9107,1.8112
10.9114,1.8061
10.9121,1.8112
10.9129,1.8061
10.9137,1.8112
10.9146,1.8162
10.9154,1.8112
10.9162,1.8162
10.9171,1.8061
10.9180,1.8061
10.9189,1.8112
10.9197,1.8112
10.9205,1.8061
10.9213,1.8061
10.9220,1.8112
10.9227,1.8061
10.9234,1.8061
10.9243,1.8112
10.9251,1.8162
10.9260,1.8061
10.9268,1.8162
10.9276,1.8112
10.9284,1.8112
10.9292,1.8112
10.9300,1.8112
10.9308,1.8112
10.9315,1.8112
10.9322,1.8112
10.9330,1.8112
10.9337,1.8112
10.9344,1.8112
10.9351,1.8112
10.9358,1.8112
10.9365,1.8112
10.9372,1.8112
10.9378,1.8010
10.9385,1.8010
10.9393,1.8112
10.9400,1.8112
10.9407,1.8061
10.9413,1.8162
10.9420,1.8112
10.9427,1.8061
10.9434,1.8112
10.9441,1.8112
10.9448,1.8162
10.9455,1.8112
10.9462,1.8112
10.9469,1.8061
10.9476,1.8112
10.9482,1.8112
10.9488,1.8010
10.9494,1.8061
10.9499,1.8112
10.9505,1.8010
10.9510,1.8112
10.9516,1.8112
10.9521,1.8061
10.9527,1.8112
10.9532,1.8061
10.9538,1.8061
10.9543,1.8112
10.9549,1.8112
10.9554,1.8061
10.9560,1.8112
10.9566,1.8112
10.9571,1.8061
10.9577,1.8112
10.9582,1.8061
10.9588,1.8010
10.9594,1.8112
10.9600,1.8010
10.9605,1.8112
10.9611,1.8010
10.9616,1.8112
10.9621,1.8112
10.9627,1.8061
10.9632,1.8112
10.9638,1.8112
10.9644,1.8112
10.9650,1.8112
10.9656,1.8112
10.9661,1.8112
10.9667,1.8112
10.9673,1.8061
10.9679,1.8112
10.9685,1.8061
10.9691,1.8112
10.9697,1.8112
10.9704,1.8112
10.9710,1.8112
10.9717,1.8061
10.9723,1.8061
10.9729,1.8061
10.9736,1.8061
10.9743,1.8112
10.9749,1.8112
10.9756,1.8112
10.9763,1.8112
10.9770,1.8061
10.9776,1.8112
10.9782,1.8112
10.9788,1.8010
10.9794,1.8112
10.9800,1.8112
10.9806,1.8010
10.9812,1.8112
10.9818,1.8061
10.9824,1.8061
10.9830,1.8061
10.9836,1.8112
10.9842,1.8061
10.9848,1.8061
10.9854,1.8061
10.9860,1.8010
10.9866,1.8112
10.9871,1.8112
10.9878,1.8112
10.9885,1.8061
10.9891,1.8010
10.9898,1.8061
10.9904,1.8112
10.9911,1.8112
10.9917,1.8010
10.9923,1.8112
10.9930,1.8010
10.9936,1.8112
10.9943,1.8112
10.9950,1.8112
10.9956,1.8061
10.9962,1.8010
10.9969,1.8061
10.9975,1.8112
10.9981,1.8112
10.9987,1.8112
10.9994,1.8061
11.0000,1.8061
11.0006,1.8112
11.0013,1.8010
11.0020,1.8061
11.0026,1.8061
11.0033,1.8061
11.0040,1.8112
11.0047,1.8061
11.0054,1.8112
11.0060,1.8061
11.0066,1.8010
11.0075,1.8112
11.0083,1.8010
11.0090,1.8010
11.0098,1.8061
11.0109,1.8112
11.0116,1.8061
11.0124,1.8112
11.0135,1.8061
11.0145,1.8112
11.0156,1.8112
11.0166,1.8061
11.0174,1.8061
11.0181,1.8061
11.0188,1.8112
11.0196,1.8162
11.0204,1.8010
11.0213,1.8061
11.0222,1.8112
11.0232,1.8112
11.0240,1.8061
11.0249,1.8061
11.0257,1.8061
11.0266,1.8112
11.0275,1.8010
11.0284,1.8112
11.0292,1.8112
11.0300,1.8061
11.0308,1.8010
11.0317,1.8061
11.0326,1.8061
11.0334,1.8112
11.0342,1.8112
11.0350,1.8061
11.0358,1.8112
11.0365,1.8112
11.0373,1.8112
11.0380,1.8162
11.0388,1.8112
11.0395,1.8112
11.0402,1.8112
