Время [c],Напряжение[B]
1.9905,1.6285
1.9913,1.6285
1.9923,1.6336
1.9932,1.6285
1.9941,1.6336
1.9950,1.6336
1.9958,1.6336
1.9966,1.6336
1.9975,1.6336
1.9985,1.6336
1.9994,1.6336
2.0003,1.6336
2.0011,1.6336
2.0021,1.6285
2.0031,1.6387
2.0038,1.6285
2.0045,1.6336
2.0052,1.6336
2.0059,1.6336
2.0066,1.6336
3.0238,1.6336
3.0245,1.6285
3.0251,1.6336
3.0258,1.6336
3.0265,1.6285
3.0272,1.6336
3.0279,1.6235
3.0286,1.6336
3.0293,1.6285
3.0299,1.6235
3.0305,1.6336
3.0312,1.6285
3.0319,1.6285
3.0325,1.6336
3.0331,1.6336
3.0337,1.6285
3.0343,1.6285
3.0350,1.6235
3.0356,1.6336
3.0363,1.6285
3.0369,1.6285
3.0377,1.6336
3.0383,1.6235
3.0390,1.6336
3.0396,1.6285
3.0403,1.6235
3.0409,1.6285
3.0416,1.6285
3.0422,1.6285
3.0428,1.6336
3.0434,1.6285
3.0441,1.6235
3.0447,1.6336
3.0453,1.6336
3.0459,1.6336
3.0466,1.6285
3.0472,1.6336
3.0479,1.6285
3.0486,1.6235
3.0493,1.6336
3.0499,1.6285
3.0506,1.6336
3.0512,1.6336
3.0519,1.6336
3.0526,1.6285
3.0532,1.6336
3.0539,1.6336
3.0545,1.6235
3.0552,1.6336
3.0558,1.6285
3.0564,1.6285
3.0571,1.6285
3.0577,1.6336
3.0584,1.6285
3.0591,1.6336
3.0597,1.6285
3.0604,1.6285
3.0611,1.6285
3.0617,1.6285
3.0623,1.6336
3.0630,1.6336
3.0636,1.6336
3.0643,1.6336
3.0649,1.6235
3.0656,1.6336
3.0662,1.6285
3.0669,1.6235
3.0675,1.6285
3.0682,1.6285
3.0689,1.6285
3.0695,1.6336
3.0701,1.6285
3.0708,1.6285
3.0714,1.6235
3.0721,1.6235
3.0727,1.6285
3.0734,1.6336
3.0741,1.6336
3.0747,1.6285
3.0753,1.6235
3.0760,1.6285
3.0768,1.6285
3.0775,1.6336
3.0782,1.6285
3.0789,1.6336
3.0796,1.6285
3.0803,1.6235
3.0810,1.6336
3.0817,1.6285
3.0824,1.6285
3.0835,1.6336
3.0846,1.6235
3.0854,1.6285
3.0864,1.6235
3.0873,1.6336
3.0881,1.6285
3.0888,1.6235
3.0894,1.6285
3.0902,1.6285
3.0909,1.6285
3.0916,1.6285
3.0925,1.6285
3.0934,1.6285
3.0942,1.6336
3.0951,1.6285
3.0960,1.6235
3.0968,1.6285
3.0976,1.6235
3.0984,1.6235
3.0993,1.6336
3.1002,1.6285
3.1010,1.6285
3.1018,1.6285
3.1027,1.6235
3.1035,1.6285
3.1045,1.6235
3.1055,1.6235
3.1063,1.6336
3.1071,1.6336
3.1078,1.6285
3.1085,1.6235
3.1092,1.6285
3.1100,1.6336
3.1109,1.6285
3.1117,1.6235
3.1125,1.6285
3.1132,1.6336
3.1139,1.6285
3.1146,1.6285
3.1153,1.6285
3.1159,1.6285
3.1167,1.6285
3.1174,1.6336
3.1181,1.6235
3.1188,1.6285
3.1195,1.6336
3.1202,1.6235
3.1209,1.6336
3.1216,1.6285
3.1223,1.6285
3.1231,1.6336
3.1238,1.6336
3.1245,1.6235
3.1252,1.6336
3.1259,1.6336
3.1267,1.6285
3.1275,1.6285
3.1283,1.6285
3.1291,1.6336
3.1300,1.6285
3.1308,1.6285
3.1315,1.6235
3.1323,1.6285
3.1331,1.6336
3.1339,1.6336
3.1346,1.6235
3.1354,1.6285
3.1361,1.6285
3.1369,1.6336
3.1377,1.6336
3.1385,1.6336
3.1393,1.6285
3.1401,1.6285
3.1410,1.6336
3.1418,1.6235
3.1426,1.6235
3.1434,1.6235
3.1442,1.6285
3.1450,1.6336
3.1458,1.6336
3.1466,1.6336
3.1474,1.6285
3.1482,1.6336
3.1489,1.6336
3.1498,1.6235
3.1505,1.6235
3.1513,1.6336
3.1525,1.6235
3.1538,1.6336
3.1549,1.6285
3.1561,1.6336
3.1570,1.6235
3.1577,1.6336
3.1585,1.6336
3.1593,1.6285
3.1602,1.6285
3.1612,1.6336
3.1622,1.6285
3.1632,1.6235
3.1641,1.6285
3.1650,1.6285
3.1661,1.6285
3.1670,1.6336
3.1677,1.6285
3.1686,1.6285
3.1694,1.6285
3.1702,1.6235
3.1713,1.6285
3.1721,1.6285
3.1728,1.6336
3.1737,1.6285
3.1745,1.6285
3.1753,1.6336
3.1762,1.6285
3.1772,1.6336
3.1781,1.6285
3.1791,1.6336
3.1802,1.6235
3.1813,1.6336
3.1823,1.6336
3.1835,1.6336
3.1844,1.6285
3.1853,1.6336
3.1860,1.6285
3.1868,1.6285
3.1875,1.6336
3.1882,1.6336
3.1889,1.6285
3.1896,1.6285
3.1903,1.6336
3.1910,1.6285
3.1917,1.6285
3.1924,1.6336
3.1931,1.6235
3.1939,1.6336
3.1948,1.6285
3.1956,1.6285
3.1965,1.6285
3.1974,1.6336
3.1981,1.6336
3.1988,1.6235
3.1996,1.6285
3.2003,1.6336
3.2010,1.6336
3.2017,1.6336
3.2024,1.6336
3.2031,1.6336
3.2039,1.6336
3.2046,1.6285
3.2053,1.6285
3.2060,1.6285
3.2068,1.6336
3.2076,1.6235
3.2083,1.6285
3.2091,1.6235
3.2099,1.6336
3.2107,1.6285
3.2114,1.6285
3.2122,1.6285
3.2130,1.6235
3.2137,1.6285
3.2145,1.6336
3.2157,1.6285
3.2168,1.6285
3.2178,1.6336
3.2190,1.6336
3.2201,1.6285
3.2213,1.6285
3.2224,1.6336
3.2234,1.6285
3.2246,1.6336
3.2256,1.6285
3.2263,1.6285
3.2270,1.6285
3.2281,1.6285
3.2290,1.6336
3.2298,1.6285
3.2307,1.6285
3.2315,1.6336
3.2322,1.6235
3.2330,1.6235
3.2339,1.6336
3.2347,1.6336
3.2355,1.6285
3.2363,1.6285
3.2370,1.6285
3.2377,1.6336
3.2384,1.6336
3.2391,1.6336
3.2398,1.6285
3.2405,1.6285
3.2412,1.6285
3.2418,1.6285
3.2425,1.6285
3.2432,1.6285
3.2439,1.6285
3.2446,1.6285
3.2453,1.6336
3.2460,1.6235
3.2467,1.6235
3.2474,1.6235
3.2481,1.6285
3.2489,1.6285
3.2495,1.6235
3.2503,1.6285
3.2510,1.6235
3.2518,1.6336
3.2525,1.6285
3.2532,1.6235
3.2540,1.6285
3.2547,1.6235
3.2554,1.6336
3.2561,1.6285
3.2569,1.6285
3.2577,1.6285
3.2586,1.6336
3.2594,1.6285
3.2602,1.6235
3.2611,1.6336
3.2620,1.6285
3.2627,1.6235
3.2634,1.6336
3.2641,1.6285
3.2649,1.6285
3.2657,1.6235
3.2664,1.6235
3.2672,1.6336
3.2678,1.6235
3.2685,1.6285
3.2693,1.6285
3.2700,1.6336
3.2706,1.6285
3.2713,1.6285
3.2719,1.6336
3.2726,1.6336
3.2733,1.6285
3.2739,1.6235
3.2746,1.6235
3.2754,1.6235
3.2761,1.6235
3.2768,1.6285
3.2774,1.6285
3.2781,1.6285
3.2786,1.6235
3.2792,1.6235
3.2798,1.6285
3.2803,1.6285
3.2809,1.6285
3.2814,1.6336
3.2820,1.6285
3.2826,1.6285
3.2831,1.6336
3.2837,1.6285
3.2842,1.6285
3.2848,1.6285
3.2853,1.6285
3.2859,1.6235
3.2865,1.6285
3.2871,1.6285
3.2877,1.6285
3.2884,1.6285
3.2890,1.6336
3.2896,1.6285
3.2903,1.6336
3.2909,1.6336
3.2916,1.6336
3.2922,1.6235
3.2929,1.6285
3.2936,1.6336
3.2943,1.6285
3.2950,1.6285
3.2956,1.6285
3.2963,1.6336
3.2969,1.6235
3.2976,1.6285
3.2982,1.6285
3.2989,1.6285
3.2996,1.6285
3.3003,1.6235
3.3009,1.6285
3.3015,1.6285
3.3021,1.6285
3.3027,1.6336
3.3033,1.6336
3.3039,1.6235
3.3046,1.6285
3.3053,1.6285
3.3059,1.6285
3.3066,1.6336
3.3072,1.6285
3.3079,1.6285
3.3085,1.6235
3.3092,1.6285
3.3098,1.6336
3.3105,1.6336
3.3111,1.6285
3.3118,1.6235
3.3124,1.6285
3.3131,1.6235
3.3137,1.6285
3.3144,1.6285
3.3151,1.6285
3.3157,1.6285
3.3164,1.6235
3.3171,1.6235
3.3177,1.6235
3.3185,1.6285
3.3191,1.6285
3.3198,1.6285
3.3205,1.6285
3.3211,1.6336
3.3217,1.6336
3.3224,1.6285
3.3230,1.6285
3.3237,1.6336
3.3244,1.6336
3.3253,1.6336
3.3259,1.6235
3.3267,1.6285
3.3277,1.6235
3.3284,1.6336
3.3290,1.6336
3.3297,1.6336
3.3302,1.6285
3.3308,1.6235
3.3315,1.6285
3.3321,1.6285
3.3327,1.6285
3.3334,1.6285
3.3340,1.6235
3.3347,1.6285
3.3352,1.6285
3.3359,1.6285
3.3366,1.6235
3.3372,1.6336
3.3378,1.6285
3.3385,1.6285
3.3391,1.6285
3.3398,1.6336
3.3404,1.6285
3.3411,1.6285
3.3417,1.6336
3.3423,1.6235
3.3430,1.6336
3.3436,1.6285
3.3443,1.6285
3.3449,1.6285
3.3455,1.6336
3.3461,1.6336
3.3468,1.6285
3.3475,1.6235
3.3481,1.6336
3.3488,1.6285
3.3496,1.6285
3.3503,1.6285
3.3511,1.6235
3.3521,1.6285
3.3529,1.6235
3.3536,1.6285
3.3543,1.6235
3.3552,1.6235
3.3562,1.6285
3.3571,1.6285
3.3580,1.6285
3.3587,1.6285
3.3594,1.6285
3.3600,1.6336
3.3607,1.6285
3.3614,1.6235
3.3622,1.6235
3.3630,1.6285
3.3637,1.6235
3.3644,1.6285
3.3652,1.6235
3.3659,1.6285
3.3667,1.6285
3.3674,1.6285
3.3683,1.6235
3.3690,1.6285
3.3698,1.6285
3.3705,1.6235
3.3712,1.6336
3.3718,1.6336
3.3725,1.6285
3.3732,1.6285
3.3738,1.6285
3.3745,1.6285
3.3751,1.6235
3.3758,1.6285
3.3765,1.6235
3.3772,1.6235
3.3779,1.6285
3.3785,1.6235
3.3792,1.6285
3.3799,1.6285
3.3806,1.6285
3.3813,1.6235
3.3820,1.6285
3.3827,1.6285
3.3834,1.6285
3.3840,1.6285
3.3847,1.6336
3.3854,1.6336
3.3860,1.6336
3.3868,1.6285
3.3875,1.6285
3.3882,1.6336
3.3889,1.6285
3.3895,1.6285
3.3902,1.6235
3.3909,1.6285
3.3916,1.6285
3.3923,1.6235
3.3931,1.6285
3.3939,1.6235
3.3946,1.6336
3.3953,1.6336
3.3962,1.6285
3.3969,1.6285
3.3976,1.6235
3.3982,1.6235
3.3989,1.6285
3.3996,1.6285
3.4003,1.6285
3.4010,1.6285
3.4017,1.6336
3.4026,1.6235
3.4036,1.6336
3.4045,1.6285
3.4053,1.6235
3.4060,1.6336
3.4067,1.6336
3.4076,1.6235
3.4084,1.6235
3.4093,1.6285
3.4101,1.6285
3.4110,1.6285
3.4118,1.6336
3.4126,1.6285
3.4133,1.6285
3.4140,1.6285
3.4147,1.6336
3.4153,1.6285
3.4160,1.6285
3.4167,1.6285
3.4174,1.6235
3.4181,1.6285
3.4187,1.6235
3.4194,1.6285
3.4201,1.6285
3.4208,1.6235
3.4215,1.6285
3.4221,1.6285
3.4228,1.6285
3.4234,1.6336
3.4241,1.6285
3.4249,1.6285
3.4256,1.6285
3.4263,1.6235
3.4270,1.6285
3.4277,1.6285
3.4285,1.6285
3.4292,1.6336
3.4298,1.6285
3.4305,1.6285
3.4312,1.6285
3.4319,1.6285
3.4325,1.6336
3.4332,1.6285
3.4339,1.6285
3.4345,1.6285
3.4352,1.6285
3.4359,1.6336
3.4366,1.6285
3.4373,1.6285
3.4380,1.6235
3.4387,1.6336
3.4393,1.6235
3.4400,1.6235
3.4408,1.6235
3.4414,1.6235
3.4421,1.6285
3.4428,1.6235
3.4435,1.6235
3.4442,1.6285
3.4449,1.6235
3.4456,1.6285
3.4463,1.6336
3.4470,1.6285
3.4476,1.6235
3.4483,1.6235
3.4489,1.6336
3.4496,1.6235
3.4502,1.6285
3.4509,1.6285
3.4515,1.6285
3.4522,1.6235
3.4529,1.6285
3.4536,1.6235
3.4543,1.6235
3.4550,1.6285
3.4557,1.6235
3.4564,1.6336
3.4572,1.6285
3.4579,1.6285
3.4585,1.6285
3.4592,1.6235
3.4600,1.6285
3.4607,1.6285
3.4614,1.6235
3.4621,1.6336
3.4628,1.6336
3.4635,1.6285
3.4641,1.6285
3.4648,1.6285
3.4655,1.6285
3.4661,1.6285
3.4668,1.6285
3.4676,1.6285
3.4685,1.6285
3.4693,1.6235
3.4702,1.6285
3.4710,1.6336
3.4717,1.6285
3.4724,1.6285
3.4731,1.6285
3.4738,1.6285
3.4744,1.6235
3.4751,1.6336
3.4758,1.6285
3.4765,1.6235
3.4773,1.6336
3.4780,1.6336
3.4787,1.6285
3.4794,1.6235
3.4801,1.6285
3.4808,1.6285
3.4816,1.6285
3.4824,1.6235
3.4831,1.6285
3.4838,1.6285
3.4846,1.6285
3.4853,1.6285
3.4860,1.6285
3.4868,1.6285
3.4875,1.6285
3.4882,1.6235
3.4889,1.6235
3.4897,1.6336
3.4904,1.6285
3.4911,1.6285
3.4918,1.6285
3.4925,1.6285
3.4932,1.6285
3.4939,1.6285
3.4946,1.6336
3.4953,1.6285
3.4961,1.6285
3.4968,1.6235
3.4975,1.6285
3.4982,1.6285
3.4989,1.6235
3.4996,1.6285
3.5004,1.6285
3.5011,1.6336
3.5018,1.6285
3.5025,1.6285
3.5032,1.6285
3.5039,1.6235
3.5046,1.6235
3.5053,1.6336
3.5060,1.6285
3.5068,1.6285
3.5075,1.6285
3.5082,1.6285
3.5089,1.6285
3.5096,1.6235
3.5103,1.6235
3.5110,1.6235
3.5117,1.6235
3.5124,1.6285
3.5131,1.6285
3.5138,1.6285
3.5145,1.6285
3.5152,1.6336
3.5159,1.6336
3.5167,1.6285
3.5174,1.6285
3.5181,1.6336
3.5188,1.6336
3.5195,1.6285
3.5202,1.6285
3.5209,1.6235
3.5216,1.6235
3.5223,1.6336
3.5230,1.6285
3.5237,1.6285
3.5244,1.6285
3.5251,1.6285
3.5258,1.6285
3.5265,1.6235
3.5273,1.6336
3.5280,1.6235
3.5288,1.6285
3.5295,1.6285
3.5302,1.6285
3.5309,1.6285
3.5317,1.6336
3.5324,1.6235
3.5331,1.6285
3.5338,1.6235
3.5345,1.6285
3.5352,1.6285
3.5359,1.6285
3.5366,1.6235
3.5374,1.6285
3.5381,1.6285
3.5388,1.6235
3.5395,1.6235
3.5402,1.6285
3.5409,1.6285
3.5416,1.6235
3.5423,1.6285
3.5430,1.6285
3.5437,1.6285
3.5444,1.6285
3.5451,1.6285
3.5458,1.6285
3.5466,1.6235
3.5473,1.6285
3.5480,1.6285
3.5488,1.6235
3.5495,1.6235
3.5502,1.6285
3.5509,1.6285
3.5516,1.6235
3.5524,1.6285
3.5531,1.6235
3.5538,1.6285
3.5545,1.6285
3.5552,1.6235
3.5560,1.6285
3.5567,1.6336
3.5574,1.6285
3.5581,1.6235
3.5589,1.6235
3.5596,1.6285
3.5603,1.6285
3.5610,1.6285
3.5617,1.6285
3.5624,1.6285
3.5632,1.6285
3.5639,1.6285
3.5646,1.6336
3.5654,1.6235
3.5661,1.6336
3.5668,1.6235
3.5675,1.6285
3.5682,1.6285
3.5689,1.6285
3.5696,1.6285
3.5703,1.6336
3.5710,1.6336
3.5718,1.6235
3.5725,1.6285
3.5732,1.6285
3.5739,1.6235
3.5747,1.6235
3.5754,1.6285
3.5761,1.6235
3.5768,1.6235
3.5776,1.6285
3.5783,1.6285
3.5790,1.6285
3.5798,1.6235
3.5805,1.6285
3.5812,1.6285
3.5820,1.6235
3.5827,1.6235
3.5835,1.6285
3.5842,1.6235
3.5849,1.6285
3.5856,1.6235
3.5864,1.6285
3.5871,1.6235
3.5879,1.6285
3.5886,1.6285
3.5893,1.6285
3.5900,1.6235
3.5907,1.6285
3.5914,1.6285
3.5921,1.6235
3.5928,1.6235
3.5935,1.6285
3.5943,1.6285
3.5952,1.6235
3.5960,1.6235
3.5969,1.6285
3.5978,1.6285
3.5985,1.6235
3.5993,1.6285
3.5999,1.6336
3.6006,1.6285
3.6019,1.6336
3.6028,1.6285
3.6036,1.6336
3.6044,1.6285
3.6053,1.6285
3.6061,1.6285
3.6068,1.6285
3.6076,1.6285
3.6083,1.6235
3.6090,1.6235
3.6097,1.6285
3.6104,1.6285
3.6111,1.6235
3.6117,1.6285
3.6124,1.6285
3.6130,1.6285
3.6137,1.6235
3.6143,1.6285
3.6150,1.6235
3.6157,1.6235
3.6164,1.6235
3.6172,1.6285
3.6178,1.6285
3.6194,1.6285
3.6200,1.6285
3.6205,1.6336
3.6210,1.6285
3.6216,1.6285
3.6222,1.6285
3.6227,1.6235
3.6233,1.6285
3.6238,1.6285
3.6243,1.6285
3.6249,1.6285
3.6255,1.6285
3.6261,1.6285
3.6267,1.6235
3.6272,1.6285
3.6278,1.6285
3.6284,1.6285
3.6291,1.6285
3.6297,1.6336
3.6303,1.6285
3.6310,1.6285
3.6317,1.6235
3.6324,1.6235
3.6331,1.6235
3.6337,1.6235
3.6344,1.6285
3.6351,1.6285
3.6357,1.6285
3.6364,1.6285
3.6371,1.6285
3.6377,1.6336
3.6383,1.6285
3.6390,1.6285
3.6397,1.6285
3.6403,1.6235
3.6409,1.6336
3.6416,1.6285
3.6422,1.6285
3.6429,1.6285
3.6435,1.6235
3.6441,1.6285
3.6448,1.6235
3.6455,1.6285
3.6462,1.6235
3.6468,1.6285
3.6475,1.6285
3.6482,1.6336
3.6488,1.6285
3.6495,1.6285
3.6501,1.6285
3.6508,1.6285
3.6514,1.6184
3.6521,1.6235
3.6527,1.6235
3.6534,1.6336
3.6540,1.6285
3.6547,1.6235
3.6553,1.6285
3.6560,1.6235
3.6566,1.6285
3.6573,1.6285
3.6580,1.6285
3.6586,1.6285
3.6593,1.6336
3.6599,1.6235
3.6606,1.6336
3.6611,1.6336
3.6618,1.6235
3.6625,1.6285
3.6631,1.6285
3.6638,1.6235
3.6644,1.6285
3.6651,1.6285
3.6658,1.6285
3.6664,1.6285
3.6671,1.6285
3.6677,1.6285
3.6684,1.6285
3.6690,1.6235
3.6697,1.6235
3.6703,1.6235
3.6709,1.6285
3.6716,1.6235
3.6722,1.6285
3.6728,1.6285
3.6735,1.6285
3.6741,1.6336
3.6747,1.6336
3.6754,1.6285
3.6761,1.6285
3.6767,1.6235
3.6773,1.6285
3.6780,1.6285
3.6786,1.6285
3.6793,1.6235
3.6799,1.6285
3.6806,1.6285
3.6812,1.6285
3.6818,1.6285
3.6825,1.6285
3.6831,1.6285
3.6838,1.6235
3.6844,1.6285
3.6850,1.6336
3.6857,1.6235
3.6864,1.6285
3.6872,1.6285
3.6881,1.6285
3.6890,1.6285
3.6899,1.6285
3.6906,1.6285
3.6913,1.6285
3.6921,1.6336
3.6931,1.6285
3.6940,1.6285
3.6949,1.6285
3.6958,1.6285
3.6966,1.6285
3.6972,1.6285
3.6979,1.6285
3.6987,1.6285
3.6994,1.6235
3.7001,1.6235
3.7008,1.6285
3.7014,1.6285
3.7022,1.6285
3.7029,1.6285
3.7035,1.6285
3.7042,1.6336
3.7049,1.6285
3.7055,1.6285
3.7062,1.6235
3.7069,1.6285
3.7076,1.6285
3.7083,1.6336
3.7089,1.6285
3.7096,1.6285
3.7102,1.6285
3.7109,1.6285
3.7117,1.6235
3.7125,1.6285
3.7133,1.6285
3.7140,1.6285
3.7147,1.6235
3.7154,1.6285
3.7161,1.6336
3.7169,1.6235
3.7177,1.6235
3.7185,1.6285
3.7191,1.6235
3.7198,1.6285
3.7204,1.6285
3.7211,1.6285
3.7218,1.6285
3.7224,1.6285
3.7231,1.6336
3.7237,1.6285
3.7243,1.6235
3.7250,1.6336
3.7256,1.6235
3.7262,1.6336
3.7269,1.6285
3.7277,1.6285
3.7286,1.6285
3.7295,1.6285
3.7302,1.6235
3.7308,1.6285
3.7315,1.6235
3.7322,1.6285
3.7329,1.6285
3.7336,1.6285
3.7346,1.6285
3.7355,1.6285
3.7365,1.6336
3.7384,1.6285
3.7412,1.6336
3.7421,1.6285
3.7430,1.6235
3.7437,1.6336
3.7449,1.6285
3.7456,1.6336
3.7463,1.6336
3.7469,1.6285
3.7476,1.6235
3.7484,1.6235
3.7494,1.6235
3.7501,1.6336
3.7508,1.6285
3.7515,1.6285
3.7521,1.6285
3.7528,1.6285
3.7535,1.6285
3.7541,1.6285
3.7548,1.6285
3.7555,1.6285
3.7562,1.6235
3.7569,1.6285
3.7576,1.6235
3.7582,1.6235
3.7589,1.6336
3.7596,1.6285
3.7602,1.6235
3.7609,1.6285
3.7616,1.6285
3.7623,1.6285
3.7629,1.6285
3.7636,1.6235
3.7643,1.6336
3.7651,1.6285
3.7658,1.6285
3.7665,1.6235
3.7672,1.6285
3.7679,1.6336
3.7685,1.6285
3.7692,1.6235
3.7699,1.6235
3.7705,1.6285
3.7712,1.6235
3.7719,1.6285
3.7725,1.6285
3.7732,1.6285
3.7738,1.6336
3.7745,1.6285
3.7752,1.6235
3.7758,1.6235
3.7765,1.6235
3.7772,1.6285
3.7779,1.6285
3.7785,1.6285
3.7792,1.6235
3.7798,1.6285
3.7805,1.6285
3.7811,1.6235
3.7818,1.6285
3.7826,1.6235
3.7835,1.6235
3.7842,1.6235
3.7848,1.6235
3.7855,1.6285
3.7861,1.6285
3.7868,1.6235
3.7875,1.6285
3.7882,1.6235
3.7889,1.6285
3.7896,1.6235
3.7902,1.6235
3.7909,1.6235
3.7916,1.6336
3.7922,1.6285
3.7930,1.6285
3.7937,1.6235
3.7944,1.6336
3.7951,1.6336
3.7958,1.6336
3.7965,1.6285
3.7971,1.6235
3.7979,1.6285
3.7990,1.6285
3.7998,1.6285
3.8005,1.6285
3.8011,1.6285
3.8017,1.6285
3.8024,1.6336
3.8030,1.6285
3.8037,1.6285
3.8054,1.6336
3.8078,1.6336
3.8085,1.6235
3.8093,1.6285
3.8101,1.6336
3.8110,1.6235
3.8117,1.6285
3.8125,1.6285
3.8132,1.6235
3.8139,1.6285
3.8146,1.6235
3.8153,1.6235
3.8160,1.6285
3.8168,1.6235
3.8175,1.6235
3.8181,1.6235
3.8188,1.6285
3.8194,1.6285
3.8201,1.6285
3.8208,1.6285
3.8214,1.6285
3.8223,1.6235
3.8231,1.6235
3.8239,1.6235
3.8247,1.6285
3.8255,1.6285
3.8262,1.6235
3.8273,1.6336
3.8284,1.6336
3.8291,1.6235
3.8298,1.6285
3.8305,1.6285
3.8313,1.6235
3.8320,1.6285
3.8328,1.6285
3.8335,1.6336
3.8343,1.6336
3.8352,1.6336
3.8362,1.6285
3.8371,1.6235
3.8381,1.6285
3.8389,1.6235
3.8396,1.6285
3.8404,1.6235
3.8411,1.6285
3.8418,1.6285
3.8424,1.6285
3.8431,1.6235
3.8438,1.6235
3.8445,1.6336
3.8451,1.6285
3.8458,1.6336
3.8465,1.6336
3.8471,1.6235
3.8478,1.6285
3.8485,1.6336
3.8492,1.6285
3.8498,1.6285
3.8505,1.6235
3.8512,1.6285
3.8519,1.6285
3.8525,1.6285
3.8532,1.6285
3.8541,1.6285
3.8551,1.6235
3.8561,1.6235
3.8568,1.6285
3.8576,1.6285
3.8582,1.6133
3.8589,1.6285
3.8596,1.6285
3.8602,1.6285
3.8609,1.6285
3.8616,1.6235
3.8625,1.6285
3.8636,1.6285
3.8645,1.6285
3.8655,1.6285
3.8666,1.6285
3.8675,1.6336
3.8685,1.6235
3.8694,1.6235
3.8701,1.6285
3.8707,1.6285
3.8714,1.6285
3.8735,1.6285
3.8746,1.6285
3.8756,1.6235
3.8765,1.6235
3.8774,1.6336
3.8783,1.6285
3.8792,1.6285
3.8801,1.6235
3.8811,1.6285
3.8820,1.6235
3.8828,1.6336
3.8835,1.6235
3.8842,1.6235
3.8848,1.6285
3.8855,1.6235
3.8862,1.6336
3.8869,1.6235
3.8876,1.6235
3.8883,1.6285
3.8889,1.6285
3.8896,1.6235
3.8903,1.6336
3.8911,1.6285
3.8918,1.6285
3.8924,1.6235
3.8931,1.6235
3.8938,1.6235
3.8945,1.6285
3.8951,1.6285
3.8958,1.6285
3.8965,1.6285
3.8972,1.6285
3.8979,1.6235
3.8986,1.6285
3.8994,1.6285
3.9001,1.6235
3.9008,1.6235
3.9014,1.6285
3.9021,1.6285
3.9028,1.6235
3.9035,1.6235
3.9042,1.6285
3.9049,1.6285
3.9057,1.6285
3.9064,1.6285
3.9072,1.6235
3.9079,1.6235
3.9086,1.6336
3.9093,1.6336
3.9101,1.6285
3.9108,1.6235
3.9117,1.6285
3.9125,1.6285
3.9133,1.6235
3.9140,1.6235
3.9148,1.6235
3.9155,1.6285
3.9163,1.6285
3.9171,1.6285
3.9181,1.6235
3.9190,1.6235
3.9198,1.6235
3.9206,1.6285
3.9215,1.6285
3.9223,1.6285
3.9230,1.6235
3.9237,1.6235
3.9246,1.6235
3.9254,1.6336
3.9261,1.6285
3.9269,1.6285
3.9277,1.6235
3.9284,1.6235
3.9291,1.6235
3.9297,1.6235
3.9304,1.6285
3.9311,1.6285
3.9318,1.6235
3.9325,1.6285
3.9332,1.6285
3.9339,1.6285
3.9346,1.6235
3.9354,1.6235
3.9361,1.6285
3.9369,1.6285
3.9376,1.6235
3.9382,1.6285
3.9388,1.6235
3.9393,1.6285
3.9399,1.6285
3.9404,1.6285
3.9410,1.6235
3.9415,1.6285
3.9421,1.6285
3.9426,1.6235
3.9432,1.6285
3.9437,1.6285
3.9443,1.6285
3.9449,1.6285
3.9454,1.6285
3.9460,1.6235
3.9465,1.6235
3.9471,1.6285
3.9477,1.6235
3.9484,1.6235
3.9491,1.6235
3.9498,1.6285
3.9504,1.6285
3.9511,1.6285
3.9517,1.6285
3.9523,1.6285
3.9530,1.6285
3.9537,1.6285
3.9543,1.6285
3.9550,1.6285
3.9556,1.6235
3.9563,1.6285
3.9569,1.6235
3.9576,1.6336
3.9583,1.6285
3.9589,1.6285
3.9595,1.6235
3.9602,1.6235
3.9608,1.6285
3.9615,1.6285
3.9621,1.6336
3.9627,1.6285
3.9633,1.6285
3.9640,1.6285
3.9646,1.6285
3.9653,1.6285
3.9660,1.6285
3.9667,1.6235
3.9673,1.6285
3.9679,1.6285
3.9686,1.6285
3.9692,1.6285
3.9699,1.6285
3.9705,1.6285
3.9710,1.6285
3.9716,1.6285
3.9723,1.6285
3.9729,1.6285
3.9735,1.6285
3.9742,1.6285
3.9748,1.6235
3.9754,1.6285
3.9761,1.6285
3.9768,1.6235
3.9774,1.6336
3.9781,1.6285
3.9787,1.6285
3.9794,1.6285
3.9800,1.6235
3.9807,1.6235
3.9813,1.6235
3.9820,1.6336
3.9826,1.6285
3.9833,1.6285
3.9839,1.6285
3.9846,1.6235
3.9852,1.6235
3.9859,1.6285
3.9866,1.6285
3.9872,1.6285
3.9879,1.6285
3.9885,1.6285
3.9892,1.6235
3.9897,1.6235
3.9904,1.6285
3.9910,1.6285
3.9917,1.6285
3.9923,1.6235
3.9930,1.6235
3.9937,1.6285
3.9943,1.6285
3.9950,1.6285
3.9959,1.6285
3.9967,1.6235
3.9973,1.6285
3.9984,1.6285
3.9994,1.6235
4.0003,1.6285
4.0011,1.6235
4.0018,1.6285
4.0027,1.6285
4.0036,1.6285
4.0046,1.6235
4.0055,1.6235
4.0064,1.6285
4.0072,1.6285
4.0079,1.6285
4.0087,1.6285
4.0095,1.6235
4.0102,1.6285
4.0110,1.6285
4.0118,1.6336
4.0125,1.6285
4.0134,1.6285
4.0142,1.6285
4.0151,1.6235
4.0159,1.6285
4.0168,1.6235
4.0175,1.6235
4.0183,1.6235
4.0190,1.6235
4.0198,1.6285
4.0207,1.6285
4.0214,1.6235
4.0221,1.6285
4.0229,1.6285
4.0237,1.6285
