Время [c],Напряжение[B]
49.4582,0.8168
49.4592,0.8168
49.4599,0.8168
49.4606,0.8168
49.4612,0.8219
49.4619,0.8219
49.4625,0.8168
49.4632,0.8168
49.4638,0.8168
49.4644,0.8168
49.4651,0.8219
49.4657,0.8168
49.4663,0.8219
49.4670,0.8168
49.4676,0.8219
49.4682,0.8168
49.4691,0.8168
49.4698,0.8168
49.4703,0.8168
49.4710,0.8219
49.4717,0.8168
49.4725,0.8219
49.4732,0.8168
49.4739,0.8168
49.4751,0.8219
49.4757,0.8168
49.4764,0.8168
49.4770,0.8219
49.4776,0.8219
49.4783,0.8168
49.4789,0.8168
49.4795,0.8168
49.4801,0.8219
49.4808,0.8168
49.4814,0.8168
49.4820,0.8168
49.4826,0.8168
49.4832,0.8168
49.4838,0.8168
49.4845,0.8219
49.4851,0.8168
49.4857,0.8168
49.4863,0.8168
49.4870,0.8168
49.4876,0.8168
49.4882,0.8168
49.4888,0.8168
49.4894,0.8219
49.4902,0.8168
49.4909,0.8219
49.4915,0.8219
49.4922,0.8117
49.4928,0.8219
49.4934,0.8168
49.4941,0.8168
49.4946,0.8168
49.4953,0.8168
49.4959,0.8168
49.4965,0.8117
49.4971,0.8168
49.4977,0.8168
49.4984,0.8168
49.4990,0.8168
49.4996,0.8117
49.5003,0.8168
49.5009,0.8168
49.5015,0.8168
49.5119,0.8117
49.5126,0.8117
49.5132,0.8117
49.5139,0.8168
49.5145,0.8168
49.5151,0.8117
49.5157,0.8117
49.5164,0.8117
49.5170,0.8168
49.5177,0.8168
49.5187,0.8117
49.5193,0.8168
49.5200,0.8168
49.5206,0.8117
49.5213,0.8117
49.5220,0.8117
49.5226,0.8168
49.5232,0.8168
49.5239,0.8117
49.5245,0.8117
49.5251,0.8117
49.5257,0.8168
49.5264,0.8168
49.5273,0.8168
49.5281,0.8117
49.5288,0.8067
49.5296,0.8117
49.5306,0.8117
49.5314,0.8168
49.5321,0.8117
49.5330,0.8117
49.5338,0.8117
49.5346,0.8117
49.5353,0.8168
49.5360,0.8117
49.5367,0.8117
49.5374,0.8117
49.5381,0.8168
49.5389,0.8168
49.5397,0.8117
49.5404,0.8117
49.5412,0.8168
49.5420,0.8117
49.5427,0.8117
49.5434,0.8168
49.5440,0.8117
49.5447,0.8117
49.5454,0.8168
49.5461,0.8117
49.5468,0.8117
49.5475,0.8117
49.5482,0.8117
49.5489,0.8117
49.5496,0.8117
49.5502,0.8117
49.5509,0.8117
49.5515,0.8117
49.5521,0.8168
49.5528,0.8168
49.5534,0.8067
49.5540,0.8168
49.5547,0.8067
49.5553,0.8117
49.5559,0.8117
49.5565,0.8067
49.5572,0.8117
49.5579,0.8117
49.5587,0.8117
49.5594,0.8117
49.5602,0.8117
49.5609,0.8067
49.5617,0.8067
49.5624,0.8168
49.5631,0.8117
49.5639,0.8067
49.5646,0.8168
49.5653,0.8117
49.5660,0.8117
49.5669,0.8117
49.5679,0.8117
49.5689,0.8117
49.5697,0.8117
49.5706,0.8117
49.5715,0.8117
49.5723,0.8117
49.5731,0.8117
49.5738,0.8117
49.5746,0.8067
49.5753,0.8067
49.5759,0.8117
49.5766,0.8067
49.5772,0.8117
49.5779,0.8067
49.5785,0.8067
49.5792,0.8067
49.5798,0.8117
49.5805,0.8117
49.5811,0.8067
49.5819,0.8067
49.5825,0.8067
49.5831,0.8117
49.5837,0.8067
49.5843,0.8067
49.5849,0.8067
49.5856,0.8117
49.5862,0.8117
49.5868,0.8067
49.5874,0.8117
49.5880,0.8117
49.5887,0.8117
49.5893,0.8168
49.5900,0.8117
49.5907,0.8117
49.5913,0.8067
49.5920,0.8067
49.5927,0.8067
49.5934,0.8117
49.5941,0.8117
49.5948,0.8168
49.5955,0.8219
49.5962,0.8117
49.5969,0.8117
49.5976,0.8168
49.5983,0.8168
49.5990,0.8168
49.5996,0.8168
49.6003,0.8168
49.6010,0.8117
49.6017,0.8168
49.6024,0.8168
49.6031,0.8168
49.6038,0.8168
49.6045,0.8219
49.6052,0.8168
49.6059,0.8117
49.6065,0.8219
49.6073,0.8219
49.6080,0.8168
49.6086,0.8219
49.6093,0.8168
49.6100,0.8168
49.6106,0.8219
49.6113,0.8168
49.6120,0.8219
49.6127,0.8219
49.6134,0.8219
49.6141,0.8219
49.6148,0.8219
49.6155,0.8270
49.6162,0.8270
49.6169,0.8270
49.6176,0.8219
49.6183,0.8270
49.6190,0.8270
49.6197,0.8270
49.6204,0.8270
49.6210,0.8270
49.6217,0.8270
49.6225,0.8270
49.6232,0.8270
49.6238,0.8270
49.6245,0.8270
49.6253,0.8270
49.6260,0.8270
49.6267,0.8270
49.6274,0.8270
49.6281,0.8320
49.6288,0.8219
49.6295,0.8270
49.6302,0.8320
49.6309,0.8320
49.6315,0.8270
49.6322,0.8320
49.6329,0.8270
49.6336,0.8371
49.6343,0.8270
49.6350,0.8320
49.6357,0.8320
49.6364,0.8320
49.6371,0.8270
49.6378,0.8320
49.6385,0.8320
49.6393,0.8320
49.6401,0.8270
49.6409,0.8320
49.6416,0.8320
49.6424,0.8270
49.6431,0.8320
49.6437,0.8320
49.6444,0.8270
49.6452,0.8320
49.6459,0.8270
49.6465,0.8320
49.6472,0.8320
49.6478,0.8320
49.6485,0.8371
49.6492,0.8320
49.6499,0.8422
49.6506,0.8320
49.6513,0.8371
49.6520,0.8371
49.6528,0.8320
49.6537,0.8320
49.6544,0.8320
49.6551,0.8371
49.6560,0.8371
49.6569,0.8371
49.6578,0.8371
49.6587,0.8371
49.6596,0.8320
49.6603,0.8371
49.6609,0.8320
49.6616,0.8371
49.6623,0.8320
49.6630,0.8371
49.6637,0.8371
49.6645,0.8422
49.6652,0.8371
49.6659,0.8371
49.6667,0.8371
49.6674,0.8320
49.6681,0.8422
49.6688,0.8371
49.6695,0.8422
49.6702,0.8371
49.6710,0.8371
49.6717,0.8371
49.6724,0.8371
49.6731,0.8371
49.6738,0.8371
49.6744,0.8422
49.6751,0.8320
49.6757,0.8422
49.6764,0.8371
49.6771,0.8422
49.6777,0.8371
49.6784,0.8371
49.6790,0.8422
49.6796,0.8422
49.6801,0.8371
49.6807,0.8371
49.6813,0.8371
49.6819,0.8320
49.6826,0.8422
49.6833,0.8371
49.6840,0.8422
49.6847,0.8371
49.6854,0.8422
49.6861,0.8371
49.6868,0.8320
49.6875,0.8371
49.6882,0.8371
49.6889,0.8422
49.6897,0.8422
49.6904,0.8422
49.6912,0.8371
49.6919,0.8320
49.6927,0.8371
49.6934,0.8422
49.6942,0.8371
49.6949,0.8422
49.6957,0.8371
49.6964,0.8371
49.6972,0.8422
49.6979,0.8422
49.6986,0.8371
49.6993,0.8371
49.7000,0.8422
49.7007,0.8320
49.7015,0.8422
49.7022,0.8371
49.7029,0.8422
49.7036,0.8371
49.7043,0.8422
49.7050,0.8371
49.7057,0.8371
49.7065,0.8371
49.7072,0.8422
49.7080,0.8371
49.7087,0.8422
49.7095,0.8371
49.7101,0.8371
49.7109,0.8371
49.7117,0.8371
49.7124,0.8422
49.7131,0.8320
49.7138,0.8422
49.7145,0.8371
49.7152,0.8371
49.7158,0.8371
49.7165,0.8371
49.7173,0.8320
49.7180,0.8371
49.7187,0.8371
49.7193,0.8371
49.7200,0.8371
49.7207,0.8371
49.7214,0.8371
49.7222,0.8371
49.7230,0.8371
49.7236,0.8371
49.7244,0.8371
49.7251,0.8371
49.7258,0.8371
49.7265,0.8371
49.7272,0.8371
49.7279,0.8371
49.7286,0.8422
49.7293,0.8320
49.7300,0.8371
49.7307,0.8371
49.7313,0.8371
49.7321,0.8371
49.7328,0.8371
49.7335,0.8371
49.7341,0.8371
49.7348,0.8371
49.7355,0.8371
49.7362,0.8371
49.7369,0.8371
49.7376,0.8371
49.7383,0.8371
49.7390,0.8371
49.7397,0.8371
49.7404,0.8371
49.7411,0.8320
49.7419,0.8371
49.7426,0.8422
49.7433,0.8371
49.7440,0.8422
49.7447,0.8371
49.7454,0.8371
49.7461,0.8371
49.7467,0.8371
49.7474,0.8371
49.7481,0.8320
49.7488,0.8371
49.7495,0.8371
49.7502,0.8320
49.7509,0.8422
49.7517,0.8422
49.7524,0.8320
49.7531,0.8422
49.7538,0.8371
49.7545,0.8320
49.7552,0.8371
49.7560,0.8371
49.7568,0.8320
49.7575,0.8371
49.7582,0.8320
49.7588,0.8371
49.7595,0.8320
49.7603,0.8320
49.7610,0.8371
49.7618,0.8371
49.7625,0.8371
49.7633,0.8371
49.7641,0.8371
49.7649,0.8422
49.7657,0.8422
49.7666,0.8371
49.7674,0.8371
49.7682,0.8371
49.7691,0.8320
49.7699,0.8320
49.7706,0.8320
49.7714,0.8371
49.7722,0.8320
49.7728,0.8320
49.7736,0.8320
49.7744,0.8371
49.7752,0.8320
49.7761,0.8320
49.7768,0.8320
49.7776,0.8371
49.7783,0.8320
49.7789,0.8320
49.7796,0.8371
49.7804,0.8320
49.7810,0.8371
49.7817,0.8320
49.7824,0.8320
49.7830,0.8371
49.7837,0.8320
49.7844,0.8320
49.7850,0.8371
49.7858,0.8270
49.7865,0.8371
49.7872,0.8320
49.7878,0.8371
49.7885,0.8320
49.7892,0.8371
49.7898,0.8371
49.7906,0.8320
49.7913,0.8270
49.7920,0.8320
49.7927,0.8320
49.7933,0.8371
49.7938,0.8371
49.7944,0.8320
49.7949,0.8320
49.7955,0.8320
49.7960,0.8270
49.7966,0.8320
49.7971,0.8320
49.7977,0.8320
49.7982,0.8320
49.7988,0.8320
49.7993,0.8270
49.7999,0.8320
49.8005,0.8270
49.8010,0.8320
49.8016,0.8320
49.8022,0.8320
49.8027,0.8320
49.8034,0.8270
49.8040,0.8371
49.8046,0.8320
49.8052,0.8320
49.8059,0.8270
49.8065,0.8371
49.8071,0.8270
49.8077,0.8320
49.8083,0.8320
49.8088,0.8320
49.8094,0.8320
49.8100,0.8320
49.8107,0.8320
49.8113,0.8270
49.8120,0.8371
49.8127,0.8320
49.8133,0.8219
49.8139,0.8270
49.8144,0.8320
49.8151,0.8320
49.8158,0.8320
49.8164,0.8320
49.8171,0.8320
49.8177,0.8320
49.8184,0.8320
49.8189,0.8270
49.8195,0.8270
49.8201,0.8270
49.8207,0.8320
49.8214,0.8320
49.8220,0.8320
49.8226,0.8320
49.8232,0.8270
49.8239,0.8270
49.8245,0.8320
49.8250,0.8270
49.8256,0.8320
49.8262,0.8270
49.8267,0.8270
49.8273,0.8320
49.8279,0.8270
49.8284,0.8270
49.8291,0.8270
49.8298,0.8320
49.8305,0.8270
49.8311,0.8270
49.8318,0.8270
49.8324,0.8320
49.8330,0.8270
49.8336,0.8219
49.8343,0.8270
49.8349,0.8270
49.8356,0.8270
49.8362,0.8320
49.8368,0.8270
49.8375,0.8270
49.8382,0.8219
49.8389,0.8219
49.8395,0.8270
49.8402,0.8270
49.8409,0.8320
49.8416,0.8270
49.8421,0.8270
49.8427,0.8320
49.8433,0.8320
49.8439,0.8270
49.8446,0.8270
49.8453,0.8270
49.8459,0.8270
49.8465,0.8270
49.8472,0.8270
49.8478,0.8270
49.8485,0.8270
49.8492,0.8270
49.8498,0.8219
49.8505,0.8219
49.8511,0.8270
49.8518,0.8270
49.8524,0.8270
49.8531,0.8270
49.8537,0.8219
49.8544,0.8168
49.8551,0.8270
49.8557,0.8219
49.8563,0.8270
49.8570,0.8270
49.8577,0.8219
49.8583,0.8270
49.8589,0.8270
49.8595,0.8270
49.8600,0.8219
49.8606,0.8270
49.8612,0.8219
49.8617,0.8270
49.8623,0.8270
49.8628,0.8219
49.8634,0.8219
49.8640,0.8219
49.8645,0.8270
49.8651,0.8270
49.8656,0.8270
49.8662,0.8219
49.8667,0.8219
49.8673,0.8270
49.8679,0.8270
49.8684,0.8219
49.8690,0.8270
49.8695,0.8270
49.8702,0.8219
49.8708,0.8219
49.8715,0.8270
49.8724,0.8270
49.8732,0.8219
49.8742,0.8168
49.8750,0.8219
49.8760,0.8270
49.8767,0.8219
49.8774,0.8219
49.8785,0.8270
49.8795,0.8270
49.8803,0.8270
49.8811,0.8219
49.8819,0.8219
49.8826,0.8270
49.8832,0.8270
49.8839,0.8270
49.8846,0.8219
49.8853,0.8168
49.8860,0.8270
49.8867,0.8219
49.8874,0.8219
49.8881,0.8270
49.8887,0.8270
49.8894,0.8168
49.8901,0.8219
49.8908,0.8219
49.8915,0.8219
49.8922,0.8219
49.8928,0.8270
49.8936,0.8219
49.8942,0.8219
49.8949,0.8219
49.8956,0.8219
49.8963,0.8270
49.8970,0.8219
49.8978,0.8270
49.8985,0.8219
49.8992,0.8270
49.8999,0.8168
49.9006,0.8270
49.9014,0.8219
49.9021,0.8219
49.9029,0.8219
49.9036,0.8270
49.9043,0.8270
49.9050,0.8219
49.9057,0.8219
49.9064,0.8219
49.9071,0.8168
49.9079,0.8270
49.9086,0.8270
49.9093,0.8219
49.9100,0.8270
49.9107,0.8219
49.9114,0.8270
49.9121,0.8219
49.9128,0.8270
49.9134,0.8270
49.9142,0.8219
49.9149,0.8219
49.9156,0.8270
49.9164,0.8270
49.9171,0.8320
49.9178,0.8270
49.9186,0.8168
49.9194,0.8219
49.9201,0.8219
49.9209,0.8219
49.9216,0.8219
49.9223,0.8219
49.9230,0.8219
49.9237,0.8219
49.9243,0.8168
49.9250,0.8219
49.9256,0.8168
49.9263,0.8270
49.9269,0.8219
49.9276,0.8219
49.9282,0.8219
49.9289,0.8219
49.9296,0.8219
49.9302,0.8219
49.9309,0.8219
49.9316,0.8219
49.9324,0.8219
49.9331,0.8219
49.9338,0.8270
49.9346,0.8270
49.9354,0.8219
49.9361,0.8219
49.9368,0.8219
49.9375,0.8219
49.9382,0.8270
49.9389,0.8219
49.9395,0.8219
49.9402,0.8168
49.9409,0.8168
49.9416,0.8219
49.9424,0.8168
49.9431,0.8219
49.9438,0.8168
49.9445,0.8168
49.9452,0.8270
49.9460,0.8219
49.9467,0.8168
49.9474,0.8270
49.9482,0.8219
49.9489,0.8270
49.9496,0.8219
49.9503,0.8219
49.9511,0.8219
49.9518,0.8168
49.9526,0.8168
49.9533,0.8219
49.9541,0.8219
49.9548,0.8219
49.9558,0.8219
49.9569,0.8219
49.9579,0.8168
49.9590,0.8219
49.9601,0.8168
49.9610,0.8219
49.9621,0.8219
49.9631,0.8219
49.9641,0.8219
49.9651,0.8168
49.9661,0.8219
49.9668,0.8219
49.9675,0.8219
49.9682,0.8219
49.9689,0.8219
49.9697,0.8219
49.9707,0.8168
49.9715,0.8117
49.9723,0.8168
49.9732,0.8270
49.9740,0.8219
49.9748,0.8219
49.9757,0.8219
49.9767,0.8219
49.9775,0.8168
49.9783,0.8219
49.9792,0.8219
49.9799,0.8219
49.9806,0.8219
49.9814,0.8168
49.9821,0.8168
49.9828,0.8270
49.9835,0.8168
49.9842,0.8219
49.9849,0.8168
49.9855,0.8219
49.9862,0.8168
49.9869,0.8168
49.9875,0.8219
49.9883,0.8168
49.9890,0.8219
49.9898,0.8168
49.9905,0.8219
49.9913,0.8168
49.9921,0.8270
49.9928,0.8219
49.9935,0.8168
49.9943,0.8168
49.9950,0.8168
49.9957,0.8168
49.9965,0.8219
49.9972,0.8168
49.9980,0.8168
49.9987,0.8219
49.9994,0.8219
50.0001,0.8168
50.0008,0.8219
50.0015,0.8168
50.0023,0.8219
50.0031,0.8219
50.0038,0.8219
50.0045,0.8168
50.0051,0.8168
50.0058,0.8219
50.0065,0.8219
50.0072,0.8168
50.0078,0.8219
50.0085,0.8219
50.0092,0.8219
50.0099,0.8219
50.0106,0.8168
50.0112,0.8117
50.0119,0.8219
50.0126,0.8219
50.0133,0.8168
50.0140,0.8219
50.0146,0.8219
50.0153,0.8168
50.0159,0.8117
50.0165,0.8168
50.0172,0.8168
50.0179,0.8168
50.0185,0.8168
50.0192,0.8219
50.0199,0.8219
50.0205,0.8168
50.0212,0.8168
50.0219,0.8168
50.0226,0.8168
50.0232,0.8168
50.0239,0.8168
50.0246,0.8168
50.0253,0.8219
50.0259,0.8168
50.0266,0.8168
50.0272,0.8168
50.0279,0.8168
50.0285,0.8168
50.0292,0.8168
50.0299,0.8219
50.0306,0.8168
50.0312,0.8168
50.0320,0.8219
50.0326,0.8219
50.0333,0.8219
50.0339,0.8219
50.0345,0.8168
50.0352,0.8219
50.0358,0.8168
50.0364,0.8117
50.0371,0.8168
50.0377,0.8219
50.0383,0.8168
50.0388,0.8168
50.0394,0.8168
50.0399,0.8168
50.0405,0.8168
50.0411,0.8219
50.0417,0.8219
50.0423,0.8168
50.0428,0.8168
50.0434,0.8168
50.0439,0.8117
50.0445,0.8168
50.0450,0.8168
50.0456,0.8168
50.0461,0.8168
50.0467,0.8168
50.0473,0.8219
50.0478,0.8168
50.0484,0.8168
50.0489,0.8117
50.0495,0.8168
50.0501,0.8168
50.0508,0.8168
50.0514,0.8117
50.0521,0.8168
50.0527,0.8168
50.0534,0.8168
50.0540,0.8168
50.0546,0.8117
50.0553,0.8168
50.0559,0.8168
50.0565,0.8168
50.0572,0.8117
50.0578,0.8168
50.0585,0.8219
50.0592,0.8117
50.0599,0.8117
50.0605,0.8168
50.0612,0.8168
50.0617,0.8117
50.0623,0.8117
50.0629,0.8117
50.0635,0.8168
50.0640,0.8168
50.0646,0.8168
50.0652,0.8168
50.0657,0.8117
50.0663,0.8168
50.0669,0.8117
50.0676,0.8168
50.0682,0.8168
50.0689,0.8117
50.0696,0.8168
50.0702,0.8168
50.0709,0.8117
50.0715,0.8168
50.0722,0.8117
50.0729,0.8219
50.0736,0.8117
50.0743,0.8168
50.0749,0.8168
50.0756,0.8117
50.0763,0.8117
50.0769,0.8117
50.0776,0.8168
50.0782,0.8219
50.0789,0.8168
50.0796,0.8067
50.0802,0.8168
50.0809,0.8168
50.0815,0.8117
50.0822,0.8168
50.0829,0.8117
50.0835,0.8117
50.0842,0.8117
50.0849,0.8117
50.0855,0.8168
50.0862,0.8117
50.0868,0.8168
50.0875,0.8117
50.0881,0.8168
50.0887,0.8168
50.0894,0.8117
50.0900,0.8117
50.0907,0.8117
50.0913,0.8117
50.0920,0.8168
50.0926,0.8117
50.0933,0.8117
50.0939,0.8117
50.0944,0.8168
50.0950,0.8219
50.0957,0.8117
50.0963,0.8117
50.0969,0.8168
50.0976,0.8168
50.0983,0.8168
50.0990,0.8117
50.0996,0.8117
50.1002,0.8117
50.1008,0.8117
50.1013,0.8117
50.1019,0.8168
50.1025,0.8117
50.1030,0.8168
50.1036,0.8117
50.1041,0.8117
50.1047,0.8168
50.1053,0.8168
50.1060,0.8168
50.1066,0.8117
50.1073,0.8117
50.1079,0.8117
50.1086,0.8117
50.1093,0.8168
50.1099,0.8117
50.1105,0.8117
50.1111,0.8117
50.1117,0.8168
50.1123,0.8117
50.1129,0.8168
50.1134,0.8117
50.1140,0.8168
50.1147,0.8117
50.1153,0.8117
50.1160,0.8168
50.1166,0.8168
50.1172,0.8117
50.1180,0.8117
50.1189,0.8117
50.1196,0.8067
50.1205,0.8117
50.1216,0.8117
50.1223,0.8117
50.1230,0.8117
50.1237,0.8117
50.1245,0.8117
50.1254,0.8117
50.1263,0.8067
50.1270,0.8117
50.1278,0.8067
50.1285,0.8117
50.1292,0.8168
50.1299,0.8117
50.1305,0.8117
50.1312,0.8168
50.1320,0.8117
50.1329,0.8067
50.1338,0.8117
50.1345,0.8067
50.1352,0.8117
50.1359,0.8117
50.1366,0.8067
50.1373,0.8117
50.1380,0.8067
50.1388,0.8117
50.1395,0.8117
50.1402,0.8067
50.1409,0.8117
50.1416,0.8067
50.1425,0.8117
50.1435,0.8067
50.1443,0.8117
50.1450,0.8117
50.1457,0.8117
50.1464,0.8067
50.1471,0.8117
50.1478,0.8117
50.1486,0.8117
50.1493,0.8067
50.1500,0.8117
50.1508,0.8067
50.1517,0.8067
50.1526,0.8067
50.1536,0.8117
50.1543,0.8117
50.1550,0.8117
50.1557,0.8067
50.1564,0.8117
50.1570,0.8067
50.1578,0.8117
50.1585,0.8117
50.1592,0.8117
50.1599,0.8117
50.1607,0.8117
50.1614,0.8117
50.1621,0.8067
50.1628,0.8067
50.1636,0.8067
50.1643,0.8117
50.1651,0.8117
50.1658,0.8067
50.1665,0.8067
50.1671,0.8067
50.1677,0.8067
50.1684,0.8117
50.1693,0.8067
50.1701,0.8117
50.1709,0.8067
50.1719,0.8067
50.1727,0.8117
50.1735,0.8067
50.1742,0.8067
50.1751,0.8117
50.1757,0.8067
50.1764,0.8117
50.1771,0.8117
50.1777,0.8067
50.1784,0.8117
50.1791,0.8067
50.1797,0.8067
50.1804,0.8067
50.1811,0.8067
50.1818,0.8117
50.1824,0.8067
50.1831,0.8067
50.1838,0.8117
50.1844,0.8067
50.1851,0.8016
50.1858,0.8067
50.1864,0.8067
50.1871,0.8067
50.1878,0.8016
50.1885,0.8117
50.1891,0.8117
50.1898,0.8117
50.1905,0.8117
50.1912,0.8067
50.1919,0.8016
50.1926,0.8067
50.1933,0.8067
50.1939,0.8067
50.1946,0.8067
50.1953,0.8067
50.1959,0.8016
50.1966,0.8016
50.1972,0.8067
50.1979,0.8067
50.1986,0.8067
50.1992,0.8067
50.1999,0.8016
50.2006,0.8067
50.2012,0.8067
50.2020,0.8067
50.2026,0.8067
50.2033,0.8067
50.2040,0.8067
50.2046,0.8067
50.2053,0.8067
50.2060,0.8067
50.2067,0.8016
50.2073,0.8016
50.2080,0.8067
50.2087,0.8016
50.2094,0.8067
50.2100,0.8067
50.2106,0.8016
50.2113,0.8016
50.2120,0.8067
50.2126,0.8016
50.2133,0.8067
50.2139,0.8016
50.2146,0.8016
50.2152,0.8067
50.2159,0.8016
50.2165,0.8016
50.2172,0.8067
50.2179,0.8016
50.2185,0.8016
50.2191,0.8067
50.2198,0.8117
50.2205,0.8016
50.2211,0.8016
50.2220,0.8016
50.2226,0.8067
50.2233,0.8016
50.2241,0.8067
50.2248,0.8067
50.2256,0.8067
50.2263,0.8067
50.2271,0.8016
50.2277,0.8067
50.2285,0.8016
50.2292,0.8067
50.2300,0.8067
50.2308,0.8067
50.2315,0.8016
50.2323,0.8016
50.2330,0.8016
50.2338,0.8067
50.2346,0.8067
50.2354,0.8067
50.2362,0.8067
50.2370,0.8067
50.2378,0.8067
50.2386,0.8067
50.2393,0.8016
50.2401,0.8016
50.2410,0.8016
50.2417,0.8016
50.2424,0.8016
50.2431,0.8016
50.2438,0.8016
50.2447,0.8067
50.2454,0.8067
50.2462,0.8016
50.2469,0.8067
50.2477,0.8016
50.2485,0.8016
50.2492,0.8016
50.2499,0.7965
50.2506,0.8067
50.2513,0.8016
50.2520,0.8016
50.2528,0.8016
50.2535,0.8016
50.2542,0.8016
50.2549,0.8016
50.2556,0.8016
50.2563,0.8016
50.2570,0.7965
50.2577,0.8067
50.2584,0.7965
50.2591,0.8016
50.2598,0.8016
50.2605,0.8016
50.2613,0.7965
50.2620,0.7965
50.2628,0.8016
50.2635,0.7965
50.2642,0.7965
50.2650,0.8016
50.2657,0.8016
50.2664,0.8016
50.2670,0.7965
50.2675,0.8016
50.2681,0.8016
50.2686,0.8016
50.2692,0.8016
50.2697,0.7965
50.2703,0.8067
50.2708,0.8016
50.2714,0.8016
50.2720,0.8016
50.2725,0.8016
50.2731,0.8016
50.2736,0.8016
50.2742,0.7965
50.2747,0.8016
50.2753,0.8016
50.2758,0.8016
50.2764,0.8016
50.2769,0.8016
50.2775,0.8016
50.2781,0.7965
50.2786,0.8067
50.2792,0.8016
50.2798,0.8067
50.2803,0.8016
50.2809,0.8016
50.2814,0.8016
50.2820,0.8016
50.2827,0.8016
50.2833,0.7965
50.2840,0.8016
50.2847,0.7965
50.2854,0.8016
50.2861,0.8016
50.2867,0.8016
50.2874,0.8016
50.2881,0.7965
50.2888,0.7965
50.2895,0.8016
50.2901,0.8067
50.2908,0.8016
50.2915,0.7965
50.2921,0.7965
50.2928,0.8016
50.2935,0.7965
50.2942,0.7965
50.2949,0.7965
50.2955,0.7965
50.2962,0.7965
50.2969,0.8016
50.2975,0.8067
50.2982,0.7965
50.2989,0.8016
50.2996,0.7965
50.3003,0.8016
50.3009,0.8016
50.3017,0.7965
50.3023,0.7965
50.3029,0.7965
50.3036,0.7965
50.3043,0.8016
50.3049,0.7965
50.3056,0.8016
50.3062,0.7965
50.3069,0.8016
50.3076,0.8016
50.3083,0.7965
50.3089,0.8016
50.3096,0.8016
50.3102,0.8016
50.3109,0.7965
50.3115,0.7965
50.3122,0.8016
50.3128,0.7965
50.3134,0.7965
50.3141,0.7965
50.3147,0.7965
50.3154,0.8016
50.3160,0.7965
50.3167,0.7914
50.3174,0.8016
50.3179,0.7965
50.3185,0.7965
50.3191,0.7965
50.3197,0.7914
50.3203,0.8016
50.3209,0.8016
50.3214,0.8016
50.3220,0.8016
50.3226,0.8016
50.3232,0.7965
50.3239,0.7914
50.3245,0.8016
50.3252,0.7965
50.3259,0.8016
50.3265,0.8016
50.3272,0.7914
50.3278,0.8016
50.3285,0.7965
50.3292,0.7914
50.3298,0.7965
50.3305,0.8016
50.3312,0.7965
50.3319,0.7965
50.3326,0.8016
50.3332,0.7965
50.3339,0.8016
50.3346,0.8016
50.3352,0.8016
50.3359,0.7965
50.3366,0.8067
50.3373,0.7965
50.3379,0.8016
50.3386,0.8067
50.3396,0.8016
50.3405,0.8016
50.3413,0.8016
50.3422,0.8016
50.3430,0.8016
50.3441,0.8067
50.3448,0.8067
50.3456,0.8067
50.3463,0.8067
50.3471,0.8117
50.3478,0.8067
50.3485,0.8067
50.3493,0.8117
50.3499,0.8016
50.3507,0.8117
50.3514,0.8067
50.3521,0.8117
50.3528,0.8067
50.3537,0.8067
50.3545,0.8117
50.3554,0.8117
50.3562,0.8168
50.3570,0.8117
50.3578,0.8168
50.3586,0.8067
50.3595,0.8117
50.3604,0.8117
50.3612,0.8117
50.3619,0.8168
50.3626,0.8168
50.3633,0.8117
50.3640,0.8168
50.3647,0.8168
50.3654,0.8168
50.3661,0.8168
50.3667,0.8168
50.3675,0.8168
50.3683,0.8117
50.3693,0.8168
50.3706,0.8168
50.3713,0.8168
50.3720,0.8168
50.3726,0.8168
50.3733,0.8168
50.3742,0.8168
50.3752,0.8168
50.3763,0.8168
50.3770,0.8219
50.3776,0.8168
50.3782,0.8219
50.3789,0.8168
50.3797,0.8168
50.3805,0.8219
50.3812,0.8219
50.3819,0.8219
50.3825,0.8270
50.3832,0.8219
50.3838,0.8168
50.3844,0.8219
50.3849,0.8168
50.3855,0.8219
50.3861,0.8219
50.3866,0.8219
50.3872,0.8168
50.3877,0.8219
50.3883,0.8270
50.3888,0.8219
50.3894,0.8219
50.3900,0.8219
50.3905,0.8168
50.3911,0.8219
50.3918,0.8219
50.3924,0.8168
50.3930,0.8219
50.3935,0.8168
50.3941,0.8219
50.3947,0.8270
50.3952,0.8219
50.3958,0.8219
50.3963,0.8168
50.3969,0.8219
50.3975,0.8270
50.3980,0.8219
50.3986,0.8219
50.3992,0.8270
50.3997,0.8270
50.4003,0.8219
50.4008,0.8270
50.4014,0.8219
50.4020,0.8270
50.4025,0.8219
50.4031,0.8219
50.4037,0.8219
50.4042,0.8270
50.4048,0.8270
50.4053,0.8219
50.4059,0.8219
50.4065,0.8219
50.4071,0.8270
50.4076,0.8219
50.4082,0.8270
50.4088,0.8168
50.4093,0.8219
50.4099,0.8270
50.4105,0.8270
50.4110,0.8219
50.4116,0.8270
50.4122,0.8219
50.4127,0.8219
50.4133,0.8270
50.4139,0.8219
50.4144,0.8270
50.4150,0.8270
50.4155,0.8270
50.4161,0.8270
50.4167,0.8270
50.4172,0.8270
50.4178,0.8270
50.4183,0.8219
50.4189,0.8270
50.4195,0.8219
50.4200,0.8270
50.4206,0.8270
50.4211,0.8270
50.4217,0.8219
50.4223,0.8270
50.4228,0.8270
50.4234,0.8219
50.4239,0.8219
50.4245,0.8270
