Время [c],Напряжение[B]
31.8366,1.1009
31.8373,1.1009
31.8380,1.1009
31.8387,1.1009
31.8395,1.1060
31.8402,1.1060
31.8408,1.1009
31.8415,1.1009
31.8422,1.1009
31.8429,1.1009
31.8436,1.1009
31.8444,1.1060
31.8451,1.1009
31.8458,1.1009
31.8465,1.1009
31.8472,1.1009
31.8479,1.1009
31.8486,1.1009
31.8494,1.1060
31.8501,1.1060
31.8508,1.1060
31.8515,1.1060
31.8522,1.1060
31.8529,1.0958
31.8536,1.1009
31.8543,1.1009
31.8550,1.1009
31.8557,1.1060
31.8564,1.1009
31.8570,1.1009
31.8577,1.1060
31.8584,1.0958
31.8592,1.1060
31.8599,1.1009
31.8606,1.1009
31.8613,1.0958
31.8621,1.1009
31.8628,1.1060
31.8635,1.1009
31.8641,1.1060
31.8649,1.1009
31.8656,1.1009
31.8663,1.0958
31.8671,1.1060
31.8678,1.1009
31.8685,1.1009
31.8692,1.1009
31.8699,1.1009
31.8706,1.1009
31.8713,1.1009
31.8720,1.1009
31.8727,1.1009
31.8734,1.1009
31.8740,1.1009
31.8747,1.1009
31.8754,1.1009
31.8761,1.1009
31.8769,1.1060
31.8776,1.0958
31.8783,1.1009
31.8790,1.1009
31.8797,1.1060
31.8804,1.0958
31.8811,1.1009
31.8818,1.1009
31.8825,1.1009
31.8831,1.1009
31.8838,1.1009
31.8845,1.1060
31.8853,1.1009
31.8860,1.1060
31.8867,1.1009
31.8874,1.0958
31.8881,1.1009
31.8888,1.1009
31.8895,1.1060
31.8902,1.1009
31.8909,1.1009
31.8916,1.1009
31.8923,1.1060
31.8929,1.1009
31.8936,1.1009
31.8943,1.1060
31.8950,1.1060
31.8957,1.1009
31.8965,1.1009
31.8972,1.1009
31.8978,1.1009
31.8986,1.1009
31.8993,1.1009
31.8999,1.1009
31.9006,1.1009
31.9014,1.1009
31.9021,1.1009
31.9028,1.1009
31.9036,1.1009
31.9043,1.1009
31.9049,1.1009
31.9057,1.1009
31.9065,1.0958
31.9072,1.1009
31.9080,1.0958
31.9087,1.1060
31.9095,1.1009
31.9103,1.1009
31.9110,1.1009
31.9117,1.0958
31.9125,1.0958
31.9133,1.1009
31.9140,1.1009
31.9147,1.0958
31.9154,1.1060
31.9162,1.1009
31.9169,1.1009
31.9176,1.1009
31.9184,1.1009
31.9193,1.1009
31.9201,1.1009
31.9211,1.1009
31.9219,1.0958
31.9229,1.1009
31.9237,1.1009
31.9247,1.0958
31.9254,1.0958
31.9262,1.0958
31.9270,1.1009
31.9278,1.1009
31.9288,1.0958
31.9297,1.1009
31.9306,1.1009
31.9313,1.0958
31.9320,1.1009
31.9327,1.1009
31.9334,1.0958
31.9340,1.0908
31.9347,1.0958
31.9355,1.0958
31.9362,1.0908
31.9368,1.1009
31.9375,1.0908
31.9382,1.0958
31.9388,1.0958
31.9395,1.0958
31.9402,1.0958
31.9410,1.0958
31.9417,1.0958
31.9424,1.1009
31.9431,1.0908
31.9437,1.0958
31.9444,1.0958
31.9450,1.0958
31.9457,1.0958
31.9464,1.0958
31.9471,1.0958
31.9478,1.0958
31.9486,1.0958
31.9492,1.0908
31.9497,1.0958
31.9503,1.0958
31.9508,1.0958
31.9514,1.0908
31.9519,1.0958
31.9525,1.1009
31.9530,1.0958
31.9536,1.0958
31.9541,1.0958
31.9547,1.0958
31.9552,1.0958
31.9558,1.0908
31.9563,1.0908
31.9569,1.0958
31.9575,1.0857
31.9581,1.0958
31.9588,1.0908
31.9594,1.0908
31.9601,1.0908
31.9607,1.0958
31.9613,1.0958
31.9620,1.0908
31.9627,1.0908
31.9633,1.0958
31.9640,1.0958
31.9647,1.0908
31.9653,1.0958
31.9660,1.0908
31.9666,1.0958
31.9673,1.0908
31.9679,1.0958
31.9686,1.0958
31.9692,1.0958
31.9699,1.0958
31.9706,1.0908
31.9712,1.0908
31.9718,1.0908
31.9725,1.0908
31.9731,1.0908
31.9738,1.0958
31.9745,1.0857
31.9751,1.0908
31.9758,1.0958
31.9764,1.0958
31.9771,1.0958
31.9777,1.0958
31.9784,1.0908
31.9791,1.0908
31.9797,1.0958
31.9804,1.0857
31.9810,1.0908
31.9817,1.0857
31.9823,1.0958
31.9830,1.0908
31.9837,1.0908
31.9844,1.0857
31.9850,1.0958
31.9857,1.0908
31.9864,1.0908
31.9870,1.0908
31.9877,1.0908
31.9884,1.0857
31.9890,1.0857
31.9897,1.0908
31.9903,1.0908
31.9910,1.0908
31.9916,1.0908
31.9923,1.0958
31.9930,1.0908
31.9936,1.0908
31.9943,1.0908
31.9949,1.0908
31.9956,1.0806
31.9963,1.0857
31.9969,1.0908
31.9976,1.0857
31.9982,1.0958
31.9989,1.0908
31.9995,1.0908
32.0002,1.0857
32.0008,1.0958
32.0015,1.0857
32.0021,1.0908
32.0028,1.0857
32.0035,1.0857
32.0041,1.0908
32.0047,1.0857
32.0057,1.0857
32.0065,1.0908
32.0074,1.0908
32.0084,1.0908
32.0093,1.0908
32.0100,1.0908
32.0107,1.0908
32.0115,1.0908
32.0122,1.0857
32.0130,1.0857
32.0138,1.0857
32.0145,1.0857
32.0151,1.0908
32.0158,1.0857
32.0165,1.0908
32.0172,1.0857
32.0179,1.0908
32.0186,1.0908
32.0195,1.0857
32.0205,1.0857
32.0213,1.0857
32.0221,1.0908
32.0230,1.0908
32.0238,1.0908
32.0247,1.0908
32.0255,1.0908
32.0264,1.0908
32.0274,1.0908
32.0281,1.0857
32.0287,1.0857
32.0294,1.0857
32.0301,1.0908
32.0308,1.0857
32.0315,1.0806
32.0323,1.0857
32.0330,1.0857
32.0337,1.0857
32.0344,1.0857
32.0351,1.0857
32.0360,1.0908
32.0369,1.0908
32.0376,1.0908
32.0384,1.0857
32.0390,1.0908
32.0397,1.0908
32.0403,1.0908
32.0410,1.0857
32.0418,1.0908
32.0427,1.0908
32.0436,1.0908
32.0443,1.0908
32.0449,1.0857
32.0456,1.0908
32.0465,1.0857
32.0473,1.0857
32.0481,1.0908
32.0489,1.0857
32.0497,1.0857
32.0505,1.0857
32.0512,1.0908
32.0519,1.0908
32.0526,1.0857
32.0533,1.0908
32.0539,1.0908
32.0546,1.0857
32.0553,1.0857
32.0560,1.0908
32.0566,1.0857
32.0574,1.0908
32.0581,1.0857
32.0588,1.0857
32.0596,1.0857
32.0604,1.0908
32.0611,1.0857
32.0618,1.0857
32.0625,1.0857
32.0632,1.0908
32.0639,1.0857
32.0646,1.0857
32.0653,1.0857
32.0660,1.0857
32.0667,1.0857
32.0674,1.0857
32.0681,1.0908
32.0688,1.0857
32.0695,1.0857
32.0702,1.0857
32.0709,1.0857
32.0716,1.0857
32.0723,1.0806
32.0730,1.0908
32.0737,1.0857
32.0744,1.0857
32.0752,1.0857
32.0759,1.0857
32.0766,1.0857
32.0773,1.0908
32.0781,1.0908
32.0788,1.0908
32.0795,1.0908
32.0802,1.0857
32.0809,1.0755
32.0816,1.0857
32.0824,1.0806
32.0830,1.0857
32.0837,1.0806
32.0844,1.0857
32.0851,1.0857
32.0858,1.0908
32.0865,1.0857
32.0872,1.0857
32.0879,1.0806
32.0886,1.0857
32.0893,1.0857
32.0900,1.0908
32.0906,1.0908
32.0913,1.0806
32.0920,1.0857
32.0927,1.0908
32.0935,1.0857
32.0942,1.0857
32.0949,1.0908
32.0956,1.0806
32.0963,1.0908
32.0970,1.0857
32.0977,1.0857
32.0984,1.0857
32.0991,1.0857
32.0998,1.0806
32.1005,1.0857
32.1011,1.0857
32.1018,1.0857
32.1025,1.0857
32.1032,1.0857
32.1039,1.0857
32.1046,1.0857
32.1053,1.0857
32.1059,1.0857
32.1066,1.0857
32.1073,1.0857
32.1080,1.0806
32.1087,1.0857
32.1093,1.0806
32.1101,1.0806
32.1108,1.0806
32.1115,1.0857
32.1122,1.0857
32.1129,1.0806
32.1136,1.0806
32.1143,1.0806
32.1151,1.0857
32.1159,1.0857
32.1167,1.0857
32.1174,1.0857
32.1182,1.0857
32.1189,1.0806
32.1196,1.0857
32.1203,1.0806
32.1210,1.0857
32.1218,1.0857
32.1226,1.0806
32.1232,1.0857
32.1239,1.0857
32.1246,1.0857
32.1253,1.0857
32.1259,1.0806
32.1267,1.0806
32.1274,1.0806
32.1281,1.0857
32.1288,1.0755
32.1296,1.0806
32.1304,1.0857
32.1311,1.0806
32.1319,1.0857
32.1326,1.0857
32.1334,1.0857
32.1341,1.0806
32.1349,1.0806
32.1357,1.0806
32.1364,1.0806
32.1372,1.0806
32.1379,1.0755
32.1386,1.0806
32.1393,1.0857
32.1400,1.0806
32.1408,1.0857
32.1415,1.0806
32.1422,1.0806
32.1429,1.0857
32.1436,1.0857
32.1443,1.0857
32.1451,1.0806
32.1458,1.0755
32.1465,1.0857
32.1472,1.0806
32.1481,1.0806
32.1488,1.0806
32.1496,1.0755
32.1504,1.0857
32.1512,1.0806
32.1520,1.0806
32.1528,1.0806
32.1535,1.0806
32.1542,1.0857
32.1550,1.0806
32.1558,1.0806
32.1565,1.0806
32.1572,1.0806
32.1580,1.0755
32.1587,1.0806
32.1595,1.0857
32.1602,1.0806
32.1610,1.0755
32.1617,1.0806
32.1624,1.0806
32.1631,1.0857
32.1638,1.0806
32.1646,1.0806
32.1653,1.0755
32.1661,1.0806
32.1669,1.0806
32.1677,1.0755
32.1684,1.0755
32.1692,1.0806
32.1699,1.0806
32.1707,1.0806
32.1714,1.0755
32.1722,1.0806
32.1730,1.0755
32.1737,1.0806
32.1744,1.0755
32.1751,1.0806
32.1759,1.0705
32.1766,1.0755
32.1773,1.0806
32.1780,1.0755
32.1786,1.0806
32.1793,1.0806
32.1799,1.0806
32.1806,1.0806
32.1812,1.0806
32.1819,1.0755
32.1825,1.0806
32.1832,1.0806
32.1838,1.0755
32.1844,1.0755
32.1851,1.0755
32.1858,1.0755
32.1864,1.0806
32.1870,1.0806
32.1876,1.0755
32.1883,1.0705
32.1889,1.0755
32.1896,1.0755
32.1902,1.0755
32.1909,1.0755
32.1916,1.0705
32.1922,1.0705
32.1930,1.0755
32.1937,1.0806
32.1944,1.0755
32.1950,1.0755
32.1957,1.0806
32.1964,1.0755
32.1970,1.0755
32.1977,1.0705
32.1983,1.0806
32.1991,1.0755
32.1998,1.0705
32.2005,1.0806
32.2012,1.0755
32.2019,1.0806
32.2025,1.0806
32.2032,1.0755
32.2039,1.0755
32.2047,1.0755
32.2054,1.0755
32.2061,1.0705
32.2068,1.0755
32.2075,1.0755
32.2082,1.0755
32.2089,1.0755
32.2096,1.0705
32.2104,1.0755
32.2111,1.0755
32.2117,1.0755
32.2124,1.0755
32.2131,1.0755
32.2137,1.0755
32.2145,1.0705
32.2154,1.0755
32.2162,1.0755
32.2171,1.0755
32.2180,1.0755
32.2189,1.0705
32.2197,1.0705
32.2205,1.0705
32.2212,1.0654
32.2218,1.0705
32.2226,1.0705
32.2234,1.0705
32.2243,1.0705
32.2252,1.0705
32.2261,1.0755
32.2271,1.0705
32.2280,1.0705
32.2289,1.0705
32.2298,1.0755
32.2306,1.0705
32.2314,1.0654
32.2322,1.0755
32.2329,1.0705
32.2336,1.0755
32.2344,1.0755
32.2351,1.0705
32.2357,1.0705
32.2364,1.0654
32.2372,1.0705
32.2379,1.0705
32.2387,1.0705
32.2395,1.0705
32.2404,1.0755
32.2413,1.0705
32.2422,1.0705
32.2430,1.0705
32.2439,1.0705
32.2446,1.0705
32.2453,1.0755
32.2460,1.0705
32.2466,1.0705
32.2473,1.0705
32.2481,1.0705
32.2490,1.0705
32.2499,1.0705
32.2507,1.0654
32.2515,1.0705
32.2523,1.0705
32.2532,1.0705
32.2540,1.0705
32.2548,1.0654
32.2556,1.0705
32.2564,1.0705
32.2570,1.0705
32.2577,1.0705
32.2584,1.0654
32.2591,1.0705
32.2598,1.0705
32.2604,1.0705
32.2611,1.0654
32.2618,1.0705
32.2624,1.0654
32.2631,1.0705
32.2638,1.0705
32.2644,1.0705
32.2651,1.0705
32.2658,1.0705
32.2664,1.0705
32.2671,1.0654
32.2678,1.0705
32.2684,1.0654
32.2691,1.0654
32.2698,1.0654
32.2704,1.0654
32.2711,1.0654
32.2718,1.0705
32.2724,1.0603
32.2731,1.0705
32.2738,1.0705
32.2745,1.0654
32.2751,1.0654
32.2758,1.0654
32.2765,1.0654
32.2771,1.0654
32.2778,1.0654
32.2784,1.0654
32.2791,1.0705
32.2798,1.0705
32.2804,1.0654
32.2811,1.0705
32.2818,1.0705
32.2824,1.0705
32.2831,1.0654
32.2838,1.0654
32.2844,1.0603
32.2851,1.0603
32.2858,1.0654
32.2864,1.0705
32.2871,1.0654
32.2878,1.0603
32.2885,1.0705
32.2892,1.0654
32.2898,1.0654
32.2905,1.0552
32.2912,1.0654
32.2918,1.0654
32.2924,1.0654
32.2931,1.0654
32.2937,1.0654
32.2943,1.0654
32.2949,1.0654
32.2955,1.0603
32.2961,1.0705
32.2967,1.0654
32.2972,1.0654
32.2978,1.0654
32.2984,1.0705
32.2990,1.0654
32.2996,1.0654
32.3002,1.0654
32.3008,1.0654
32.3014,1.0603
32.3020,1.0705
32.3026,1.0603
32.3032,1.0603
32.3038,1.0654
32.3044,1.0705
32.3050,1.0603
32.3056,1.0654
32.3062,1.0654
32.3069,1.0654
32.3075,1.0654
32.3081,1.0654
32.3087,1.0654
32.3093,1.0654
32.3100,1.0654
32.3106,1.0654
32.3112,1.0654
32.3118,1.0654
32.3123,1.0603
32.3129,1.0603
32.3135,1.0552
32.3141,1.0654
32.3147,1.0654
32.3153,1.0552
32.3159,1.0654
32.3164,1.0654
32.3170,1.0603
32.3176,1.0603
32.3182,1.0603
32.3189,1.0603
32.3196,1.0654
32.3203,1.0603
32.3210,1.0654
32.3217,1.0552
32.3224,1.0603
32.3231,1.0654
32.3238,1.0603
32.3245,1.0603
32.3253,1.0603
32.3259,1.0654
32.3266,1.0603
32.3273,1.0654
32.3280,1.0654
32.3288,1.0603
32.3295,1.0603
32.3302,1.0603
32.3308,1.0552
32.3313,1.0603
32.3319,1.0603
32.3325,1.0552
32.3331,1.0654
32.3337,1.0603
32.3344,1.0603
32.3350,1.0603
32.3357,1.0654
32.3363,1.0603
32.3369,1.0603
32.3376,1.0603
32.3382,1.0603
32.3388,1.0552
32.3394,1.0552
32.3400,1.0603
32.3406,1.0603
32.3412,1.0552
32.3418,1.0603
32.3425,1.0603
32.3432,1.0603
32.3439,1.0603
32.3447,1.0552
32.3454,1.0654
32.3461,1.0603
32.3468,1.0654
32.3474,1.0552
32.3481,1.0603
32.3488,1.0603
32.3495,1.0603
32.3503,1.0603
32.3510,1.0552
32.3516,1.0654
32.3524,1.0603
32.3531,1.0552
32.3538,1.0603
32.3546,1.0552
32.3553,1.0552
32.3560,1.0603
32.3567,1.0603
32.3574,1.0603
32.3582,1.0552
32.3589,1.0603
32.3597,1.0552
32.3605,1.0552
32.3613,1.0603
32.3620,1.0603
32.3627,1.0552
32.3634,1.0603
32.3641,1.0552
32.3649,1.0603
32.3656,1.0603
32.3663,1.0603
32.3670,1.0603
32.3678,1.0603
32.3685,1.0603
32.3693,1.0603
32.3700,1.0603
32.3707,1.0603
32.3714,1.0552
32.3721,1.0552
32.3728,1.0603
32.3735,1.0552
32.3742,1.0552
32.3749,1.0552
32.3757,1.0603
32.3764,1.0603
32.3772,1.0552
32.3779,1.0552
32.3786,1.0552
32.3793,1.0552
32.3800,1.0552
32.3807,1.0502
32.3814,1.0552
32.3821,1.0603
32.3827,1.0552
32.3834,1.0552
32.3841,1.0552
32.3848,1.0603
32.3854,1.0603
32.3861,1.0552
32.3868,1.0552
32.3875,1.0552
32.3881,1.0502
32.3888,1.0603
32.3895,1.0552
32.3901,1.0552
32.3908,1.0502
32.3915,1.0552
32.3921,1.0552
32.3928,1.0552
32.3935,1.0552
32.3942,1.0603
32.3948,1.0552
32.3956,1.0502
32.3962,1.0552
32.3969,1.0552
32.3975,1.0552
32.3982,1.0552
32.3989,1.0552
32.3996,1.0502
32.4003,1.0552
32.4010,1.0552
32.4017,1.0502
32.4023,1.0552
32.4030,1.0552
32.4037,1.0603
32.4044,1.0552
32.4050,1.0502
32.4057,1.0552
32.4064,1.0552
32.4070,1.0552
32.4077,1.0603
32.4084,1.0552
32.4090,1.0603
32.4097,1.0552
32.4104,1.0552
32.4111,1.0552
32.4117,1.0552
32.4124,1.0502
32.4130,1.0552
32.4136,1.0552
32.4143,1.0502
32.4150,1.0552
32.4157,1.0552
32.4163,1.0502
32.4169,1.0552
32.4176,1.0552
32.4183,1.0552
32.4189,1.0502
32.4196,1.0502
32.4203,1.0552
32.4209,1.0502
32.4216,1.0502
32.4223,1.0552
32.4229,1.0603
32.4236,1.0552
32.4242,1.0502
32.4249,1.0552
32.4256,1.0603
32.4263,1.0552
32.4269,1.0552
32.4276,1.0552
32.4283,1.0552
32.4289,1.0603
32.4297,1.0552
32.4304,1.0552
32.4310,1.0552
32.4317,1.0552
32.4323,1.0603
32.4330,1.0552
32.4337,1.0552
32.4343,1.0603
32.4350,1.0603
32.4356,1.0654
32.4363,1.0654
32.4370,1.0654
32.4376,1.0654
32.4383,1.0654
32.4390,1.0654
32.4396,1.0705
32.4403,1.0654
32.4409,1.0654
32.4415,1.0705
32.4422,1.0654
32.4428,1.0654
32.4435,1.0654
32.4442,1.0705
32.4448,1.0654
32.4455,1.0654
32.4461,1.0654
32.4468,1.0705
32.4475,1.0705
32.4482,1.0705
32.4488,1.0705
32.4496,1.0755
32.4502,1.0705
32.4509,1.0654
32.4516,1.0755
32.4522,1.0806
32.4529,1.0755
32.4535,1.0755
32.4542,1.0806
32.4549,1.0755
32.4556,1.0806
32.4562,1.0806
32.4569,1.0755
32.4575,1.0755
32.4582,1.0806
32.4589,1.0857
32.4596,1.0806
32.4602,1.0806
32.4609,1.0857
32.4616,1.0857
32.4623,1.0806
32.4629,1.0806
32.4636,1.0806
32.4643,1.0857
32.4649,1.0857
32.4656,1.0806
32.4662,1.0806
32.4669,1.0857
32.4675,1.0857
32.4681,1.0857
32.4689,1.0857
32.4696,1.0908
32.4702,1.0857
32.4708,1.0857
32.4715,1.0857
32.4721,1.0908
32.4727,1.0857
32.4733,1.0857
32.4740,1.0857
32.4746,1.0857
32.4752,1.0857
32.4759,1.0857
32.4766,1.0857
32.4773,1.0908
32.4780,1.0908
32.4788,1.0908
32.4795,1.0908
32.4801,1.0857
32.4808,1.0857
32.4815,1.0857
32.4822,1.0958
32.4829,1.0908
32.4836,1.0908
32.4843,1.0908
32.4850,1.0908
32.4857,1.0908
32.4863,1.0908
32.4870,1.0908
32.4876,1.0908
32.4883,1.0908
32.4889,1.0908
32.4896,1.0908
32.4902,1.0958
32.4909,1.1009
32.4915,1.0908
32.4922,1.0908
32.4928,1.0958
32.4935,1.0958
32.4941,1.0908
32.4948,1.0958
32.4954,1.0958
32.4961,1.0958
32.4967,1.1009
32.4974,1.0908
32.4980,1.0958
32.4987,1.0958
32.4993,1.0908
32.5000,1.0958
32.5006,1.0958
32.5013,1.0958
32.5020,1.0958
32.5026,1.0908
32.5033,1.0958
32.5040,1.0958
32.5047,1.0958
32.5053,1.0958
32.5060,1.0958
32.5067,1.0958
32.5073,1.0958
32.5081,1.0958
32.5087,1.0908
32.5094,1.0958
32.5101,1.0958
32.5107,1.0908
32.9935,1.0603
32.9942,1.0603
32.9949,1.0603
32.9955,1.0552
32.9962,1.0603
32.9969,1.0603
32.9975,1.0603
32.9981,1.0552
32.9987,1.0603
32.9993,1.0552
32.9999,1.0552
33.0006,1.0552
33.0013,1.0603
33.0020,1.0552
33.0026,1.0552
33.0033,1.0552
33.0040,1.0552
33.0046,1.0552
33.0053,1.0552
33.0059,1.0552
33.0066,1.0552
33.0073,1.0502
33.0080,1.0552
33.0087,1.0603
33.0093,1.0603
33.0099,1.0552
33.0105,1.0603
33.0111,1.0552
33.0117,1.0552
33.0124,1.0502
33.0130,1.0603
33.0136,1.0603
33.0142,1.0552
33.0148,1.0502
33.0154,1.0552
33.0161,1.0603
33.0167,1.0552
33.0174,1.0603
33.0181,1.0552
33.0187,1.0552
33.0195,1.0552
33.0201,1.0502
33.0208,1.0552
33.0214,1.0552
33.0220,1.0552
33.0227,1.0603
33.0234,1.0552
33.0241,1.0552
33.0248,1.0552
33.0254,1.0552
33.0261,1.0552
33.0268,1.0552
33.0276,1.0552
33.0286,1.0552
33.0292,1.0502
33.0300,1.0552
33.0307,1.0502
33.0316,1.0552
33.0324,1.0502
33.0331,1.0552
33.0338,1.0552
33.0349,1.0502
33.0359,1.0552
33.0367,1.0552
33.0375,1.0552
33.0382,1.0502
33.0390,1.0502
33.0398,1.0552
33.0405,1.0552
33.0415,1.0502
33.0425,1.0552
33.0434,1.0552
33.0442,1.0552
33.0451,1.0552
33.0460,1.0552
33.0468,1.0502
33.0477,1.0552
33.0485,1.0502
33.0493,1.0502
33.0501,1.0502
33.0509,1.0502
33.0517,1.0502
33.0525,1.0552
33.0534,1.0451
33.0544,1.0552
33.0554,1.0502
33.0564,1.0451
33.0573,1.0502
33.0583,1.0502
33.0593,1.0502
33.0603,1.0502
33.0612,1.0552
33.0620,1.0552
33.0628,1.0552
33.0636,1.0451
33.0643,1.0451
33.0651,1.0502
33.0659,1.0502
33.0667,1.0502
33.0675,1.0502
33.0683,1.0552
33.0690,1.0502
33.0698,1.0502
33.0706,1.0451
33.0714,1.0502
33.0721,1.0400
33.0729,1.0451
33.0736,1.0451
33.0743,1.0502
33.0750,1.0451
33.0758,1.0502
33.0765,1.0451
33.0772,1.0502
33.0780,1.0552
33.0787,1.0502
33.0795,1.0451
33.0802,1.0502
33.0810,1.0502
33.0818,1.0451
33.0826,1.0502
33.0834,1.0451
33.0843,1.0502
33.0852,1.0451
33.0889,1.0451
33.0895,1.0502
33.0902,1.0451
33.0908,1.0502
33.0914,1.0451
33.0920,1.0502
33.0926,1.0451
33.0932,1.0451
33.0938,1.0451
33.0944,1.0502
33.0950,1.0400
33.0956,1.0502
33.0962,1.0451
33.0968,1.0451
33.0974,1.0502
33.0980,1.0451
33.0986,1.0502
33.0993,1.0400
33.1000,1.0502
33.1007,1.0502
33.1014,1.0502
33.1020,1.0451
33.1028,1.0451
33.1037,1.0451
33.1046,1.0451
33.1057,1.0400
33.1067,1.0502
33.1077,1.0451
33.1088,1.0451
33.1097,1.0451
33.1107,1.0451
33.1117,1.0451
33.1128,1.0400
33.1137,1.0451
33.1144,1.0400
33.1151,1.0400
33.1158,1.0451
33.1164,1.0451
33.1173,1.0502
33.1181,1.0451
33.1188,1.0400
33.1196,1.0451
33.1203,1.0502
33.1211,1.0400
33.1219,1.0451
33.1227,1.0400
33.1234,1.0451
33.1241,1.0502
33.1248,1.0451
33.1254,1.0451
33.1261,1.0451
33.1267,1.0400
33.1273,1.0400
33.1279,1.0451
33.1285,1.0451
33.1291,1.0451
33.1297,1.0451
33.1304,1.0451
33.1310,1.0502
33.1317,1.0451
33.1323,1.0451
33.1329,1.0502
33.1335,1.0502
33.1341,1.0451
33.1347,1.0502
33.1353,1.0552
33.1360,1.0451
33.1366,1.0502
33.1372,1.0502
33.1378,1.0502
33.1384,1.0451
33.1390,1.0502
33.1397,1.0502
33.1403,1.0552
33.1409,1.0552
33.1415,1.0502
33.1421,1.0603
33.1426,1.0502
33.1433,1.0552
33.1439,1.0451
33.1446,1.0552
33.1452,1.0603
33.1458,1.0552
33.1465,1.0552
33.1471,1.0552
33.1478,1.0552
33.1484,1.0603
33.1489,1.0552
33.1495,1.0603
33.1502,1.0552
33.1508,1.0603
33.1514,1.0603
33.1521,1.0552
33.1527,1.0552
33.1533,1.0603
33.1540,1.0654
33.1546,1.0552
33.1552,1.0552
33.1558,1.0603
33.1565,1.0654
33.1572,1.0603
33.1579,1.0654
33.1585,1.0654
33.1592,1.0654
33.1599,1.0654
33.1606,1.0603
33.1612,1.0705
33.1619,1.0705
33.1625,1.0654
33.1632,1.0705
33.1638,1.0603
33.1645,1.0705
33.1652,1.0705
33.1659,1.0654
33.1666,1.0755
33.1673,1.0755
33.1680,1.0705
33.1686,1.0705
33.1693,1.0755
33.1700,1.0705
33.1707,1.0755
33.1714,1.0755
33.1721,1.0705
33.1730,1.0755
33.1739,1.0755
33.1746,1.0806
33.1752,1.0806
33.1759,1.0755
33.1767,1.0806
33.1775,1.0755
33.1782,1.0806
33.1790,1.0755
33.1799,1.0755
33.1808,1.0806
33.1815,1.0806
33.1822,1.0806
33.1829,1.0806
33.1836,1.0857
33.1844,1.0806
33.1853,1.0806
33.1862,1.0806
33.1870,1.0806
33.1877,1.0857
33.1885,1.0755
33.1893,1.0806
33.1901,1.0755
33.1909,1.0806
33.1918,1.0806
33.1925,1.0806
33.1932,1.0806
33.1939,1.0806
33.1945,1.0857
33.1952,1.0806
33.1958,1.0806
33.1965,1.0806
33.1972,1.0806
33.1978,1.0857
33.1985,1.0857
33.1991,1.0806
33.1998,1.0806
33.2005,1.0755
33.2012,1.0806
33.2019,1.0857
33.2026,1.0806
33.2033,1.0857
33.2040,1.0806
33.2047,1.0806
33.2054,1.0857
33.2061,1.0857
33.2069,1.0806
33.2077,1.0857
33.2086,1.0806
33.2094,1.0806
33.2102,1.0857
33.2109,1.0857
33.2117,1.0857
33.2124,1.0755
33.2132,1.0857
33.2140,1.0908
33.2151,1.0857
33.2163,1.0806
33.2172,1.0857
33.2183,1.0857
33.2193,1.0806
33.2202,1.0857
33.2211,1.0857
33.2219,1.0857
33.2228,1.0806
33.2236,1.0857
33.2244,1.0857
33.2250,1.0857
33.2257,1.0857
33.2264,1.0806
33.2271,1.0806
33.2278,1.0857
33.2285,1.0857
33.2292,1.0857
33.2300,1.0857
33.2307,1.0857
33.2314,1.0857
33.2321,1.0857
33.2329,1.0857
33.2336,1.0857
33.2343,1.0806
33.2350,1.0857
33.2357,1.0857
33.2364,1.0806
33.2372,1.0857
33.2379,1.0857
33.2387,1.0806
33.2394,1.0857
33.2401,1.0908
33.2408,1.0857
33.2415,1.0857
33.2422,1.0857
33.2430,1.0857
33.2437,1.0806
33.2445,1.0806
33.2452,1.0857
33.2460,1.0857
33.2467,1.0857
33.2475,1.0857
33.2482,1.0857
33.2490,1.0857
33.2497,1.0806
33.2505,1.0857
33.2512,1.0857
33.2520,1.0857
33.2527,1.0806
33.2535,1.0857
33.2542,1.0806
33.2550,1.0857
33.2557,1.0806
33.2565,1.0857
33.2572,1.0857
33.2579,1.0908
33.2587,1.0806
33.2595,1.0857
33.2602,1.0908
33.2610,1.0908
33.2618,1.0857
33.2625,1.0857
33.2633,1.0857
33.2640,1.0908
33.2648,1.0806
33.2655,1.0806
33.2663,1.0857
33.2670,1.0806
33.2678,1.0908
33.2686,1.0806
33.2693,1.0857
33.2701,1.0857
33.2708,1.0908
33.2716,1.0857
33.2723,1.0857
33.2731,1.0806
33.2738,1.0857
33.2746,1.0857
33.2753,1.0806
33.2761,1.0806
33.2768,1.0857
33.2776,1.0857
33.2783,1.0857
33.2791,1.0857
33.2798,1.0857
33.2806,1.0857
33.2813,1.0857
33.2821,1.0806
33.2828,1.0806
33.2836,1.0806
33.2843,1.0806
33.2851,1.0857
33.2858,1.0857
33.2866,1.0857
33.2873,1.0806
33.2881,1.0857
33.2888,1.0857
33.2895,1.0857
33.2903,1.0806
33.2911,1.0806
33.2919,1.0806
33.2926,1.0857
33.2934,1.0806
33.2941,1.0806
33.2949,1.0755
33.2956,1.0806
33.2963,1.0806
33.2971,1.0806
33.2978,1.0806
33.2986,1.0857
33.2994,1.0806
33.3001,1.0857
33.3009,1.0806
33.3016,1.0857
33.3024,1.0806
33.3031,1.0806
33.3039,1.0806
33.3047,1.0806
33.3055,1.0806
33.3062,1.0857
33.3070,1.0806
33.3077,1.0806
33.3084,1.0857
33.3092,1.0806
33.3099,1.0857
33.3107,1.0806
33.3114,1.0857
