Время [c],Напряжение[B]
2.5758,1.1263
2.5764,1.1263
2.5769,1.1263
2.5775,1.1263
2.5781,1.1313
2.5786,1.1313
2.5793,1.1263
2.5799,1.1263
2.5808,1.1263
2.5817,1.1313
2.5825,1.1263
2.5834,1.1263
2.5841,1.1263
2.5848,1.1212
2.5854,1.1263
2.5863,1.1263
2.5872,1.1263
2.5880,1.1212
2.5890,1.1313
2.5899,1.1263
2.5909,1.1263
2.5917,1.1263
2.5925,1.1212
2.5932,1.1263
2.5939,1.1313
2.5945,1.1212
2.5952,1.1263
2.5958,1.1212
2.5965,1.1263
2.5973,1.1313
2.5981,1.1263
2.5988,1.1313
2.5997,1.1313
2.6005,1.1313
2.6013,1.1263
2.6020,1.1263
2.6028,1.1313
2.6037,1.1313
2.6045,1.1313
2.6052,1.1263
2.6060,1.1263
2.6068,1.1263
2.6075,1.1313
2.6083,1.1263
2.6090,1.1313
2.6097,1.1263
2.6105,1.1263
2.6112,1.1263
2.6119,1.1263
2.6127,1.1263
2.6134,1.1212
2.6142,1.1263
2.6150,1.1212
2.6158,1.1263
2.6166,1.1263
2.6174,1.1263
2.6181,1.1263
2.6188,1.1263
2.6195,1.1263
2.6202,1.1263
2.6209,1.1263
2.6216,1.1263
2.6223,1.1313
2.6230,1.1313
2.6237,1.1263
2.6243,1.1263
2.6250,1.1263
2.6257,1.1263
2.6264,1.1263
2.6271,1.1263
2.6278,1.1263
2.6285,1.1263
2.6293,1.1263
2.6300,1.1212
2.6307,1.1313
2.6314,1.1263
2.6322,1.1263
2.6330,1.1263
2.6337,1.1263
2.6344,1.1263
2.6351,1.1263
2.6359,1.1263
2.6367,1.1263
2.6374,1.1212
2.6382,1.1263
2.6393,1.1313
2.6404,1.1263
2.6414,1.1313
2.6421,1.1313
2.6429,1.1212
2.6438,1.1263
2.6448,1.1263
2.6457,1.1263
2.6466,1.1263
2.6476,1.1313
2.6483,1.1263
2.6491,1.1212
2.6499,1.1263
2.6508,1.1313
2.6516,1.1313
2.6524,1.1263
2.6533,1.1263
2.6540,1.1263
2.6546,1.1263
2.6554,1.1263
2.6560,1.1263
2.6567,1.1313
2.6574,1.1313
2.6580,1.1263
2.6586,1.1263
2.6593,1.1263
2.6599,1.1263
2.6606,1.1263
2.6612,1.1313
2.6619,1.1263
2.6625,1.1313
2.6631,1.1263
2.6638,1.1313
2.6644,1.1263
2.6651,1.1263
2.6657,1.1263
2.6664,1.1313
2.6670,1.1313
2.6677,1.1313
2.6683,1.1263
2.6690,1.1263
2.6696,1.1263
2.6702,1.1263
2.6709,1.1212
2.6715,1.1263
2.6722,1.1263
2.6729,1.1263
2.6736,1.1313
2.6742,1.1263
2.6749,1.1263
2.6756,1.1313
2.6763,1.1263
2.6770,1.1263
2.6777,1.1313
2.6783,1.1263
2.6790,1.1212
2.6797,1.1313
2.6804,1.1212
2.6811,1.1263
2.6817,1.1263
2.6824,1.1313
2.6831,1.1263
2.6838,1.1313
2.6845,1.1263
2.6852,1.1263
2.6859,1.1313
2.6865,1.1212
2.6872,1.1263
2.6879,1.1212
2.6886,1.1263
2.6893,1.1263
2.6900,1.1313
2.6907,1.1263
2.6914,1.1263
2.6921,1.1263
2.6928,1.1263
2.6935,1.1313
2.6942,1.1313
2.6949,1.1263
2.6956,1.1263
2.6963,1.1263
2.6970,1.1212
2.6977,1.1263
2.6984,1.1263
2.6991,1.1263
2.6997,1.1313
2.7004,1.1263
2.7011,1.1263
2.7018,1.1263
2.7025,1.1263
2.7032,1.1212
2.7039,1.1263
2.7046,1.1263
2.7053,1.1263
2.7060,1.1313
2.7066,1.1263
2.7074,1.1263
2.7081,1.1263
2.7087,1.1263
2.7094,1.1212
2.7101,1.1313
2.7108,1.1212
2.7115,1.1263
2.7122,1.1263
2.7129,1.1313
2.7136,1.1263
2.7143,1.1212
2.7150,1.1263
2.7157,1.1263
2.7164,1.1313
2.7171,1.1212
2.7178,1.1263
2.7185,1.1263
2.7192,1.1263
2.7199,1.1263
2.7206,1.1313
2.7213,1.1263
2.7220,1.1263
2.7227,1.1313
2.7234,1.1263
2.7241,1.1263
2.7248,1.1212
2.7255,1.1212
2.7262,1.1263
2.7269,1.1263
2.7276,1.1263
2.7283,1.1263
2.7290,1.1263
2.7297,1.1263
2.7304,1.1212
2.7311,1.1212
2.7319,1.1212
2.7326,1.1263
2.7333,1.1263
2.7340,1.1263
2.7347,1.1263
2.7354,1.1263
2.7361,1.1263
2.7368,1.1263
2.7375,1.1263
2.7382,1.1212
2.7389,1.1263
2.7396,1.1263
2.7403,1.1263
2.7410,1.1212
2.7417,1.1263
2.7424,1.1313
2.7431,1.1263
2.7438,1.1263
2.7445,1.1263
2.7452,1.1212
2.7459,1.1263
2.7466,1.1263
2.7473,1.1263
2.7480,1.1212
2.7487,1.1263
2.7494,1.1313
2.7501,1.1263
2.7508,1.1263
2.7515,1.1263
2.7522,1.1212
2.7530,1.1212
2.7537,1.1263
2.7544,1.1263
2.7551,1.1263
2.7558,1.1263
2.7565,1.1263
2.7572,1.1313
2.7583,1.1263
2.7591,1.1263
2.7598,1.1263
2.7605,1.1313
2.7612,1.1263
2.7619,1.1313
2.7626,1.1263
2.7633,1.1212
2.7640,1.1212
2.7647,1.1313
2.7654,1.1263
2.7662,1.1212
2.7669,1.1263
2.7676,1.1263
2.7683,1.1212
2.7690,1.1212
2.7698,1.1263
2.7705,1.1313
2.7712,1.1313
2.7719,1.1263
2.7726,1.1313
2.7733,1.1263
2.7740,1.1313
2.7747,1.1263
2.7754,1.1263
2.7761,1.1212
2.7767,1.1263
2.7774,1.1212
2.7781,1.1212
2.7788,1.1212
2.7795,1.1263
2.7802,1.1263
2.7809,1.1263
2.7816,1.1263
2.7823,1.1263
2.7830,1.1263
2.7837,1.1263
2.7844,1.1212
2.7851,1.1212
2.7858,1.1263
2.7865,1.1313
2.7872,1.1161
2.7879,1.1263
2.7886,1.1263
2.7893,1.1212
2.7900,1.1263
2.7907,1.1263
2.7914,1.1263
2.7921,1.1212
2.7928,1.1212
2.7935,1.1263
2.7942,1.1263
2.7949,1.1263
2.7959,1.1263
2.7966,1.1263
2.7973,1.1212
2.7979,1.1313
2.7986,1.1212
2.7993,1.1263
2.8000,1.1263
2.8007,1.1263
2.8014,1.1263
2.8021,1.1263
2.8029,1.1263
2.8037,1.1263
2.8044,1.1263
2.8052,1.1263
2.8059,1.1263
2.8066,1.1263
2.8073,1.1263
2.8080,1.1263
2.8087,1.1212
2.8094,1.1263
2.8101,1.1263
2.8108,1.1263
2.8115,1.1263
2.8124,1.1263
2.8132,1.1263
2.8140,1.1263
2.8147,1.1263
2.8154,1.1263
2.8206,1.1263
2.8213,1.1263
2.8219,1.1263
2.8226,1.1313
2.8233,1.1263
2.8240,1.1313
2.8248,1.1263
2.8255,1.1313
2.8263,1.1263
2.8271,1.1263
2.8279,1.1212
2.8286,1.1263
2.8293,1.1212
2.8300,1.1263
2.8307,1.1263
2.8314,1.1263
2.8322,1.1263
2.8330,1.1263
2.8336,1.1263
2.8343,1.1313
2.8350,1.1313
2.8356,1.1263
2.8363,1.1212
2.8370,1.1263
2.8376,1.1263
2.8383,1.1212
2.8390,1.1263
2.8397,1.1212
2.8403,1.1212
2.8410,1.1263
2.8416,1.1263
2.8423,1.1313
2.8430,1.1212
2.8437,1.1263
2.8445,1.1212
2.8452,1.1263
2.8459,1.1212
2.8465,1.1313
2.8472,1.1263
2.8479,1.1263
2.8486,1.1263
2.8493,1.1212
2.8500,1.1263
2.8507,1.1263
2.8514,1.1263
2.8521,1.1263
2.8527,1.1263
2.8534,1.1263
2.8541,1.1263
2.8548,1.1263
2.8555,1.1313
2.8561,1.1263
2.8568,1.1263
2.8575,1.1263
2.8581,1.1313
2.8588,1.1212
2.8594,1.1212
2.8601,1.1263
2.8607,1.1313
2.8614,1.1313
2.8621,1.1263
2.8627,1.1263
2.8634,1.1263
2.8641,1.1263
2.8648,1.1263
2.8655,1.1212
2.8662,1.1263
2.8669,1.1263
2.8676,1.1212
2.8683,1.1212
2.8690,1.1212
2.8697,1.1212
2.8703,1.1212
2.8710,1.1263
2.8717,1.1263
2.8725,1.1263
2.8732,1.1263
2.8739,1.1212
2.8745,1.1263
2.8752,1.1263
2.8758,1.1212
2.8764,1.1263
2.8771,1.1263
2.8777,1.1263
2.8785,1.1263
2.8792,1.1212
2.8798,1.1212
2.8805,1.1263
2.8812,1.1263
2.8819,1.1263
2.8825,1.1263
2.8832,1.1212
2.8839,1.1263
2.8845,1.1263
2.8852,1.1263
2.8858,1.1263
2.8865,1.1263
2.8871,1.1263
2.8878,1.1263
2.8885,1.1263
2.8892,1.1263
2.8899,1.1212
2.8905,1.1212
2.8912,1.1263
2.8918,1.1263
2.8925,1.1212
2.8931,1.1263
2.8938,1.1263
2.8944,1.1212
2.8951,1.1263
2.8958,1.1212
2.8964,1.1263
2.8971,1.1263
2.8977,1.1313
2.8984,1.1263
2.8990,1.1212
2.8997,1.1263
2.9004,1.1313
2.9010,1.1313
2.9017,1.1263
2.9024,1.1263
2.9031,1.1263
2.9039,1.1263
2.9046,1.1263
2.9053,1.1263
2.9061,1.1263
2.9068,1.1263
2.9075,1.1263
2.9082,1.1212
2.9088,1.1313
2.9095,1.1212
2.9103,1.1263
2.9109,1.1212
2.9116,1.1212
2.9122,1.1263
2.9129,1.1263
2.9135,1.1212
2.9141,1.1263
2.9147,1.1263
2.9153,1.1263
2.9160,1.1263
2.9166,1.1313
2.9172,1.1161
2.9178,1.1212
2.9184,1.1161
2.9190,1.1263
2.9197,1.1263
2.9203,1.1263
2.9209,1.1263
2.9216,1.1212
2.9222,1.1263
2.9229,1.1212
2.9235,1.1263
2.9242,1.1263
2.9248,1.1263
2.9255,1.1263
2.9262,1.1212
2.9269,1.1263
2.9276,1.1212
2.9283,1.1263
2.9290,1.1263
2.9297,1.1263
2.9304,1.1263
2.9311,1.1263
2.9318,1.1212
2.9325,1.1263
2.9332,1.1263
2.9338,1.1313
2.9345,1.1212
2.9351,1.1263
2.9358,1.1263
2.9365,1.1263
2.9372,1.1212
2.9378,1.1212
2.9385,1.1212
2.9392,1.1263
2.9398,1.1263
2.9405,1.1263
2.9412,1.1313
2.9418,1.1212
2.9425,1.1212
2.9431,1.1263
2.9438,1.1212
2.9444,1.1263
2.9451,1.1263
2.9457,1.1263
2.9464,1.1263
2.9471,1.1263
2.9477,1.1263
2.9484,1.1263
2.9491,1.1263
2.9497,1.1212
2.9504,1.1212
2.9510,1.1212
2.9517,1.1263
2.9524,1.1313
2.9531,1.1212
2.9538,1.1263
2.9545,1.1313
2.9552,1.1263
2.9559,1.1263
2.9566,1.1263
2.9573,1.1263
2.9580,1.1263
2.9588,1.1263
2.9595,1.1212
2.9602,1.1263
2.9609,1.1212
2.9617,1.1263
2.9624,1.1263
2.9631,1.1263
2.9637,1.1263
2.9643,1.1263
2.9650,1.1212
2.9656,1.1263
2.9663,1.1313
2.9669,1.1212
2.9676,1.1212
2.9682,1.1212
2.9689,1.1212
2.9695,1.1212
2.9702,1.1212
2.9708,1.1263
2.9715,1.1212
2.9722,1.1263
2.9729,1.1212
2.9736,1.1263
2.9744,1.1263
2.9750,1.1212
2.9757,1.1212
2.9764,1.1263
2.9771,1.1263
2.9778,1.1263
2.9785,1.1263
2.9791,1.1212
2.9798,1.1263
2.9804,1.1263
2.9811,1.1313
2.9818,1.1212
2.9824,1.1212
2.9831,1.1212
2.9838,1.1263
2.9845,1.1263
2.9852,1.1263
2.9859,1.1263
2.9866,1.1263
2.9872,1.1313
2.9879,1.1263
2.9886,1.1263
2.9893,1.1263
2.9899,1.1263
2.9906,1.1263
2.9913,1.1263
2.9920,1.1313
2.9927,1.1263
2.9934,1.1212
2.9940,1.1263
2.9947,1.1263
2.9954,1.1263
2.9961,1.1263
2.9967,1.1263
2.9974,1.1212
2.9980,1.1313
2.9987,1.1263
2.9993,1.1263
3.0000,1.1263
3.0006,1.1263
3.0012,1.1212
3.0019,1.1313
3.0026,1.1263
3.0033,1.1263
3.0040,1.1263
3.0047,1.1263
3.0054,1.1263
3.0061,1.1263
3.0068,1.1212
3.0074,1.1212
3.0081,1.1212
3.0088,1.1313
3.0094,1.1212
3.0100,1.1263
3.0108,1.1263
3.0115,1.1263
3.0121,1.1263
3.0128,1.1263
3.0135,1.1263
3.0142,1.1263
3.0149,1.1212
3.0156,1.1263
3.0163,1.1263
3.0170,1.1212
3.0177,1.1263
3.0184,1.1263
3.0191,1.1212
3.0197,1.1263
3.0205,1.1263
3.0211,1.1212
3.0218,1.1161
3.0224,1.1212
3.0231,1.1212
3.0238,1.1212
3.0246,1.1212
3.0253,1.1212
3.0261,1.1263
3.0268,1.1212
3.0275,1.1263
3.0282,1.1263
3.0290,1.1263
3.0297,1.1263
3.0304,1.1263
3.0310,1.1313
3.0316,1.1263
3.0322,1.1263
3.0327,1.1263
3.0333,1.1263
3.0338,1.1212
3.0344,1.1212
3.0350,1.1263
3.0355,1.1263
3.0361,1.1263
3.0366,1.1263
3.0372,1.1263
3.0377,1.1263
3.0384,1.1212
3.0390,1.1212
3.0396,1.1263
3.0403,1.1212
3.0409,1.1263
3.0415,1.1263
3.0422,1.1212
3.0429,1.1212
3.0435,1.1263
3.0442,1.1212
3.0449,1.1263
3.0456,1.1212
3.0463,1.1212
3.0469,1.1212
3.0475,1.1212
3.0482,1.1263
3.0489,1.1263
3.0495,1.1263
3.0502,1.1212
3.0508,1.1212
3.0515,1.1263
3.0521,1.1212
3.0527,1.1263
3.0534,1.1263
3.0540,1.1263
3.0547,1.1313
3.0554,1.1263
3.0561,1.1212
3.0568,1.1263
3.0574,1.1212
3.0580,1.1263
3.0587,1.1313
3.0593,1.1263
3.0599,1.1263
3.0606,1.1212
3.0612,1.1263
3.0618,1.1212
3.0625,1.1212
3.0632,1.1212
3.0638,1.1263
3.0645,1.1263
3.0652,1.1212
3.0658,1.1263
3.0665,1.1263
3.0671,1.1212
3.0677,1.1263
3.0684,1.1212
3.0690,1.1161
3.0697,1.1263
3.0704,1.1212
3.0710,1.1313
3.0717,1.1263
3.0724,1.1263
3.0731,1.1263
3.0738,1.1263
3.0744,1.1212
3.0751,1.1212
3.0758,1.1161
3.0765,1.1263
3.0771,1.1263
3.0778,1.1212
3.0784,1.1263
3.0790,1.1212
3.0796,1.1263
3.0802,1.1263
3.0809,1.1212
3.0815,1.1263
3.0821,1.1263
3.0828,1.1263
3.0834,1.1263
3.0840,1.1263
3.0845,1.1263
3.0851,1.1313
3.0858,1.1263
3.0864,1.1212
3.0870,1.1263
3.0877,1.1212
3.0884,1.1212
3.0891,1.1263
3.0897,1.1212
3.0904,1.1212
3.0911,1.1263
3.0917,1.1263
3.0924,1.1212
3.0931,1.1212
3.0937,1.1263
3.0944,1.1263
3.0950,1.1263
3.0957,1.1212
3.0963,1.1212
3.0970,1.1263
3.0976,1.1263
3.0983,1.1263
3.0989,1.1212
3.0996,1.1263
3.1003,1.1212
3.1009,1.1263
3.1016,1.1263
3.1023,1.1212
3.1029,1.1263
3.1035,1.1263
3.1041,1.1212
3.1048,1.1263
3.1055,1.1263
3.1061,1.1263
3.1067,1.1263
3.1074,1.1212
3.1080,1.1263
3.1086,1.1212
3.1092,1.1212
3.1098,1.1212
3.1104,1.1263
3.1111,1.1212
3.1117,1.1263
3.1123,1.1212
3.1129,1.1263
3.1135,1.1313
3.1141,1.1263
3.1147,1.1212
3.1152,1.1212
3.1158,1.1212
3.1164,1.1212
3.1171,1.1212
3.1177,1.1212
3.1184,1.1263
3.1189,1.1263
3.1196,1.1212
3.1205,1.1263
3.1215,1.1212
3.1222,1.1263
3.1232,1.1212
3.1244,1.1263
3.1250,1.1263
3.1258,1.1263
3.1267,1.1212
3.1275,1.1263
3.1285,1.1212
3.1295,1.1263
3.1303,1.1313
3.1311,1.1263
3.1318,1.1263
3.1325,1.1313
3.1332,1.1212
3.1340,1.1263
3.1347,1.1212
3.1354,1.1263
3.1362,1.1263
3.1370,1.1263
3.1377,1.1212
3.1384,1.1263
3.1392,1.1263
3.1399,1.1212
3.1406,1.1313
3.1413,1.1263
3.1420,1.1161
3.1428,1.1263
3.1435,1.1263
3.1442,1.1212
3.1449,1.1212
3.1456,1.1263
3.1463,1.1263
3.1470,1.1212
3.1478,1.1263
3.1485,1.1263
3.1492,1.1263
3.1498,1.1212
3.1504,1.1263
3.1510,1.1263
3.1517,1.1212
3.1523,1.1161
3.1530,1.1263
3.1537,1.1212
3.1544,1.1212
3.1551,1.1263
3.1558,1.1263
3.1565,1.1212
3.1572,1.1263
3.1579,1.1263
3.1586,1.1263
3.1593,1.1263
3.1601,1.1263
3.1609,1.1263
3.1616,1.1263
3.1625,1.1212
3.1632,1.1263
3.1640,1.1263
3.1647,1.1263
3.1655,1.1263
3.1663,1.1263
3.1670,1.1263
3.1676,1.1212
3.1683,1.1263
3.1693,1.1263
3.1702,1.1212
3.1711,1.1263
3.1718,1.1212
3.1725,1.1212
3.1732,1.1263
3.1740,1.1263
3.1749,1.1313
3.1758,1.1263
3.1767,1.1263
3.1775,1.1263
3.1783,1.1161
3.1791,1.1263
3.1797,1.1212
3.1804,1.1263
3.1810,1.1263
3.1816,1.1212
3.1823,1.1263
3.1831,1.1263
3.1837,1.1212
3.1844,1.1212
3.1850,1.1263
3.1857,1.1263
3.1864,1.1212
3.1871,1.1212
3.1878,1.1263
3.1885,1.1263
3.1892,1.1212
3.1898,1.1263
3.1904,1.1263
3.1910,1.1263
3.1917,1.1263
3.1923,1.1263
3.1930,1.1263
3.1936,1.1263
3.1943,1.1263
3.1949,1.1263
3.1956,1.1263
3.1962,1.1212
3.1969,1.1263
3.1975,1.1263
3.1981,1.1212
3.1988,1.1212
3.1994,1.1212
3.2000,1.1263
3.2007,1.1212
3.2013,1.1212
3.2019,1.1263
3.2026,1.1212
3.2032,1.1161
3.2039,1.1263
3.2046,1.1212
3.2053,1.1263
3.2060,1.1263
3.2067,1.1212
3.2074,1.1212
3.2081,1.1212
3.2088,1.1313
3.2095,1.1212
3.2102,1.1212
3.2109,1.1212
3.2115,1.1161
3.2122,1.1263
3.2129,1.1263
3.2136,1.1212
3.2143,1.1263
3.2150,1.1212
3.2156,1.1212
3.2163,1.1263
3.2170,1.1212
3.2177,1.1212
3.2184,1.1263
3.2190,1.1212
3.2197,1.1212
3.2204,1.1212
3.2211,1.1263
3.2218,1.1212
3.2225,1.1263
3.2232,1.1263
3.2239,1.1212
3.2246,1.1212
3.2252,1.1263
3.2258,1.1263
3.2266,1.1263
3.2273,1.1263
3.2280,1.1263
3.2288,1.1263
3.2295,1.1212
3.2302,1.1161
3.2310,1.1212
3.2318,1.1263
3.2325,1.1263
3.2332,1.1263
3.2339,1.1263
3.2345,1.1263
3.2352,1.1263
3.2360,1.1263
3.2367,1.1212
3.2374,1.1263
3.2381,1.1212
3.2389,1.1263
3.2396,1.1212
3.2403,1.1263
3.2411,1.1212
3.2418,1.1263
3.2425,1.1212
3.2432,1.1212
3.2439,1.1313
3.2447,1.1212
3.2456,1.1161
3.2463,1.1263
3.2472,1.1212
3.2481,1.1263
3.2489,1.1263
3.2496,1.1263
3.2503,1.1263
3.2509,1.1263
3.2516,1.1263
3.2523,1.1263
3.2529,1.1161
3.2536,1.1263
3.2543,1.1263
3.2549,1.1212
3.2555,1.1212
3.2562,1.1212
3.2568,1.1263
3.2574,1.1263
3.2580,1.1263
3.2587,1.1263
3.2593,1.1263
3.2599,1.1263
3.2605,1.1263
3.2611,1.1212
3.2617,1.1212
3.2623,1.1263
3.2629,1.1263
3.2635,1.1263
3.2641,1.1263
3.2647,1.1263
3.2653,1.1212
3.2659,1.1212
3.2665,1.1212
3.2671,1.1263
3.2677,1.1212
3.2683,1.1263
3.2689,1.1263
3.2695,1.1212
3.2701,1.1263
3.2707,1.1212
3.2713,1.1212
3.2720,1.1263
3.2726,1.1212
3.2733,1.1263
3.2739,1.1263
3.2745,1.1212
3.2751,1.1263
3.2758,1.1212
3.2764,1.1263
3.2770,1.1212
3.2776,1.1212
3.2782,1.1263
3.2789,1.1263
3.2795,1.1313
3.2801,1.1263
3.2807,1.1263
3.2813,1.1212
3.2820,1.1263
3.2826,1.1263
3.2833,1.1263
3.2840,1.1263
3.2847,1.1263
3.2853,1.1263
3.2860,1.1263
3.2866,1.1212
3.2873,1.1212
3.2879,1.1263
3.2886,1.1212
3.2894,1.1263
3.2902,1.1212
3.2910,1.1212
3.2916,1.1263
3.2923,1.1212
3.2930,1.1212
3.2937,1.1263
3.2944,1.1263
3.2950,1.1212
3.2957,1.1161
3.2964,1.1212
3.2970,1.1212
3.2977,1.1263
3.2984,1.1212
3.2991,1.1212
3.2997,1.1212
3.3004,1.1263
3.3010,1.1263
3.3017,1.1212
3.3024,1.1212
3.3030,1.1212
3.3037,1.1263
3.3044,1.1212
3.3050,1.1212
3.3057,1.1263
3.3064,1.1212
3.3071,1.1212
3.3078,1.1212
3.3085,1.1161
3.3093,1.1212
3.3101,1.1212
3.3108,1.1212
3.3116,1.1263
3.3123,1.1212
3.3231,1.1212
3.3239,1.1212
3.3246,1.1212
3.3253,1.1263
3.3260,1.1263
3.3267,1.1212
3.3274,1.1263
3.3281,1.1263
3.3289,1.1212
3.3296,1.1212
3.3303,1.1212
3.3310,1.1212
3.3317,1.1161
3.3324,1.1212
3.3331,1.1263
3.3338,1.1212
3.3344,1.1212
3.3351,1.1263
3.3358,1.1263
3.3365,1.1263
3.3371,1.1212
3.3378,1.1212
3.3384,1.1212
3.3392,1.1212
3.3398,1.1263
3.3405,1.1161
3.3411,1.1263
3.3418,1.1263
3.3424,1.1212
3.3530,1.1212
3.3536,1.1263
3.3542,1.1212
3.3548,1.1263
3.3554,1.1212
3.3561,1.1212
3.3567,1.1263
3.3573,1.1212
3.3580,1.1212
3.3587,1.1263
3.3593,1.1263
3.3600,1.1263
3.3607,1.1212
3.3614,1.1212
3.3620,1.1212
3.3627,1.1263
3.3658,1.1212
3.3665,1.1263
3.3672,1.1212
3.3679,1.1212
3.3685,1.1212
3.3691,1.1212
3.3698,1.1212
3.3704,1.1212
3.3710,1.1212
3.3716,1.1212
3.3723,1.1161
3.3730,1.1161
3.3736,1.1212
3.3743,1.1212
3.3749,1.1212
3.3755,1.1263
3.3762,1.1212
3.3768,1.1263
3.3774,1.1212
3.3780,1.1212
3.3787,1.1212
3.3793,1.1212
3.3799,1.1263
3.3806,1.1263
3.3812,1.1212
3.3818,1.1263
3.3825,1.1263
3.3831,1.1263
3.3837,1.1263
3.3844,1.1212
3.3850,1.1263
3.3856,1.1263
3.3863,1.1212
3.3869,1.1263
3.3875,1.1263
3.3882,1.1263
3.3888,1.1212
3.3895,1.1212
3.3901,1.1212
3.3908,1.1263
3.3914,1.1212
3.3920,1.1212
3.3926,1.1263
3.3933,1.1212
3.3939,1.1212
3.3945,1.1212
3.3952,1.1263
3.3958,1.1212
3.3964,1.1161
3.3970,1.1212
3.3977,1.1263
3.3983,1.1212
3.3989,1.1263
3.3996,1.1161
3.4002,1.1263
3.4008,1.1212
3.4015,1.1263
3.4021,1.1212
3.4028,1.1212
3.4034,1.1263
3.4040,1.1212
3.4047,1.1263
3.4053,1.1263
3.4059,1.1212
3.4066,1.1212
3.4072,1.1212
3.4078,1.1212
3.4085,1.1212
3.4091,1.1212
3.4097,1.1263
3.4103,1.1263
3.4110,1.1212
3.4116,1.1212
3.4122,1.1212
3.4129,1.1263
3.4136,1.1212
3.4142,1.1263
3.4148,1.1263
3.4154,1.1212
3.4161,1.1212
3.4168,1.1212
3.4174,1.1263
3.4180,1.1212
3.4186,1.1212
3.4192,1.1263
3.4199,1.1212
3.4205,1.1263
3.4211,1.1212
3.4218,1.1263
3.4225,1.1263
3.4231,1.1212
3.4237,1.1212
3.4244,1.1212
3.4250,1.1263
3.4256,1.1161
3.4262,1.1161
3.4268,1.1263
3.4273,1.1212
3.4279,1.1263
3.4285,1.1212
3.4291,1.1263
3.4296,1.1212
3.4302,1.1212
3.4308,1.1263
3.4314,1.1263
3.4319,1.1212
3.4325,1.1212
3.4331,1.1263
3.4336,1.1263
3.4342,1.1212
3.4348,1.1212
3.4355,1.1212
3.4361,1.1263
3.4367,1.1212
3.4374,1.1212
3.4381,1.1212
3.4388,1.1263
3.4396,1.1212
3.4402,1.1263
3.4410,1.1263
3.4417,1.1263
3.4423,1.1212
3.4430,1.1212
3.4436,1.1263
3.4443,1.1263
3.4448,1.1212
3.4454,1.1161
3.4460,1.1263
3.4466,1.1263
3.4472,1.1212
3.4478,1.1263
3.4483,1.1263
3.4489,1.1263
3.4495,1.1212
3.4501,1.1212
3.4507,1.1212
3.4513,1.1263
3.4518,1.1212
3.4524,1.1212
3.4530,1.1212
3.4536,1.1212
3.4542,1.1263
3.4548,1.1263
3.4554,1.1263
3.4560,1.1161
3.4566,1.1263
3.4572,1.1212
3.4578,1.1212
3.4584,1.1212
3.4590,1.1263
3.4597,1.1263
3.4603,1.1263
3.4609,1.1212
3.4616,1.1212
3.4622,1.1263
3.4628,1.1212
3.4634,1.1263
3.4640,1.1212
3.4645,1.1212
3.4651,1.1212
3.4657,1.1263
3.4662,1.1212
3.4668,1.1212
3.4673,1.1212
3.4679,1.1212
3.4684,1.1263
3.4690,1.1212
3.4696,1.1263
3.4701,1.1263
3.4707,1.1212
3.4713,1.1263
3.4719,1.1212
3.4725,1.1161
3.4732,1.1212
3.4738,1.1212
3.4745,1.1263
3.4752,1.1212
3.4757,1.1212
3.4763,1.1263
3.4769,1.1212
3.4775,1.1212
3.4780,1.1212
3.4786,1.1212
3.4791,1.1212
3.4797,1.1212
3.4803,1.1212
3.4808,1.1212
3.4814,1.1212
3.4819,1.1263
3.4825,1.1212
3.4831,1.1263
3.4838,1.1161
3.4844,1.1212
3.4850,1.1212
3.4855,1.1212
3.4861,1.1212
3.4867,1.1263
3.4873,1.1263
3.4878,1.1212
3.4884,1.1212
3.4890,1.1263
3.4896,1.1212
3.4903,1.1263
3.4909,1.1212
3.4915,1.1263
3.4926,1.1212
3.4932,1.1263
3.4937,1.1212
3.4943,1.1212
3.4948,1.1212
3.4954,1.1263
3.4959,1.1263
3.4965,1.1263
3.4970,1.1212
3.4976,1.1263
3.4981,1.1212
3.4987,1.1212
3.4992,1.1212
3.4998,1.1263
3.5003,1.1212
3.5009,1.1212
3.5014,1.1212
3.5020,1.1212
3.5025,1.1212
3.5031,1.1212
3.5037,1.1212
3.5042,1.1263
3.5048,1.1212
3.5054,1.1212
3.5059,1.1161
3.5065,1.1263
3.5070,1.1212
3.5076,1.1212
3.5082,1.1212
3.5087,1.1263
3.5093,1.1212
3.5099,1.1263
3.5104,1.1212
3.5110,1.1161
3.5116,1.1212
3.5121,1.1212
3.5127,1.1263
3.5133,1.1212
3.5138,1.1161
3.5144,1.1263
3.5150,1.1212
3.5155,1.1212
3.5161,1.1212
3.5167,1.1212
3.5172,1.1212
3.5178,1.1161
3.5184,1.1263
3.5189,1.1212
4.3807,1.1212
4.3814,1.1161
4.3820,1.1212
4.3827,1.1212
4.3834,1.1161
4.3842,1.1161
4.3849,1.1161
4.3855,1.1161
4.3862,1.1161
4.3869,1.1212
4.3876,1.1212
4.3883,1.1161
4.3890,1.1161
4.3897,1.1212
4.3905,1.1161
4.3913,1.1161
4.3920,1.1212
4.3927,1.1161
4.3933,1.1161
4.3940,1.1161
4.3946,1.1212
4.3952,1.1212
4.3959,1.1161
4.3965,1.1161
4.3972,1.1212
4.3978,1.1161
4.3985,1.1212
4.3991,1.1212
4.3998,1.1212
4.4004,1.1161
4.4011,1.1161
4.4017,1.1161
4.4023,1.1161
4.4029,1.1212
4.4036,1.1212
4.4042,1.1212
4.4048,1.1212
4.4054,1.1161
4.4061,1.1212
4.4067,1.1161
