Время [c],Напряжение[B]
3.0394,4.0231
3.0401,4.0333
3.0408,4.0231
3.0415,4.0282
3.0422,4.0282
3.0429,4.0231
3.0436,4.0130
3.0443,4.0231
3.0450,4.0181
3.0457,4.0231
3.0465,4.0028
3.0472,4.0130
3.0479,4.0231
3.0486,4.0231
3.0493,4.0079
3.0500,4.0231
3.0507,4.0181
3.0514,4.0231
3.0521,4.0181
3.0528,4.0079
3.0535,4.0181
3.0542,4.0231
3.0549,4.0028
3.0556,4.0231
3.0563,4.0181
3.0571,3.9978
3.0578,4.0028
3.0585,4.0130
3.0592,4.0181
3.0599,3.9927
3.0606,4.0079
3.0614,4.0079
3.0621,4.0130
3.0628,4.0130
3.0635,3.9978
3.0642,4.0079
3.0649,3.9927
3.0656,4.0130
3.0664,4.0130
3.0671,4.0079
3.0678,4.0079
3.0685,3.9927
3.0692,4.0028
3.0699,3.9927
3.0706,4.0079
3.0713,3.9876
3.0719,3.9927
3.0726,3.9927
3.0733,4.0028
3.0740,4.0028
3.0747,4.0028
3.0754,3.9927
3.0761,4.0028
3.0768,4.0028
3.0775,3.9876
3.0782,3.9927
3.0789,4.0028
3.0796,4.0028
3.0803,4.0079
3.0810,3.9927
3.0817,3.9826
3.0824,4.0028
3.0832,4.0028
3.0839,3.9876
3.0846,3.9876
3.0853,3.9876
3.0860,3.9978
3.0867,4.0028
3.0874,3.9978
3.0882,3.9978
3.0889,3.9978
3.0896,3.9876
3.0903,3.9927
3.0910,3.9978
3.0917,3.9978
3.0924,3.9978
3.0931,3.9978
3.0938,3.9927
3.0945,4.0028
3.0952,3.9876
3.0959,3.9826
3.0966,3.9775
3.0973,3.9775
3.0980,3.9978
3.0987,3.9978
3.0994,3.9927
3.1005,3.9927
3.1012,3.9927
3.1019,3.9876
3.1026,3.9927
3.1033,3.9775
3.1041,3.9876
3.1048,3.9927
3.1055,3.9876
3.1063,3.9775
3.1070,3.9876
3.1078,3.9775
3.1085,3.9876
3.1094,3.9775
3.1102,3.9927
3.1110,3.9876
3.1118,3.9876
3.1125,3.9826
3.1132,3.9876
3.1140,3.9876
3.1148,3.9826
3.1156,3.9876
3.1163,3.9826
3.1173,3.9876
3.1180,3.9826
3.1188,3.9724
3.1195,3.9826
3.1202,3.9775
3.1211,3.9724
3.1218,3.9826
3.1226,3.9673
3.1233,3.9826
3.1240,3.9826
3.1248,3.9673
3.1255,3.9826
3.1263,3.9673
3.1270,3.9775
3.1280,3.9775
3.1287,3.9775
3.1295,3.9826
3.1305,3.9724
3.1313,3.9775
3.1321,3.9673
3.1329,3.9826
3.1338,3.9623
3.1345,3.9673
3.1352,3.9826
3.1360,3.9826
3.1367,3.9724
3.1374,3.9826
3.1381,3.9826
3.1387,3.9775
3.1394,3.9775
3.1402,3.9673
3.1410,3.9775
3.1417,3.9775
3.1424,3.9775
3.1431,3.9775
3.1480,3.9623
3.1486,3.9673
3.1491,3.9673
3.1497,3.9673
3.1503,3.9775
3.1509,3.9775
3.1514,3.9572
3.1520,3.9572
3.1525,3.9775
3.1532,3.9724
3.1539,3.9724
3.1546,3.9724
3.1553,3.9623
3.1560,3.9724
3.1567,3.9775
3.1574,3.9724
3.1580,3.9724
3.1587,3.9572
3.1594,3.9724
3.1601,3.9623
3.1607,3.9724
3.1613,3.9724
3.1620,3.9572
3.1627,3.9724
3.1633,3.9572
3.1639,3.9724
3.1646,3.9521
3.1653,3.9673
3.1660,3.9623
3.1667,3.9572
3.1673,3.9673
3.1680,3.9521
3.1686,3.9623
3.1693,3.9724
3.1699,3.9521
3.1705,3.9572
3.1712,3.9572
3.1719,3.9623
3.1725,3.9673
3.1732,3.9724
3.1739,3.9724
3.1746,3.9673
3.1752,3.9623
3.1759,3.9673
3.1765,3.9572
3.1771,3.9623
3.1777,3.9724
3.1784,3.9673
3.1791,3.9724
3.1797,3.9623
3.1804,3.9673
3.1810,3.9724
3.1817,3.9673
3.1823,3.9673
3.1830,3.9623
3.1837,3.9572
3.1844,3.9470
3.1850,3.9724
3.1857,3.9572
3.1864,3.9521
3.1870,3.9521
3.1876,3.9623
3.1883,3.9724
3.1890,3.9623
3.1896,3.9673
3.1903,3.9572
3.1909,3.9572
3.1916,3.9623
3.1923,3.9673
3.1929,3.9673
3.1935,3.9623
3.1942,3.9572
3.1949,3.9623
3.1955,3.9521
3.1961,3.9572
3.1969,3.9623
3.1975,3.9572
3.1982,3.9470
3.1988,3.9623
3.1995,3.9623
3.2001,3.9521
3.2008,3.9521
3.2015,3.9572
3.2021,3.9572
3.2029,3.9623
3.2037,3.9623
3.2045,3.9572
3.2054,3.9572
3.2064,3.9470
3.2073,3.9521
3.2079,3.9521
3.2087,3.9623
3.2096,3.9572
3.2106,3.9572
3.2116,3.9470
3.2126,3.9623
3.2134,3.9572
3.2141,3.9623
3.2148,3.9470
3.2155,3.9623
3.2162,3.9572
3.2169,3.9572
3.2176,3.9623
3.2184,3.9572
3.2191,3.9623
3.2198,3.9572
3.2206,3.9572
3.2214,3.9420
3.2222,3.9369
3.2230,3.9572
3.2238,3.9470
3.2246,3.9572
3.2253,3.9369
3.2261,3.9623
3.2268,3.9420
3.2277,3.9623
3.2285,3.9572
3.2293,3.9521
3.2301,3.9521
3.2309,3.9521
3.2317,3.9572
3.2324,3.9420
3.2333,3.9420
3.2340,3.9369
3.2348,3.9470
3.2356,3.9572
3.2364,3.9420
3.2372,3.9369
3.2380,3.9623
3.2388,3.9318
3.2396,3.9521
3.2403,3.9572
3.2410,3.9521
3.2418,3.9318
3.2425,3.9369
3.2433,3.9521
3.2440,3.9521
3.2447,3.9521
3.2454,3.9521
3.2462,3.9420
3.2469,3.9521
3.2476,3.9470
3.2484,3.9521
3.2492,3.9470
3.2500,3.9521
3.2508,3.9572
3.2516,3.9521
3.2524,3.9521
3.2532,3.9521
3.2540,3.9369
3.2548,3.9470
3.2555,3.9318
3.2562,3.9369
3.2568,3.9420
3.2575,3.9369
3.2582,3.9470
3.2590,3.9521
3.2598,3.9318
3.2606,3.9470
3.2612,3.9470
3.2619,3.9420
3.2628,3.9369
3.2639,3.9521
3.2648,3.9470
3.2656,3.9470
3.2664,3.9369
3.2672,3.9470
3.2681,3.9521
3.2688,3.9267
3.2696,3.9470
3.2703,3.9267
3.2710,3.9318
3.2716,3.9369
3.2723,3.9267
3.2730,3.9470
3.2737,3.9420
3.2744,3.9470
3.2750,3.9420
3.2757,3.9318
3.2763,3.9470
3.2770,3.9420
3.2776,3.9470
3.2784,3.9470
3.2790,3.9420
3.2797,3.9420
3.2804,3.9420
3.2810,3.9420
3.2817,3.9420
3.2823,3.9369
3.2830,3.9318
3.2837,3.9420
3.2844,3.9420
3.2852,3.9470
3.2859,3.9470
3.2866,3.9420
3.2872,3.9420
3.2879,3.9267
3.2886,3.9318
3.2892,3.9318
3.2899,3.9470
3.2905,3.9318
3.2913,3.9470
3.2919,3.9470
3.2926,3.9267
3.2932,3.9470
3.2939,3.9318
3.2946,3.9318
3.2952,3.9369
3.2959,3.9267
3.2966,3.9420
3.2973,3.9420
3.2980,3.9318
3.2986,3.9217
3.2993,3.9369
3.3000,3.9217
3.3007,3.9369
3.3014,3.9420
3.3022,3.9420
3.3029,3.9420
3.3036,3.9420
3.3043,3.9420
3.3049,3.9217
3.3056,3.9267
3.3062,3.9267
3.3069,3.9420
3.3076,3.9369
3.3082,3.9420
3.3089,3.9420
3.3096,3.9369
3.3103,3.9369
3.3110,3.9369
3.3117,3.9420
3.3124,3.9369
3.3131,3.9318
3.3137,3.9369
3.3144,3.9369
3.3151,3.9420
3.3159,3.9420
3.3165,3.9420
3.3172,3.9267
3.3180,3.9369
3.3188,3.9318
3.3196,3.9369
3.3203,3.9369
3.3210,3.9267
3.3217,3.9369
3.3224,3.9267
3.3231,3.9420
3.3239,3.9369
3.3246,3.9217
3.3253,3.9369
3.3261,3.9369
3.3268,3.9420
3.3279,3.9420
3.3288,3.9369
3.3298,3.9318
3.3308,3.9369
3.3316,3.9420
3.3322,3.9267
3.3328,3.9217
3.3335,3.9267
3.3341,3.9318
3.3348,3.9267
3.3356,3.9369
3.3363,3.9267
3.3369,3.9369
3.3375,3.9217
3.3382,3.9318
3.3389,3.9369
3.3395,3.9318
3.3402,3.9369
3.3409,3.9166
3.3415,3.9318
3.3422,3.9267
3.3428,3.9369
3.3434,3.9267
3.3441,3.9267
3.3447,3.9318
3.3454,3.9217
3.3460,3.9369
3.3467,3.9369
3.3473,3.9217
3.3480,3.9318
3.3487,3.9267
3.3493,3.9318
3.3500,3.9369
3.3507,3.9420
3.3515,3.9267
3.3522,3.9369
3.3528,3.9217
3.3535,3.9318
3.3541,3.9318
3.3548,3.9318
3.3554,3.9318
3.3560,3.9166
3.3567,3.9369
3.3573,3.9267
3.3580,3.9217
3.3586,3.9369
3.3593,3.9166
3.3599,3.9318
3.3606,3.9369
3.3612,3.9166
3.3618,3.9318
3.3625,3.9267
3.3631,3.9318
3.3638,3.9318
3.3645,3.9166
3.3651,3.9166
3.3657,3.9318
3.3663,3.9369
3.3670,3.9318
3.3677,3.9217
3.3684,3.9318
3.3690,3.9267
3.3697,3.9318
3.3703,3.9217
3.3709,3.9267
3.3716,3.9267
3.3722,3.9318
3.3728,3.9267
3.3734,3.9318
3.3741,3.9369
3.3747,3.9318
3.3753,3.9267
3.3760,3.9267
3.3766,3.9318
3.3772,3.9318
3.3779,3.9318
3.3785,3.9166
3.3792,3.9318
3.3798,3.9217
3.3804,3.9217
3.3810,3.9318
3.3817,3.9318
3.3823,3.9166
3.3829,3.9318
3.3836,3.9267
3.3844,3.9115
3.3850,3.9115
3.3857,3.9217
3.3863,3.9217
3.3869,3.9318
3.3876,3.9318
3.3882,3.9115
3.3889,3.9318
3.3895,3.9166
3.3902,3.9267
3.3908,3.9267
3.3914,3.9166
3.3920,3.9166
3.3927,3.9166
3.3933,3.9267
3.3939,3.9217
3.3946,3.9318
3.3952,3.9267
3.3958,3.9115
3.3964,3.9267
3.3971,3.9318
3.3977,3.9318
3.3983,3.9267
3.3990,3.9267
3.3997,3.9318
3.4003,3.9166
3.4010,3.9166
3.4017,3.9217
3.4024,3.9318
3.4030,3.9318
3.4036,3.9166
3.4043,3.9166
3.4049,3.9115
3.4055,3.9267
3.4062,3.9267
3.4068,3.9115
3.4075,3.9318
3.4081,3.9318
3.4088,3.9267
3.4094,3.9217
3.4100,3.9267
3.4107,3.9166
3.4113,3.9217
3.4119,3.9217
3.4126,3.9267
3.4132,3.9217
3.4139,3.9217
3.4145,3.9267
3.4151,3.9115
3.4158,3.9267
3.4164,3.9217
3.4171,3.9166
3.4178,3.9267
3.4184,3.9115
3.4192,3.9115
3.4198,3.9166
3.4205,3.9318
3.4212,3.9267
3.4219,3.9217
3.4226,3.9318
3.4233,3.9217
3.4239,3.9267
3.4246,3.9166
3.4252,3.9217
3.4259,3.9217
3.4265,3.9217
3.4272,3.9318
3.4278,3.9267
3.4285,3.9065
3.4291,3.9267
3.4297,3.9166
3.4303,3.9267
3.4310,3.9267
3.4316,3.9166
3.4323,3.9014
3.4329,3.9318
3.4336,3.9267
3.4343,3.9115
3.4349,3.9267
3.4356,3.9267
3.4362,3.9065
3.4368,3.9217
3.4375,3.9318
3.4382,3.9267
3.4388,3.9115
3.4395,3.9267
3.4401,3.9267
3.4407,3.9065
3.4414,3.9166
3.4420,3.9267
3.4426,3.9166
3.4432,3.9267
3.4439,3.9166
3.4445,3.9267
3.4451,3.9217
3.4458,3.9217
3.4464,3.9217
3.4470,3.9115
3.4476,3.9166
3.4483,3.9166
3.4489,3.9065
3.4495,3.9217
3.4502,3.9065
3.4509,3.9115
3.4515,3.9166
3.4522,3.9166
3.4529,3.9014
3.4535,3.9217
3.4541,3.9166
3.4548,3.9065
3.4554,3.9217
3.4560,3.9217
3.4566,3.9014
3.4573,3.9217
3.4580,3.9166
3.4587,3.9217
3.4594,3.9166
3.4603,3.9166
3.4611,3.9217
3.4619,3.9217
3.4628,3.9065
3.4637,3.9115
3.4646,3.9217
3.4653,3.9065
3.4660,3.9217
3.4668,3.9166
3.4677,3.9065
3.4684,3.9217
3.4692,3.9166
3.4699,3.9166
3.4705,3.9166
3.4712,3.9217
3.4719,3.9065
3.4726,3.9065
3.4732,3.9014
3.4738,3.9014
3.4744,3.9065
3.4751,3.9065
3.4757,3.9217
3.4764,3.9166
3.4771,3.9065
3.4779,3.9014
3.4786,3.9166
3.4793,3.9217
3.4801,3.9065
3.4808,3.9014
3.4816,3.9115
3.4824,3.9115
3.4831,3.9115
3.4838,3.9217
3.4845,3.9217
3.4852,3.9065
3.4859,3.9166
3.4867,3.9115
3.4874,3.9115
3.4881,3.8963
3.4889,3.9217
3.4896,3.9166
3.4907,3.9217
3.4916,3.9217
3.4924,3.9166
3.4933,3.9014
3.4940,3.9217
3.4947,3.9115
3.4953,3.9166
3.4960,3.9115
3.4967,3.9217
3.4974,3.9065
3.4980,3.9166
3.4987,3.9115
3.4993,3.9166
3.5000,3.9115
3.5007,3.9065
3.5014,3.9166
3.5021,3.9166
3.5029,3.9166
3.5036,3.8963
3.5043,3.9217
3.5050,3.9115
3.5057,3.9166
3.5063,3.9065
3.5070,3.9065
3.5077,3.8963
3.5083,3.9065
3.5090,3.9166
3.5096,3.9115
3.5103,3.9166
3.5109,3.9166
3.5116,3.9115
3.5123,3.9166
3.5129,3.9166
3.5136,3.9014
3.5142,3.9166
3.5149,3.9166
3.5155,3.9014
3.5162,3.9166
3.5169,3.9115
3.5176,3.9115
3.5183,3.9065
3.5190,3.9166
3.5197,3.8963
3.5203,3.9166
3.5210,3.9065
3.5217,3.9217
3.5224,3.9115
3.5230,3.9115
3.5237,3.9166
3.5243,3.9115
3.5250,3.8963
3.5256,3.9115
3.5263,3.9115
3.5269,3.9115
3.5276,3.9065
3.5283,3.9014
3.5290,3.9115
3.5296,3.9217
3.5303,3.9115
3.5309,3.9014
3.5316,3.9115
3.5322,3.9065
3.5329,3.9115
3.5336,3.9166
3.5343,3.9065
3.5350,3.9115
3.5357,3.9065
3.5363,3.9115
3.5370,3.9166
3.5376,3.9115
3.5383,3.9166
3.5389,3.9115
3.5396,3.9065
3.5403,3.9115
3.5410,3.9115
3.5416,3.9166
3.5423,3.9166
3.5429,3.9115
3.5436,3.9115
3.5442,3.9115
3.5449,3.9115
3.5455,3.9115
3.5462,3.9166
3.5468,3.9065
3.5475,3.9115
3.5481,3.9115
3.5488,3.9115
3.5494,3.9115
3.5501,3.9115
3.5508,3.9115
3.5515,3.9115
3.5522,3.9115
3.5529,3.9014
3.5536,3.9115
3.5542,3.9065
3.5549,3.9115
3.5556,3.9065
3.5563,3.9065
3.5569,3.9115
3.5576,3.9065
3.5582,3.9065
3.5589,3.9115
3.5596,3.9115
3.5602,3.8963
3.5609,3.8963
3.5615,3.8963
3.5622,3.9065
3.5628,3.9115
3.5635,3.9065
3.5642,3.9115
3.5648,3.8963
3.5655,3.8963
3.5661,3.8963
3.5668,3.9115
3.5675,3.8963
3.5683,3.9014
3.5690,3.9115
3.5697,3.9115
3.5704,3.9014
3.5711,3.9065
3.5718,3.9115
3.5724,3.9115
3.5731,3.9115
3.5737,3.9065
3.5744,3.9115
3.5751,3.9115
3.5758,3.9115
3.5764,3.9115
3.5771,3.9115
3.5777,3.9115
3.5784,3.9065
3.5791,3.8963
3.5798,3.9115
3.5805,3.9115
3.5813,3.9115
3.5821,3.8963
3.5828,3.9115
3.5836,3.9115
3.5845,3.9014
3.5855,3.9166
3.5863,3.8963
3.5870,3.9014
3.5878,3.8963
3.5885,3.9014
3.5893,3.8963
3.5902,3.9065
3.5911,3.9014
3.5918,3.8963
3.5926,3.8963
3.5934,3.8963
3.5942,3.8963
3.5951,3.9065
3.5958,3.8963
3.5965,3.9115
3.5975,3.9014
3.5984,3.9115
3.5992,3.9065
3.5999,3.8963
3.6007,3.8963
3.6014,3.9115
3.6021,3.9014
3.6027,3.8963
3.6034,3.9065
3.6040,3.9065
3.6046,3.8963
3.6053,3.9065
3.6059,3.8963
3.6066,3.9014
3.6072,3.9014
3.6080,3.8963
3.6087,3.9065
3.6094,3.8963
3.6100,3.9065
3.6106,3.9065
3.6112,3.9065
3.6117,3.9065
3.6123,3.8963
3.6128,3.8963
3.6134,3.8963
3.6139,3.9065
3.6145,3.9115
3.6150,3.8963
3.6156,3.9065
3.6162,3.9065
3.6167,3.9065
3.6173,3.8963
3.6179,3.8963
3.6185,3.8963
3.6190,3.9065
3.6196,3.8963
3.6202,3.8963
3.6209,3.8963
3.6216,3.8963
3.6222,3.8963
3.6229,3.9115
3.6236,3.8963
3.6242,3.9115
3.6249,3.9065
3.6256,3.9014
3.6262,3.8963
3.6269,3.8963
3.6275,3.8963
3.6282,3.8963
3.6288,3.8963
3.6295,3.9115
3.6302,3.9115
3.6308,3.9065
3.6315,3.8963
3.6321,3.9065
3.6328,3.9065
3.6335,3.9115
3.6342,3.9065
3.6349,3.9065
3.6355,3.8963
3.6362,3.9065
3.6368,3.8963
3.6375,3.9065
3.6382,3.9065
3.6389,3.9115
3.6395,3.9014
3.6402,3.9065
3.6409,3.9014
3.6416,3.9065
3.6422,3.9014
3.6429,3.9014
3.6436,3.9014
3.6443,3.8963
3.6449,3.8912
3.6456,3.9014
3.6463,3.8963
3.6469,3.9014
3.6476,3.9014
3.6483,3.8963
3.6489,3.9115
3.6496,3.8811
3.6503,3.9065
3.6509,3.9065
3.6517,3.9065
3.6523,3.8963
3.6530,3.8912
3.6537,3.8963
3.6543,3.9065
3.6550,3.9115
3.6556,3.8963
3.6563,3.8963
3.6569,3.9065
3.6576,3.9014
3.6583,3.8862
3.6590,3.8963
3.6596,3.9014
3.6602,3.9115
3.6609,3.8912
3.6615,3.8912
3.6622,3.9065
3.6629,3.9014
3.6635,3.8862
3.6642,3.9065
3.6649,3.9065
3.6656,3.8912
3.6662,3.9014
3.6669,3.8963
3.6676,3.9065
3.6683,3.9014
3.6690,3.9014
3.6696,3.8963
3.6704,3.9065
3.6712,3.9014
3.6720,3.8963
3.6727,3.8912
3.6737,3.9065
3.6747,3.9014
3.6755,3.9014
3.6763,3.9115
3.6771,3.8912
3.6781,3.9014
3.6791,3.8862
3.6801,3.8912
3.6810,3.9014
3.6819,3.9014
3.6828,3.8963
3.6835,3.8963
3.6843,3.9014
3.6850,3.9014
3.6858,3.8963
3.6866,3.8963
3.6873,3.8912
3.6881,3.8963
3.6889,3.8912
3.6897,3.8963
3.6905,3.8963
3.6914,3.8862
3.6922,3.9065
3.6930,3.9014
3.6938,3.8811
3.6946,3.9014
3.6953,3.9014
3.6961,3.9014
3.6969,3.9014
3.6977,3.8912
3.6985,3.9014
3.6993,3.8862
3.7000,3.8811
3.7008,3.8963
3.7016,3.9014
3.7025,3.8963
3.7034,3.8811
3.7042,3.8912
3.7049,3.8963
3.7056,3.9014
3.7063,3.9014
3.7070,3.9014
3.7077,3.9014
3.7083,3.9065
3.7090,3.8963
3.7097,3.9014
3.7104,3.8963
3.7111,3.9014
3.7118,3.9014
3.7125,3.9014
3.7132,3.8963
3.7139,3.8811
3.7146,3.8862
3.7154,3.9014
3.7162,3.9014
3.7170,3.9014
3.7178,3.8963
3.7187,3.8811
3.7195,3.9014
3.7202,3.9014
3.7209,3.9014
3.7216,3.8963
3.7223,3.8912
3.7230,3.9014
3.7239,3.8912
3.7248,3.8963
3.7258,3.8963
3.7266,3.8862
3.7273,3.8963
3.7280,3.8963
3.7289,3.8963
3.7300,3.8963
3.7309,3.9014
3.7319,3.9014
3.7327,3.8963
3.7334,3.8963
3.7342,3.8912
3.7349,3.8811
3.7356,3.8811
3.7363,3.8862
3.7370,3.9014
3.7376,3.9014
3.7383,3.9014
3.7389,3.8862
3.7396,3.8912
3.7402,3.8811
3.7409,3.8963
3.7416,3.8912
3.7422,3.8912
3.7428,3.8912
3.7435,3.8811
3.7442,3.8963
3.7448,3.8811
3.7455,3.8912
3.7461,3.8963
3.7468,3.8862
3.7474,3.8963
3.7481,3.8811
3.7487,3.8912
3.7494,3.8862
3.7500,3.8912
3.7508,3.8912
3.7515,3.8912
3.7522,3.8963
3.7528,3.8963
3.7535,3.8912
3.7542,3.8811
3.7548,3.8811
3.7556,3.8760
3.7563,3.8912
3.7569,3.8912
3.7575,3.8811
3.7582,3.8912
3.7588,3.8811
3.7595,3.8912
3.7601,3.8811
3.7608,3.8963
3.7615,3.8912
3.7621,3.8862
3.7628,3.8912
3.7634,3.8912
3.7641,3.8760
3.7647,3.8963
3.7654,3.8912
3.7661,3.8912
3.7668,3.8862
3.7675,3.8963
3.7682,3.8760
3.7689,3.8912
3.7695,3.8811
3.7702,3.8811
3.7709,3.8963
3.7715,3.8912
3.7722,3.8963
3.7728,3.8760
3.7735,3.8963
3.7741,3.8912
3.7748,3.8963
3.7754,3.8912
3.7760,3.8912
3.7767,3.8963
3.7774,3.8912
3.7781,3.8912
3.7788,3.8811
3.7795,3.8912
3.7802,3.8912
3.7809,3.8912
3.7817,3.8912
3.7824,3.8912
3.7831,3.8912
3.7838,3.8963
3.7848,3.8912
3.7857,3.8912
3.7866,3.8862
3.7873,3.8912
3.7880,3.8760
3.7888,3.8912
3.7897,3.8912
3.7905,3.8760
3.7913,3.8912
3.7919,3.8912
3.7927,3.8811
3.7935,3.8912
3.7944,3.8862
3.7951,3.8760
3.7958,3.8862
3.7966,3.8862
3.7973,3.8912
3.7980,3.8811
3.7988,3.8912
3.7995,3.8912
3.8003,3.8811
3.8010,3.8912
3.8017,3.8912
3.8023,3.8760
3.8030,3.8912
3.8036,3.8760
3.8042,3.8912
3.8049,3.8760
3.8055,3.8912
3.8061,3.8912
3.8068,3.8760
3.8075,3.8760
3.8082,3.8912
3.8088,3.8709
3.8095,3.8811
3.8102,3.8912
3.8173,3.8811
3.8180,3.8912
3.8186,3.8760
3.8192,3.8912
3.8199,3.8760
3.8205,3.8862
3.8212,3.8760
3.8218,3.8912
3.8225,3.8760
3.8231,3.8862
3.8238,3.8912
3.8245,3.8912
3.8251,3.8862
3.8258,3.8912
3.8264,3.8912
3.8271,3.8760
3.8277,3.8760
3.8284,3.8912
3.8291,3.8912
3.8297,3.8862
3.8304,3.8862
3.8311,3.8912
3.8317,3.8912
3.8324,3.8862
3.8330,3.8862
3.8337,3.8912
3.8344,3.8862
3.8351,3.8760
3.8358,3.8912
3.8364,3.8912
3.8371,3.8709
3.8378,3.8912
3.8385,3.8862
3.8391,3.8760
3.8398,3.8912
3.8405,3.8912
3.8412,3.8709
3.8419,3.8912
3.8426,3.8912
3.8432,3.8659
3.8439,3.8862
3.8446,3.8811
3.8452,3.8912
3.8459,3.8811
3.8466,3.8811
3.8473,3.8811
3.8481,3.8659
3.8487,3.8862
3.8494,3.8659
3.8501,3.8912
3.8507,3.8811
3.8514,3.8760
3.8521,3.8760
3.8528,3.8760
3.8535,3.8912
3.8542,3.8912
3.8548,3.8811
3.8555,3.8912
3.8561,3.8912
3.8568,3.8760
3.8574,3.8862
3.8581,3.8862
3.8587,3.8912
3.8594,3.8811
3.8601,3.8811
3.8608,3.8659
3.8615,3.8659
3.8622,3.8912
3.8628,3.8862
3.8635,3.8912
3.8642,3.8912
3.8648,3.8659
3.8655,3.8811
3.8662,3.8862
3.8668,3.8862
3.8675,3.8862
3.8683,3.8862
3.8691,3.8912
3.8700,3.8862
3.8710,3.8862
3.8719,3.8862
3.8729,3.8760
3.8736,3.8709
3.8743,3.8912
3.8753,3.8862
3.8763,3.8811
3.8771,3.8760
3.8781,3.8862
3.8791,3.8811
3.8799,3.8811
3.8807,3.8912
3.8815,3.8862
3.8822,3.8862
3.8829,3.8862
3.8837,3.8912
3.8845,3.8862
3.8852,3.8912
3.8860,3.8709
3.8867,3.8862
3.8875,3.8862
3.8883,3.8659
3.8891,3.8912
3.8899,3.8811
3.8907,3.8709
3.8914,3.8862
3.8922,3.8709
3.8929,3.8862
3.8936,3.8862
3.8944,3.8862
3.8952,3.8862
3.8959,3.8811
3.8966,3.8760
3.8974,3.8760
3.8982,3.8811
3.8989,3.8912
3.8997,3.8659
3.9005,3.8709
3.9012,3.8811
3.9021,3.8862
3.9030,3.8811
3.9037,3.8912
3.9044,3.8862
3.9051,3.8659
3.9058,3.8862
3.9065,3.8811
3.9072,3.8811
3.9080,3.8811
3.9087,3.8862
3.9093,3.8862
3.9100,3.8862
3.9107,3.8862
3.9115,3.8862
3.9122,3.8862
3.9129,3.8912
3.9136,3.8659
3.9143,3.8709
3.9151,3.8811
3.9158,3.8862
3.9167,3.8862
3.9175,3.8912
3.9183,3.8862
3.9190,3.8862
3.9198,3.8760
3.9205,3.8811
3.9212,3.8862
3.9219,3.8862
3.9227,3.8862
3.9236,3.8760
3.9246,3.8811
3.9256,3.8760
3.9263,3.8811
3.9270,3.8760
3.9278,3.8709
3.9287,3.8862
3.9297,3.8760
3.9306,3.8862
3.9314,3.8709
3.9322,3.8709
3.9330,3.8760
3.9338,3.8811
3.9346,3.8811
3.9353,3.8811
3.9359,3.8659
3.9366,3.8811
3.9373,3.8659
3.9380,3.8862
3.9387,3.8811
3.9393,3.8862
3.9399,3.8862
3.9406,3.8760
3.9413,3.8862
3.9419,3.8811
3.9425,3.8760
3.9432,3.8709
3.9438,3.8760
3.9445,3.8811
3.9451,3.8811
3.9458,3.8862
3.9464,3.8862
3.9471,3.8811
3.9478,3.8811
3.9484,3.8811
3.9491,3.8659
3.9498,3.8811
3.9504,3.8659
3.9511,3.8862
3.9519,3.8811
3.9525,3.8659
3.9532,3.8811
3.9539,3.8862
3.9545,3.8659
3.9552,3.8862
3.9558,3.8811
3.9565,3.8811
3.9572,3.8811
3.9579,3.8811
3.9586,3.8760
3.9592,3.8709
3.9599,3.8760
3.9605,3.8811
3.9612,3.8811
3.9618,3.8811
3.9625,3.8811
3.9631,3.8608
3.9638,3.8659
3.9644,3.8811
3.9651,3.8659
3.9657,3.8760
3.9664,3.8811
3.9671,3.8811
3.9679,3.8811
3.9686,3.8709
3.9693,3.8811
3.9699,3.8811
3.9706,3.8862
3.9712,3.8760
3.9719,3.8760
3.9725,3.8659
3.9732,3.8659
3.9739,3.8862
3.9746,3.8709
3.9753,3.8659
3.9759,3.8659
3.9766,3.8811
3.9775,3.8862
3.9782,3.8811
3.9789,3.8811
3.9797,3.8760
3.9805,3.8659
3.9814,3.8811
3.9822,3.8760
3.9828,3.8760
3.9835,3.8760
3.9853,3.8811
3.9862,3.8760
3.9869,3.8811
3.9877,3.8811
3.9885,3.8811
3.9894,3.8659
3.9903,3.8709
3.9909,3.8811
3.9916,3.8659
3.9923,3.8709
3.9929,3.8709
3.9936,3.8659
3.9942,3.8811
3.9949,3.8709
3.9956,3.8811
3.9962,3.8760
3.9968,3.8760
3.9974,3.8862
3.9981,3.8811
3.9987,3.8659
3.9993,3.8811
4.0001,3.8608
4.0013,3.8659
4.0020,3.8811
4.0027,3.8760
4.0033,3.8557
4.0038,3.8659
4.0044,3.8608
4.0049,3.8811
4.0055,3.8811
4.0060,3.8760
4.0066,3.8811
4.0071,3.8760
4.0077,3.8760
4.0083,3.8862
4.0088,3.8811
4.0094,3.8811
4.0099,3.8608
4.0105,3.8811
4.0110,3.8811
4.0116,3.8760
4.0122,3.8557
4.0128,3.8760
4.0134,3.8760
4.0141,3.8760
4.0148,3.8659
4.0155,3.8811
4.0162,3.8709
4.0168,3.8709
4.0176,3.8811
4.0183,3.8811
4.0190,3.8811
4.0196,3.8811
4.0204,3.8760
4.0211,3.8811
4.0217,3.8811
4.0224,3.8659
4.0231,3.8811
4.0238,3.8760
4.0245,3.8709
4.0252,3.8709
4.0260,3.8811
4.0267,3.8659
4.0274,3.8811
4.0281,3.8811
4.0288,3.8608
4.0295,3.8608
4.0302,3.8760
4.0309,3.8659
4.0316,3.8659
