Время [c],Напряжение[B]
3.9952,0.2182
3.9958,0.2182
3.9964,0.2182
3.9970,0.2232
3.9976,0.2182
3.9983,0.2232
3.9989,0.2232
3.9995,0.2232
4.0002,0.2232
4.0008,0.2232
4.0014,0.2182
4.0022,0.2232
4.0029,0.2182
4.0036,0.2232
4.0042,0.2182
4.0048,0.2232
4.0055,0.2232
4.0062,0.2232
4.0089,0.2232
4.0096,0.2232
4.0104,0.2232
4.0114,0.2232
4.0122,0.2232
4.0128,0.2232
4.0135,0.2232
4.0142,0.2232
4.0148,0.2232
4.0154,0.2232
4.0160,0.2232
4.0166,0.2232
4.0173,0.2232
4.0179,0.2232
4.0185,0.2232
4.0192,0.2232
4.0199,0.2232
4.0205,0.2232
4.0211,0.2232
4.0218,0.2232
4.0224,0.2232
4.0230,0.2232
4.8222,0.5073
4.8229,0.5073
4.8235,0.5073
4.8242,0.5073
4.8249,0.5023
4.8256,0.5073
4.8263,0.5073
4.8269,0.5073
4.8276,0.5073
4.8283,0.5124
4.8291,0.5073
4.8298,0.5023
4.8305,0.5073
4.8311,0.5073
4.8318,0.5073
4.8324,0.5073
4.8331,0.5073
4.8338,0.5073
4.8344,0.5073
4.8351,0.5124
4.8357,0.5073
4.8364,0.5073
4.8371,0.5023
4.8378,0.5023
4.8384,0.5073
4.8391,0.5023
4.8397,0.5023
4.8403,0.5023
4.8408,0.5073
4.8414,0.5073
4.8420,0.5023
4.8425,0.5073
4.8433,0.5023
4.8440,0.5023
4.8447,0.5023
4.8454,0.5073
4.8461,0.5023
4.8468,0.5023
4.8475,0.5023
4.8482,0.5073
4.8489,0.5073
4.8495,0.5073
4.8501,0.5124
4.8508,0.5073
4.8514,0.5023
4.8520,0.5023
4.8526,0.5023
4.8532,0.4972
4.8538,0.4972
4.8545,0.4972
4.8551,0.5023
4.8558,0.5023
4.8565,0.5023
4.8572,0.5023
4.8578,0.4972
4.8586,0.5023
4.8592,0.5023
4.8599,0.5023
4.8606,0.4972
4.8613,0.5023
4.8619,0.5023
4.8626,0.5023
4.8633,0.4972
4.8640,0.4972
4.8647,0.4972
4.8654,0.4972
4.8663,0.4972
4.8669,0.4921
4.8676,0.4972
4.8684,0.4972
4.8690,0.4972
4.8697,0.5023
4.8703,0.4972
4.8709,0.4972
4.8715,0.4972
4.8721,0.4921
4.8727,0.4972
4.8733,0.4972
4.8739,0.5023
4.8745,0.4972
4.8751,0.5023
4.8757,0.5023
4.8763,0.4972
4.8769,0.4972
4.8775,0.4972
4.8781,0.4972
4.8787,0.4972
4.8794,0.5023
4.8801,0.4972
4.8808,0.4972
4.8815,0.4972
4.8821,0.4972
4.8828,0.5023
4.8835,0.5023
4.8841,0.4972
4.8847,0.5023
4.8854,0.4972
4.8861,0.5023
4.8867,0.4921
4.8874,0.4921
4.8881,0.4972
4.8890,0.4972
4.8897,0.4972
4.8905,0.4972
4.8912,0.4972
4.8920,0.4921
4.8928,0.4972
4.8935,0.4972
4.8942,0.4972
4.8949,0.4921
4.8960,0.4921
4.8971,0.4972
4.8980,0.4972
4.8990,0.4921
4.8999,0.4921
4.9007,0.4921
4.9014,0.4972
4.9021,0.4972
4.9028,0.4921
4.9036,0.4870
4.9043,0.4972
4.9052,0.4870
4.9061,0.4972
4.9070,0.4972
4.9079,0.4921
4.9088,0.4870
4.9095,0.4972
4.9103,0.4921
4.9110,0.4972
4.9119,0.4972
4.9127,0.4921
4.9136,0.4921
4.9143,0.4972
4.9151,0.4921
4.9159,0.4921
4.9167,0.4972
4.9176,0.4921
4.9184,0.4921
4.9192,0.4921
4.9200,0.4921
4.9208,0.4921
4.9215,0.4870
4.9225,0.4972
4.9235,0.4870
4.9244,0.4972
4.9253,0.4921
4.9260,0.4921
4.9267,0.4972
4.9274,0.4921
4.9282,0.4921
4.9290,0.4921
4.9299,0.4921
4.9307,0.4921
4.9315,0.4921
4.9322,0.4921
4.9329,0.4870
4.9336,0.4921
4.9343,0.4870
4.9350,0.4921
4.9357,0.4921
4.9365,0.4870
4.9372,0.4972
4.9379,0.4921
4.9386,0.4921
4.9393,0.4870
4.9400,0.4921
4.9407,0.4921
4.9415,0.4921
4.9422,0.4921
4.9430,0.4921
4.9437,0.4921
4.9445,0.4921
4.9453,0.4921
4.9460,0.4921
4.9468,0.4921
4.9476,0.4921
4.9484,0.4921
4.9491,0.4921
4.9499,0.4921
4.9507,0.4921
4.9516,0.4921
4.9523,0.4972
4.9531,0.4921
4.9538,0.4870
4.9546,0.4870
4.9553,0.4972
4.9560,0.4921
4.9568,0.4921
4.9575,0.4921
4.9583,0.4870
4.9590,0.4870
4.9598,0.4921
4.9605,0.4921
4.9613,0.4921
4.9620,0.4921
4.9628,0.4921
4.9635,0.4921
4.9643,0.4921
4.9650,0.4921
4.9657,0.4870
4.9664,0.4921
4.9671,0.4921
4.9679,0.4870
4.9686,0.4870
4.9694,0.4870
4.9701,0.4921
4.9709,0.4921
4.9717,0.4921
4.9730,0.4870
4.9742,0.4870
4.9755,0.4870
4.9766,0.4921
4.9778,0.4870
4.9790,0.4870
4.9800,0.4870
4.9811,0.4921
4.9824,0.4870
4.9836,0.4870
4.9848,0.4870
4.9856,0.4921
4.9864,0.4870
4.9872,0.4921
4.9880,0.4820
4.9888,0.4870
4.9898,0.4870
4.9907,0.4870
4.9916,0.4870
4.9924,0.4921
4.9935,0.4921
4.9946,0.4921
4.9956,0.4870
4.9967,0.4870
4.9976,0.4870
4.9986,0.4870
4.9997,0.4870
5.0008,0.4921
5.0020,0.4870
5.0029,0.4820
5.0037,0.4870
5.0044,0.4870
5.0051,0.4870
5.0058,0.4820
5.0065,0.4870
5.0073,0.4870
5.0080,0.4870
5.0087,0.4921
5.0094,0.4870
5.0102,0.4820
5.0109,0.4870
5.0116,0.4870
5.0124,0.4870
5.0133,0.4820
5.0141,0.4820
5.0149,0.4921
5.0157,0.4870
5.0164,0.4870
5.0172,0.4820
5.0179,0.4870
5.0186,0.4870
5.0193,0.4870
5.0201,0.4820
5.0208,0.4820
5.0216,0.4820
5.0223,0.4820
5.0231,0.4870
5.0238,0.4870
5.0246,0.4870
5.0253,0.4870
5.0261,0.4870
5.0268,0.4820
5.0275,0.4870
5.0282,0.4820
5.0290,0.4870
5.0297,0.4870
5.0305,0.4820
5.0313,0.4870
5.0321,0.4870
5.0329,0.4870
5.0336,0.4820
5.0344,0.4870
5.0351,0.4870
5.0359,0.4820
5.0366,0.4870
5.0374,0.4820
5.0382,0.4820
5.0389,0.4820
5.0397,0.4820
5.0405,0.4870
5.0412,0.4820
5.0420,0.4820
5.0428,0.4870
5.0436,0.4820
5.0443,0.4870
5.0451,0.4870
5.0459,0.4820
5.0466,0.4820
5.0474,0.4820
5.0481,0.4820
5.0489,0.4870
5.0499,0.4870
5.0509,0.4870
5.0519,0.4820
5.0529,0.4820
5.0539,0.4820
5.0549,0.4870
5.0559,0.4820
5.0569,0.4820
5.0578,0.4820
5.0588,0.4870
5.0598,0.4820
5.0608,0.4870
5.0618,0.4870
5.0628,0.4870
5.0638,0.4820
5.0647,0.4820
5.0657,0.4870
5.0667,0.4820
5.0677,0.4870
5.0687,0.4820
5.0697,0.4820
5.0706,0.4870
5.0716,0.4820
5.0724,0.4870
5.0732,0.4820
5.0740,0.4870
5.0749,0.4820
5.0758,0.4820
5.0766,0.4820
5.0774,0.4870
5.0782,0.4820
5.0791,0.4820
5.0801,0.4820
5.0809,0.4820
5.0819,0.4820
5.0828,0.4820
5.0836,0.4870
5.0844,0.4870
5.0852,0.4820
5.0859,0.4820
5.0867,0.4820
5.0875,0.4820
5.0882,0.4820
5.0892,0.4769
5.0899,0.4820
5.0906,0.4870
5.0913,0.4820
5.0920,0.4769
5.0927,0.4870
5.0934,0.4820
5.0941,0.4820
5.0948,0.4820
5.0956,0.4820
5.0963,0.4769
5.0970,0.4870
5.0977,0.4820
5.0984,0.4820
5.0991,0.4820
5.0998,0.4820
5.1005,0.4820
5.1012,0.4769
5.1019,0.4820
5.1026,0.4769
5.1032,0.4769
5.1039,0.4769
5.1046,0.4820
5.1053,0.4870
5.1060,0.4820
5.1067,0.4820
5.1074,0.4769
5.1081,0.4820
5.1088,0.4820
5.1095,0.4820
5.1102,0.4820
5.1109,0.4769
5.1116,0.4820
5.1123,0.4820
5.1130,0.4820
5.1137,0.4769
5.1144,0.4820
5.1151,0.4820
5.1158,0.4769
5.1164,0.4820
5.1172,0.4820
5.1179,0.4820
5.1186,0.4820
5.1193,0.4820
5.1200,0.4820
5.1207,0.4820
5.1214,0.4769
5.1222,0.4769
5.1229,0.4820
5.1236,0.4769
5.1244,0.4769
5.1251,0.4820
5.1259,0.4820
5.1266,0.4769
5.1274,0.4820
5.1281,0.4769
5.1289,0.4870
5.1296,0.4820
5.1303,0.4769
5.1310,0.4820
5.1317,0.4769
5.1325,0.4769
5.1333,0.4769
5.1341,0.4769
5.1348,0.4769
5.1355,0.4820
5.1362,0.4820
5.1370,0.4820
5.1377,0.4820
5.1384,0.4820
5.1392,0.4769
5.1399,0.4820
5.1407,0.4820
5.1414,0.4820
5.1421,0.4769
5.1428,0.4820
5.1436,0.4769
5.1443,0.4769
5.1451,0.4820
5.1458,0.4769
5.1465,0.4820
5.1473,0.4870
5.1481,0.4820
5.1489,0.4769
5.1497,0.4820
5.1504,0.4870
5.1511,0.4820
5.1518,0.4820
5.1525,0.4769
5.1532,0.4820
5.1539,0.4820
5.1545,0.4769
5.1552,0.4820
5.1559,0.4769
5.1566,0.4769
5.1573,0.4769
5.1580,0.4820
5.1587,0.4769
5.1593,0.4820
5.1600,0.4769
5.1607,0.4769
5.1614,0.4769
5.1621,0.4769
5.1628,0.4820
5.1634,0.4820
5.1641,0.4769
5.1648,0.4769
5.1654,0.4769
5.1661,0.4769
5.1668,0.4769
5.1675,0.4820
5.1682,0.4820
5.1689,0.4769
5.1696,0.4769
5.1702,0.4769
5.1708,0.4820
5.1714,0.4718
5.1721,0.4769
5.1727,0.4769
5.1733,0.4820
5.1739,0.4820
5.1746,0.4718
5.1752,0.4870
5.1758,0.4769
5.1765,0.4769
5.1771,0.4769
5.1778,0.4820
5.1784,0.4769
5.1790,0.4769
5.1796,0.4820
5.1803,0.4769
5.1809,0.4769
5.1815,0.4769
5.1822,0.4769
5.1828,0.4769
5.1834,0.4820
5.1840,0.4820
5.1846,0.4769
5.1853,0.4820
5.1859,0.4820
5.1865,0.4769
5.1871,0.4769
5.1878,0.4769
5.1884,0.4769
5.1891,0.4820
5.1897,0.4769
5.1904,0.4820
5.1910,0.4769
5.1917,0.4820
5.1923,0.4769
5.1930,0.4769
5.1937,0.4769
5.1943,0.4769
5.1950,0.4769
5.1957,0.4769
5.1963,0.4769
5.1970,0.4820
5.1977,0.4820
5.1984,0.4820
5.1990,0.4820
5.1997,0.4769
5.2004,0.4820
5.2011,0.4820
5.2017,0.4769
5.2024,0.4769
5.2031,0.4820
5.2038,0.4769
5.2044,0.4769
5.2051,0.4718
5.2058,0.4820
5.2065,0.4769
5.2071,0.4820
5.2078,0.4769
5.2085,0.4769
5.2102,0.4820
5.2109,0.4769
5.2116,0.4769
5.2123,0.4769
5.2130,0.4769
5.2137,0.4769
5.2145,0.4769
5.2152,0.4769
5.2160,0.4769
5.2167,0.4769
5.2173,0.4769
5.2181,0.4820
5.2189,0.4769
5.2197,0.4769
5.2205,0.4820
5.2214,0.4769
5.2222,0.4769
5.2229,0.4769
5.2236,0.4769
5.2243,0.4820
5.2250,0.4718
5.2258,0.4769
5.2267,0.4769
5.2275,0.4769
5.2284,0.4769
5.2291,0.4769
5.2300,0.4769
5.2308,0.4769
5.2315,0.4769
5.2322,0.4769
5.2329,0.4820
5.2337,0.4769
5.2345,0.4769
5.2354,0.4769
5.2362,0.4718
5.2370,0.4769
5.2377,0.4718
5.2384,0.4769
5.2391,0.4769
5.2398,0.4769
5.2404,0.4769
5.2411,0.4769
5.2417,0.4769
5.2424,0.4769
5.2431,0.4769
5.2437,0.4769
5.2445,0.4769
5.2452,0.4769
5.2459,0.4769
5.2465,0.4718
5.2472,0.4718
5.2478,0.4718
5.2485,0.4718
5.2492,0.4769
5.2498,0.4769
5.2506,0.4718
5.2512,0.4718
5.2518,0.4769
5.2523,0.4769
5.2529,0.4718
5.2535,0.4769
5.2540,0.4769
5.2546,0.4769
5.2551,0.4718
5.2557,0.4718
5.2562,0.4769
5.2568,0.4769
5.2573,0.4820
5.2579,0.4718
5.2584,0.4769
5.2590,0.4769
5.2597,0.4820
5.2602,0.4718
5.2608,0.4769
5.2615,0.4718
5.2622,0.4820
5.2628,0.4820
5.2635,0.4769
5.2641,0.4718
5.2648,0.4718
5.2655,0.4820
5.2662,0.4769
5.2669,0.4769
5.2675,0.4718
5.2682,0.4769
5.2689,0.4820
5.2696,0.4769
5.2703,0.4769
5.2710,0.4718
5.2716,0.4820
5.2723,0.4769
5.2730,0.4718
5.2737,0.4769
5.2744,0.4769
5.2751,0.4718
5.2757,0.4769
5.2764,0.4769
5.2771,0.4718
5.2777,0.4718
5.2784,0.4718
5.2791,0.4718
5.2797,0.4769
5.2804,0.4769
5.2810,0.4769
5.2817,0.4769
5.2824,0.4820
5.2831,0.4769
5.2837,0.4769
5.2844,0.4769
5.2851,0.4769
5.2858,0.4718
5.2864,0.4769
5.2871,0.4769
5.2878,0.4769
5.2885,0.4769
5.2892,0.4769
5.2898,0.4718
5.2905,0.4769
5.2912,0.4769
5.2918,0.4718
5.2925,0.4718
5.2932,0.4718
5.2938,0.4820
5.2945,0.4769
5.2952,0.4718
5.2959,0.4718
5.2965,0.4718
5.2972,0.4718
5.2978,0.4769
5.2985,0.4718
5.2991,0.4820
5.2998,0.4769
5.3004,0.4769
5.3011,0.4718
5.3017,0.4718
5.3024,0.4718
5.3030,0.4718
5.3037,0.4718
5.3044,0.4769
5.3050,0.4718
5.3057,0.4769
5.3064,0.4718
5.3070,0.4718
5.3077,0.4718
5.3084,0.4769
5.3090,0.4769
5.3097,0.4718
5.3103,0.4718
5.3110,0.4769
5.3117,0.4718
5.3123,0.4769
5.3130,0.4769
5.3137,0.4769
5.3145,0.4718
5.3152,0.4769
5.3161,0.4718
5.3172,0.4769
5.3180,0.4718
5.3187,0.4718
5.3194,0.4769
5.3204,0.4769
5.3215,0.4769
5.3225,0.4769
5.3236,0.4718
5.3243,0.4769
5.3250,0.4769
5.3257,0.4769
5.3264,0.4718
5.3271,0.4718
5.3279,0.4718
5.3288,0.4718
5.3297,0.4718
5.3306,0.4769
5.3315,0.4718
5.3323,0.4769
5.3331,0.4718
5.3340,0.4718
5.3349,0.4718
5.3358,0.4718
5.3366,0.4769
5.3377,0.4820
5.3386,0.4769
5.3394,0.4718
5.3401,0.4667
5.3409,0.4769
5.3416,0.4718
5.3423,0.4667
5.3430,0.4718
5.3437,0.4769
5.3445,0.4718
5.3452,0.4718
5.3459,0.4718
5.3466,0.4718
5.3473,0.4718
5.3480,0.4769
5.3489,0.4718
5.3497,0.4769
5.3507,0.4769
5.3516,0.4718
5.3523,0.4718
5.3531,0.4718
5.3538,0.4769
5.3545,0.4718
5.3551,0.4718
5.3558,0.4718
5.3567,0.4718
5.3577,0.4769
5.3587,0.4769
5.3594,0.4769
5.3601,0.4769
5.3608,0.4718
5.3616,0.4718
5.3627,0.4718
5.3635,0.4718
5.3644,0.4769
5.3652,0.4718
5.3660,0.4718
5.3668,0.4718
5.3675,0.4718
5.3682,0.4769
5.3689,0.4718
5.3696,0.4718
5.3703,0.4718
5.3710,0.4718
5.3717,0.4769
5.3724,0.4718
5.3730,0.4769
5.3737,0.4718
5.3744,0.4769
5.3751,0.4718
5.3757,0.4718
5.3764,0.4718
5.3771,0.4718
5.3778,0.4718
5.3785,0.4769
5.3791,0.4718
5.3798,0.4718
5.3805,0.4718
5.3811,0.4667
5.3818,0.4718
5.3825,0.4718
5.3831,0.4718
5.3838,0.4667
5.3845,0.4718
5.3852,0.4718
5.3858,0.4769
5.3866,0.4718
5.3873,0.4718
5.3880,0.4718
5.3887,0.4718
5.3893,0.4718
5.3900,0.4718
5.3907,0.4718
5.3914,0.4820
5.3920,0.4718
5.3927,0.4718
5.3934,0.4718
5.3940,0.4718
5.3947,0.4769
5.3954,0.4820
5.3961,0.4718
5.3968,0.4718
5.3975,0.4718
5.3981,0.4769
5.3988,0.4718
5.3995,0.4718
5.4002,0.4718
5.4009,0.4718
5.4017,0.4769
5.4024,0.4769
5.4031,0.4718
5.4039,0.4769
5.4046,0.4718
5.4053,0.4718
5.4060,0.4718
5.4067,0.4769
5.4074,0.4718
5.4081,0.4769
5.4089,0.4718
5.4096,0.4769
5.4102,0.4718
5.4109,0.4718
5.4115,0.4718
5.4122,0.4718
5.4129,0.4769
5.4136,0.4718
5.4143,0.4769
5.4150,0.4769
5.4157,0.4769
5.4164,0.4769
5.4171,0.4769
5.4178,0.4769
5.4185,0.4820
5.4192,0.4718
5.4199,0.4820
5.4207,0.4769
5.4215,0.4820
5.4223,0.4769
5.4230,0.4718
5.4236,0.4718
5.4244,0.4769
5.4252,0.4769
5.4259,0.4769
5.4267,0.4820
5.4274,0.4769
5.4282,0.4769
5.4290,0.4769
5.4297,0.4820
5.4304,0.4820
5.4311,0.4769
5.4320,0.4769
5.4328,0.4769
5.4336,0.4769
5.4344,0.4820
5.4352,0.4769
5.4359,0.4769
5.4366,0.4769
5.4373,0.4769
5.4380,0.4820
5.4386,0.4820
5.4393,0.4820
5.4400,0.4820
5.4406,0.4820
5.4413,0.4769
5.4419,0.4769
5.4425,0.4769
5.4432,0.4820
5.4438,0.4769
5.4444,0.4769
5.4450,0.4820
5.4457,0.4769
5.4463,0.4769
5.4469,0.4820
5.4475,0.4820
5.4481,0.4820
5.4487,0.4820
5.4493,0.4769
5.4499,0.4820
5.4506,0.4820
5.4512,0.4769
5.4518,0.4820
5.4524,0.4769
5.4530,0.4769
5.4537,0.4820
5.4543,0.4718
5.4549,0.4820
5.4555,0.4820
5.4561,0.4769
5.4567,0.4820
5.4573,0.4820
5.4579,0.4820
5.4585,0.4820
5.4591,0.4820
5.4597,0.4769
5.4604,0.4820
5.4610,0.4820
5.4616,0.4820
5.4622,0.4820
5.4628,0.4820
5.4634,0.4820
5.4640,0.4769
5.4646,0.4769
5.4653,0.4820
5.4659,0.4870
5.4665,0.4820
5.4671,0.4769
5.4677,0.4820
5.4683,0.4820
5.4690,0.4820
5.4696,0.4870
5.4702,0.4870
5.4708,0.4820
5.4714,0.4820
5.4720,0.4820
5.4727,0.4820
5.4733,0.4820
5.4739,0.4820
5.4745,0.4870
5.4751,0.4870
5.4757,0.4820
5.4763,0.4820
5.4769,0.4820
5.4775,0.4820
5.4781,0.4870
5.4787,0.4820
5.4801,0.4870
5.4808,0.4820
5.4815,0.4870
5.4822,0.4820
5.4829,0.4820
5.4836,0.4870
5.4843,0.4870
5.4849,0.4820
5.4856,0.4870
5.4863,0.4870
5.4870,0.4870
5.4877,0.4820
5.4884,0.4870
5.4891,0.4820
5.4898,0.4870
5.4906,0.4870
5.4913,0.4870
5.4920,0.4870
5.4927,0.4820
5.4933,0.4870
5.4940,0.4870
5.4947,0.4921
5.4954,0.4870
5.4961,0.4921
5.4968,0.4870
5.4975,0.4870
5.4982,0.4870
5.4989,0.4870
5.4996,0.4870
5.5003,0.4870
5.5010,0.4921
5.5017,0.4921
5.5024,0.4921
5.5030,0.4921
5.5037,0.4870
5.5044,0.4870
5.5051,0.4870
5.5058,0.4921
5.5065,0.4921
5.5072,0.4921
5.5079,0.4870
5.5085,0.4921
5.5093,0.4921
5.5100,0.4870
5.5106,0.4870
5.5113,0.4921
5.5120,0.4921
5.5127,0.4972
5.5134,0.4921
5.5141,0.4921
5.5147,0.4921
5.5154,0.4921
5.5161,0.4921
5.5167,0.4921
5.5175,0.5023
5.5181,0.4921
5.5188,0.4921
5.5195,0.4921
5.5202,0.4921
5.5208,0.4870
5.5215,0.4921
5.5222,0.4972
5.5229,0.4921
5.5235,0.4921
5.5242,0.4921
5.5249,0.4921
5.5255,0.4870
5.5262,0.4972
5.5268,0.4921
5.5274,0.4921
5.5280,0.4921
5.5287,0.4921
5.5293,0.4921
5.5299,0.4921
5.5305,0.4921
5.5312,0.4921
5.5319,0.4921
5.5326,0.4921
5.5332,0.4972
5.5339,0.4921
5.5346,0.5023
5.5353,0.4972
5.5359,0.4972
5.5367,0.4972
5.5374,0.4972
5.5381,0.4921
5.5388,0.4972
5.5396,0.4972
5.5402,0.4972
5.5410,0.4972
5.5416,0.4972
5.5424,0.4972
5.5431,0.4972
5.5438,0.5073
5.5445,0.5023
5.5452,0.4972
5.5459,0.4972
5.5466,0.5023
5.5473,0.5023
5.5480,0.4972
5.5489,0.5023
5.5497,0.4972
5.5505,0.5023
5.5513,0.4972
5.5521,0.5023
5.5528,0.4972
5.5535,0.5023
5.5543,0.5023
5.5552,0.5023
5.5560,0.5023
5.5568,0.5023
5.5577,0.5023
5.5586,0.5073
5.5595,0.4972
5.5604,0.5073
5.5613,0.5073
5.5622,0.5023
5.5631,0.5073
5.5638,0.5073
5.5646,0.5023
5.5653,0.5073
5.5661,0.5073
5.5670,0.5073
5.5680,0.5073
5.5689,0.5124
5.5697,0.5073
5.5706,0.5124
5.5715,0.5124
5.5724,0.5073
5.5731,0.5124
5.5740,0.5073
5.5748,0.5124
5.5755,0.5124
5.5762,0.5073
5.5769,0.5073
5.5776,0.5073
5.5784,0.5124
5.5791,0.5124
5.5798,0.5175
5.5805,0.5073
5.5812,0.5124
5.5819,0.5175
5.5827,0.5175
5.5835,0.5124
5.5842,0.5124
5.5849,0.5124
5.5855,0.5124
5.5863,0.5124
5.5870,0.5124
5.5878,0.5175
5.5885,0.5124
5.5892,0.5175
5.5899,0.5124
5.5905,0.5175
5.5910,0.5175
5.5916,0.5175
5.5922,0.5124
5.5927,0.5124
5.5933,0.5124
5.5938,0.5175
5.5944,0.5175
5.5949,0.5175
5.5955,0.5124
5.5960,0.5124
5.5966,0.5124
5.5971,0.5124
5.5977,0.5124
5.5982,0.5226
5.5988,0.5226
5.5993,0.5226
5.6000,0.5175
5.6006,0.5226
5.6012,0.5175
5.6019,0.5175
5.6026,0.5226
5.6033,0.5226
5.6040,0.5175
5.6046,0.5175
5.6053,0.5175
5.6059,0.5226
5.6066,0.5226
5.6073,0.5175
5.6080,0.5276
5.6086,0.5175
5.6093,0.5175
5.6099,0.5226
5.6106,0.5226
5.6113,0.5226
5.6119,0.5226
5.6126,0.5175
5.6132,0.5175
5.6139,0.5175
5.6145,0.5175
5.6152,0.5226
5.6158,0.5175
5.6164,0.5175
5.6171,0.5226
5.6178,0.5226
5.6185,0.5226
5.6191,0.5175
5.6198,0.5175
5.6205,0.5226
5.6212,0.5226
5.6219,0.5276
5.6225,0.5226
5.6232,0.5226
5.6239,0.5226
5.6245,0.5226
5.6252,0.5226
5.6259,0.5226
5.6265,0.5226
5.6271,0.5226
5.6278,0.5175
5.6284,0.5175
5.6291,0.5276
5.6297,0.5226
5.6303,0.5175
5.6310,0.5276
5.6317,0.5226
5.6324,0.5226
5.6330,0.5226
5.6336,0.5226
5.6342,0.5226
5.6349,0.5226
5.6355,0.5276
5.6362,0.5226
5.6369,0.5276
5.6375,0.5276
5.6381,0.5276
5.6387,0.5276
5.6394,0.5226
5.6400,0.5276
5.6406,0.5226
5.6413,0.5226
5.6419,0.5276
5.6425,0.5276
5.6432,0.5276
5.6439,0.5276
5.6445,0.5226
5.6451,0.5276
5.6458,0.5276
5.6465,0.5327
5.6471,0.5276
5.6477,0.5276
5.6484,0.5327
5.6490,0.5226
5.6497,0.5327
5.6503,0.5276
5.6509,0.5276
5.6516,0.5226
5.6522,0.5276
5.6529,0.5276
5.6536,0.5226
5.6542,0.5276
5.6548,0.5327
5.6555,0.5276
5.6562,0.5276
5.6568,0.5327
5.6575,0.5327
5.6582,0.5276
5.6589,0.5276
5.6595,0.5327
5.6601,0.5276
5.6607,0.5378
5.6613,0.5327
5.6620,0.5276
5.6627,0.5327
5.6633,0.5327
5.6640,0.5327
5.6646,0.5327
5.6652,0.5327
5.6659,0.5327
5.6665,0.5327
5.6671,0.5327
5.6678,0.5327
5.6684,0.5327
5.6691,0.5327
5.6697,0.5327
5.6704,0.5327
5.6711,0.5276
5.6717,0.5327
5.6724,0.5327
5.6730,0.5327
5.6736,0.5276
5.6742,0.5327
5.6749,0.5327
5.6755,0.5327
5.6762,0.5327
5.6768,0.5327
5.6775,0.5378
5.6783,0.5378
5.6792,0.5378
5.6799,0.5378
5.6809,0.5327
5.6820,0.5378
5.6828,0.5378
5.6835,0.5378
5.6842,0.5378
5.6852,0.5378
5.6862,0.5378
5.6872,0.5378
5.6882,0.5327
5.6891,0.5327
5.6900,0.5378
5.6907,0.5428
5.6915,0.5378
5.6922,0.5378
5.6930,0.5378
5.6937,0.5378
5.6944,0.5378
5.6952,0.5378
5.6960,0.5378
5.6968,0.5378
5.6975,0.5428
5.6983,0.5378
5.6991,0.5378
5.6998,0.5428
5.7006,0.5428
5.7014,0.5428
5.7021,0.5378
5.7028,0.5378
5.7036,0.5428
5.7043,0.5378
5.7051,0.5378
5.7058,0.5378
5.7066,0.5428
5.7073,0.5378
5.7081,0.5428
5.7088,0.5428
5.7096,0.5378
5.7103,0.5428
5.7111,0.5428
5.7119,0.5428
5.7127,0.5428
5.7134,0.5428
5.7141,0.5428
5.7148,0.5428
5.7156,0.5428
5.7163,0.5479
5.7171,0.5428
5.7179,0.5428
5.7187,0.5378
5.7194,0.5378
5.7201,0.5428
5.7208,0.5479
5.7215,0.5378
5.7222,0.5428
5.7228,0.5428
5.7235,0.5428
5.7241,0.5378
5.7248,0.5428
5.7254,0.5378
5.7261,0.5428
5.7267,0.5428
5.7274,0.5428
5.7281,0.5479
5.7287,0.5378
5.7294,0.5428
5.7301,0.5428
5.7309,0.5479
5.7317,0.5428
5.7325,0.5378
5.7333,0.5428
5.7340,0.5378
5.7348,0.5378
5.7355,0.5428
5.7363,0.5428
5.7370,0.5428
5.7377,0.5428
5.7387,0.5428
5.7397,0.5479
5.7406,0.5378
5.7414,0.5479
5.7420,0.5428
5.7427,0.5378
5.7435,0.5428
5.7446,0.5428
5.7454,0.5428
5.7461,0.5479
5.7468,0.5479
5.7475,0.5428
5.7482,0.5428
5.7488,0.5428
5.7495,0.5479
5.7501,0.5428
5.7507,0.5479
5.7513,0.5479
5.7520,0.5479
5.7526,0.5428
5.7533,0.5479
5.7540,0.5428
5.7547,0.5479
5.7553,0.5479
5.7560,0.5428
5.7566,0.5479
5.7572,0.5479
5.7579,0.5479
5.7585,0.5479
5.7592,0.5428
5.7598,0.5428
5.7604,0.5479
5.7610,0.5479
5.7616,0.5428
5.7622,0.5428
5.7628,0.5479
5.7635,0.5428
5.7641,0.5479
5.7647,0.5428
5.7653,0.5428
5.7659,0.5479
5.7665,0.5479
5.7671,0.5479
5.7677,0.5530
5.7683,0.5479
5.7690,0.5479
5.7696,0.5479
5.7703,0.5428
5.7709,0.5479
5.7716,0.5428
5.7722,0.5530
5.7729,0.5479
5.7735,0.5479
5.7742,0.5479
5.7748,0.5479
5.7754,0.5479
5.7761,0.5479
5.7767,0.5530
5.7773,0.5530
5.7780,0.5479
5.7786,0.5479
5.7793,0.5479
5.7800,0.5530
5.7807,0.5479
5.7813,0.5530
5.7820,0.5479
5.7827,0.5530
5.7834,0.5479
5.7841,0.5530
5.7848,0.5479
5.7856,0.5479
5.7864,0.5530
5.7872,0.5479
5.7880,0.5530
5.7888,0.5530
5.7896,0.5530
5.7902,0.5530
5.7909,0.5479
5.7917,0.5479
5.7924,0.5581
5.7932,0.5530
5.7939,0.5530
5.7945,0.5530
5.7952,0.5581
5.7958,0.5581
5.7965,0.5530
5.7972,0.5530
5.7979,0.5530
